_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
642f0866e2684b2e0148361c,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,845.6,863.4,845.5,851.25,851.25,849.8,851.25,91000,77457590.0,162400,9800.0,700,03-Jan-2022,848.95,2022-01-02T18:30:00.000Z
642f0a64e2684b2e01e38e97,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,853.1,854.15,837.35,841.0,840.35,851.25,841.0,67200,56690200.0,176400,14000.0,700,04-Jan-2022,837.7,2022-01-03T18:30:00.000Z
642f09ede2684b2e01c099ee,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,844.45,845.5,834.8,839.75,843.4,841.0,839.75,65100,54657610.0,196000,19600.0,700,05-Jan-2022,835.1,2022-01-04T18:30:00.000Z
642f0af8e2684b2e010f937f,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,843.1,846.9,827.35,833.85,833.8,839.75,833.85,64400,53761575.0,208600,12600.0,700,06-Jan-2022,829.6,2022-01-05T18:30:00.000Z
642f0afae2684b2e0110559f,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,836.55,838.1,830.0,832.05,833.65,833.85,832.05,61600,51317455.0,205800,-2800.0,700,07-Jan-2022,828.95,2022-01-06T18:30:00.000Z
642f0931e2684b2e01875cac,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,829.9,838.95,821.5,829.05,828.6,832.05,829.05,165200,137283335.0,230300,24500.0,700,10-Jan-2022,826.7,2022-01-09T18:30:00.000Z
642f098ae2684b2e01a33abe,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,828.15,842.8,828.15,836.15,835.05,829.05,836.15,140000,117106780.0,249900,19600.0,700,11-Jan-2022,832.4,2022-01-10T18:30:00.000Z
642f098ce2684b2e01a3c31a,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,844.95,846.35,831.6,839.8,839.55,836.15,839.8,155400,130228350.0,277200,27300.0,700,12-Jan-2022,836.2,2022-01-11T18:30:00.000Z
642f0b00e2684b2e0111d6d7,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,840.1,871.95,840.1,866.75,868.0,839.8,866.75,338800,292228545.0,277900,700.0,700,13-Jan-2022,865.5,2022-01-12T18:30:00.000Z
642f0932e2684b2e0187f5da,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,862.5,869.0,857.4,861.4,860.05,866.75,861.4,163100,140746410.0,323400,45500.0,700,14-Jan-2022,859.75,2022-01-13T18:30:00.000Z
642f0937e2684b2e01898a78,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,860.05,864.2,852.45,856.1,856.75,861.4,856.1,379400,325639405.0,575400,252000.0,700,17-Jan-2022,853.2,2022-01-16T18:30:00.000Z
642f086ae2684b2e01499fa6,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,858.25,867.0,845.4,847.0,848.5,856.1,847.0,606900,517638765.0,809900,234500.0,700,18-Jan-2022,846.7,2022-01-17T18:30:00.000Z
642f0a69e2684b2e01e54896,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,845.0,847.2,834.55,840.75,841.35,847.0,840.75,483700,406649250.0,1009400,199500.0,700,19-Jan-2022,838.5,2022-01-18T18:30:00.000Z
642f0990e2684b2e01a51c46,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,840.35,840.95,818.65,823.25,824.65,840.75,823.25,2454200,2027903465.0,2242800,1233400.0,700,20-Jan-2022,820.0,2022-01-19T18:30:00.000Z
642f086be2684b2e0149cb68,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,814.45,821.1,803.25,810.75,811.45,823.25,810.75,4748800,3860033345.0,5427800,3185000.0,700,21-Jan-2022,808.75,2022-01-20T18:30:00.000Z
642f0b06e2684b2e01135b54,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,806.7,822.95,791.25,800.45,797.45,810.75,800.45,6858600,5544857955.0,8617000,3189200.0,700,24-Jan-2022,800.85,2022-01-23T18:30:00.000Z
642f0a6be2684b2e01e5c3e0,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,790.25,812.0,785.15,807.9,808.8,800.45,807.9,15943900,12790336160.0,20571600,11954600.0,700,25-Jan-2022,808.05,2022-01-24T18:30:00.000Z
642f0b0ae2684b2e011470de,FUTSTK,SUNPHARMA,24-Feb-2022,0.0,XX,N,808.85,813.75,790.6,808.75,808.35,807.9,808.75,7568400,6056645770.0,23921100,3349500.0,700,27-Jan-2022,812.1,2022-01-26T18:30:00.000Z
642f093ae2684b2e018a4860,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,817.8,840.7,817.8,827.6,828.15,811.1,827.6,141400,117540360.0,168700,61600.0,700,28-Jan-2022,827.35,2022-01-27T18:30:00.000Z
642f0996e2684b2e01a67fd4,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,833.75,848.55,819.85,834.85,835.1,827.6,834.85,296800,247778055.0,201600,32900.0,700,31-Jan-2022,834.5,2022-01-30T18:30:00.000Z
642f0871e2684b2e014bdac3,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,844.7,893.0,839.55,890.1,889.1,834.85,890.1,352100,307770015.0,283500,81900.0,700,01-Feb-2022,891.75,2022-01-31T18:30:00.000Z
642f099be2684b2e01a7aaa1,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,888.55,895.95,880.75,890.4,890.2,890.1,890.4,221200,196360640.0,307300,23800.0,700,02-Feb-2022,890.65,2022-02-01T18:30:00.000Z
642f0a71e2684b2e01e707d5,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,884.0,889.75,880.75,882.5,882.0,890.4,882.5,89600,79269960.0,305200,-2100.0,700,03-Feb-2022,883.55,2022-02-02T18:30:00.000Z
642f09f2e2684b2e01c235ab,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,885.9,901.65,885.5,893.25,893.25,882.5,893.25,211400,188726160.0,346500,41300.0,700,04-Feb-2022,893.95,2022-02-03T18:30:00.000Z
642f0a78e2684b2e01e9333a,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,899.4,899.4,877.55,885.15,884.55,893.25,885.15,187600,166001885.0,336000,-10500.0,700,07-Feb-2022,887.05,2022-02-06T18:30:00.000Z
642f0a74e2684b2e01e7f8b3,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,887.2,893.0,880.3,890.8,892.0,885.15,890.8,142100,125996045.0,366800,30800.0,700,08-Feb-2022,894.1,2022-02-07T18:30:00.000Z
642f093de2684b2e018b77ce,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,893.5,897.5,890.3,891.75,891.65,890.8,891.75,149100,133206745.0,464800,98000.0,700,09-Feb-2022,886.45,2022-02-08T18:30:00.000Z
642f0942e2684b2e018d1850,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,887.2,899.5,885.0,898.55,898.3,891.75,898.55,250600,223568450.0,569100,104300.0,700,10-Feb-2022,894.3,2022-02-09T18:30:00.000Z
642f099de2684b2e01a877d3,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,894.0,895.8,878.55,883.45,883.3,898.55,883.45,137200,121480520.0,580300,11200.0,700,11-Feb-2022,880.1,2022-02-10T18:30:00.000Z
642f09f5e2684b2e01c302ba,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,879.4,889.0,867.75,869.9,867.9,883.45,869.9,498400,435297975.0,809900,229600.0,700,14-Feb-2022,864.85,2022-02-13T18:30:00.000Z
642f08c8e2684b2e0167250a,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,873.75,882.3,864.15,881.1,879.7,869.9,881.1,911400,795977350.0,1334900,525000.0,700,15-Feb-2022,876.8,2022-02-14T18:30:00.000Z
642f0a7ce2684b2e01ea5d9c,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,884.85,884.85,872.25,873.4,874.4,881.1,873.4,336700,295290240.0,1484700,149800.0,700,16-Feb-2022,868.85,2022-02-15T18:30:00.000Z
642f0a7ee2684b2e01eaf7b4,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,874.2,875.0,865.25,866.35,865.5,873.4,866.35,926100,805199850.0,1980300,495600.0,700,17-Feb-2022,862.55,2022-02-16T18:30:00.000Z
642f0944e2684b2e018d8d8b,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,864.05,870.7,859.85,864.95,865.8,866.35,864.95,1084300,939677865.0,2702700,722400.0,700,18-Feb-2022,862.9,2022-02-17T18:30:00.000Z
642f09a1e2684b2e01a9bfd3,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,860.35,865.55,842.0,847.25,846.8,864.95,847.25,10634400,9067463930.0,11122300,8419600.0,700,21-Feb-2022,843.85,2022-02-20T18:30:00.000Z
642f0871e2684b2e014c0ff6,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,841.95,851.75,827.25,848.75,850.45,847.25,848.75,9231600,7738920560.0,16535400,5413100.0,700,22-Feb-2022,845.8,2022-02-21T18:30:00.000Z
642f08cde2684b2e0168b5e6,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,851.45,856.0,842.0,843.7,842.9,848.75,843.7,5505500,4670796655.0,19586700,3051300.0,700,23-Feb-2022,840.25,2022-02-22T18:30:00.000Z
642f0949e2684b2e018f065e,FUTSTK,SUNPHARMA,31-Mar-2022,0.0,XX,N,835.1,839.45,818.0,820.75,821.65,843.7,820.75,6431600,5316436335.0,21779800,2193100.0,700,24-Feb-2022,818.25,2022-02-23T18:30:00.000Z
642f09f9e2684b2e01c4487c,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,830.65,839.15,828.1,836.1,835.5,823.75,836.1,87500,73054310.0,154700,36400.0,700,25-Feb-2022,831.55,2022-02-24T18:30:00.000Z
642f0ac5e2684b2e01004202,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,829.65,850.0,828.95,848.3,850.0,836.1,848.3,84700,71109500.0,157500,2800.0,700,28-Feb-2022,843.9,2022-02-27T18:30:00.000Z
642f0b0de2684b2e01155a22,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,842.6,847.0,820.95,825.7,824.7,848.3,825.7,154700,128731715.0,208600,51100.0,700,02-Mar-2022,820.9,2022-03-01T18:30:00.000Z
642f0a83e2684b2e01ec7547,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,832.5,835.0,823.6,824.75,824.85,825.7,824.75,105700,87583650.0,225400,16800.0,700,03-Mar-2022,820.9,2022-03-02T18:30:00.000Z
642f0876e2684b2e014da2aa,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,820.0,842.0,814.1,833.45,833.85,824.75,833.45,98700,82078920.0,223300,-2100.0,700,04-Mar-2022,829.65,2022-03-03T18:30:00.000Z
642f0ac8e2684b2e0101345a,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,826.0,830.9,814.2,825.85,826.7,833.45,825.85,100100,82442150.0,243600,20300.0,700,07-Mar-2022,822.65,2022-03-06T18:30:00.000Z
642f09a4e2684b2e01aaab2b,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,835.5,861.0,830.6,858.0,858.0,825.85,858.0,152600,128650235.0,249200,5600.0,700,08-Mar-2022,855.0,2022-03-07T18:30:00.000Z
642f09a8e2684b2e01abc1f2,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,862.7,888.15,862.7,872.5,871.3,858.0,872.5,175000,153358765.0,287000,37800.0,700,09-Mar-2022,868.25,2022-03-08T18:30:00.000Z
642f08cee2684b2e016953fd,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,877.65,884.45,873.25,875.6,874.95,872.5,875.6,133000,116499670.0,326900,39900.0,700,10-Mar-2022,869.55,2022-03-09T18:30:00.000Z
642f087ae2684b2e014efd22,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,875.0,910.8,875.0,906.0,906.45,875.6,906.0,222600,199921680.0,362600,35700.0,700,11-Mar-2022,902.0,2022-03-10T18:30:00.000Z
642f094de2684b2e01900d74,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,906.0,915.0,897.1,898.95,898.05,906.0,898.95,254800,230725215.0,408100,45500.0,700,14-Mar-2022,892.25,2022-03-13T18:30:00.000Z
642f087de2684b2e014fff98,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,896.8,912.05,886.0,895.6,896.25,898.95,895.6,237300,212652405.0,443800,35700.0,700,15-Mar-2022,891.65,2022-03-14T18:30:00.000Z
642f09fee2684b2e01c5c03f,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,897.4,899.45,885.0,893.25,892.5,895.6,893.25,175000,155816465.0,483700,39900.0,700,16-Mar-2022,889.2,2022-03-15T18:30:00.000Z
642f0b0fe2684b2e0115ff42,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,898.05,918.35,896.9,915.7,917.5,893.25,915.7,352100,319901155.0,492100,8400.0,700,17-Mar-2022,911.6,2022-03-16T18:30:00.000Z
642f0acae2684b2e0101b4d9,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,917.5,934.5,917.05,919.7,920.4,915.7,919.7,682500,633079405.0,681100,189000.0,700,21-Mar-2022,913.8,2022-03-20T18:30:00.000Z
642f0880e2684b2e0150c42e,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,918.05,926.05,908.75,919.75,920.0,919.7,919.75,492100,452065705.0,800100,119000.0,700,22-Mar-2022,914.1,2022-03-21T18:30:00.000Z
642f0b13e2684b2e01177cb0,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,922.4,929.8,899.75,905.35,900.4,919.75,905.35,2424800,2205824075.0,2076900,1276800.0,700,23-Mar-2022,900.8,2022-03-22T18:30:00.000Z
642f0884e2684b2e01522c0a,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,892.4,917.65,891.25,912.85,910.55,905.35,912.85,993300,903648865.0,2227400,150500.0,700,24-Mar-2022,908.85,2022-03-23T18:30:00.000Z
642f08d2e2684b2e016a4e72,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,918.65,919.0,900.9,905.6,908.3,912.85,905.6,1297800,1174819450.0,2986200,758800.0,700,25-Mar-2022,902.35,2022-03-24T18:30:00.000Z
642f0ad0e2684b2e010393d0,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,909.35,914.0,902.2,908.6,907.7,905.6,908.6,3546200,3215806685.0,4949000,1962800.0,700,28-Mar-2022,905.9,2022-03-27T18:30:00.000Z
642f0b17e2684b2e01189a4a,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,909.1,923.7,906.55,921.35,919.75,908.6,921.35,10195500,9367661625.0,12690300,7741300.0,700,29-Mar-2022,919.35,2022-03-28T18:30:00.000Z
642f0ad1e2684b2e0103d0e3,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,922.9,923.85,911.7,922.45,921.65,921.35,922.45,7669200,7042735385.0,15892100,3201800.0,700,30-Mar-2022,920.6,2022-03-29T18:30:00.000Z
642f09ffe2684b2e01c627f0,FUTSTK,SUNPHARMA,28-Apr-2022,0.0,XX,N,921.9,929.3,912.55,916.55,918.35,922.45,916.55,5093200,4679572415.0,17120600,1228500.0,700,31-Mar-2022,914.75,2022-03-30T18:30:00.000Z
642f08d5e2684b2e016b4252,FUTSTK,SUNPHARMA,26-May-2022,0.0,XX,N,923.45,923.65,911.4,914.95,917.05,919.95,914.95,74900,68700135.0,93800,17500.0,700,01-Apr-2022,908.7,2022-03-31T18:30:00.000Z
642f0b1be2684b2e0119e50a,FUTSTK,SUNPHARMA,26-May-2022,0.0,XX,N,913.05,935.0,913.05,932.0,932.0,914.95,932.0,76300,70445830.0,121100,27300.0,700,04-Apr-2022,926.05,2022-04-03T18:30:00.000Z
