_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
642f0864e2684b2e0147a0c9,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,891.0,920.5,881.55,917.0,917.55,891.8,917.0,9051300,8175192075.0,27080100,826200.0,900,03-Jan-2022,912.3,2022-01-02T18:30:00.000Z
642f0a65e2684b2e01e3e829,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,922.35,922.35,899.15,909.0,908.8,917.0,909.0,6361200,5798361375.0,27702000,621900.0,900,04-Jan-2022,904.4,2022-01-03T18:30:00.000Z
642f09f0e2684b2e01c14cbd,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,908.5,916.2,895.75,908.75,909.0,909.0,908.75,8530200,7734426480.0,28770300,1068300.0,900,05-Jan-2022,903.95,2022-01-04T18:30:00.000Z
642f0af8e2684b2e010f9d1a,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,899.0,928.45,889.0,924.8,923.0,908.75,924.8,9315000,8492547105.0,28967400,197100.0,900,06-Jan-2022,921.7,2022-01-05T18:30:00.000Z
642f0afce2684b2e0110e018,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,925.8,940.1,917.4,923.65,924.9,924.8,923.65,7435800,6909471945.0,28217700,-749700.0,900,07-Jan-2022,922.25,2022-01-06T18:30:00.000Z
642f0930e2684b2e01870aae,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,928.45,931.6,921.1,925.45,925.6,923.65,925.45,3816900,3536803575.0,28341900,124200.0,900,10-Jan-2022,920.85,2022-01-09T18:30:00.000Z
642f0988e2684b2e01a2c80e,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,935.0,937.3,917.1,921.8,922.0,925.45,921.8,4599900,4253945445.0,28389600,47700.0,900,11-Jan-2022,917.95,2022-01-10T18:30:00.000Z
642f098be2684b2e01a3972e,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,930.65,950.65,926.8,944.75,945.9,921.8,944.75,9747900,9168835995.0,27574200,-815400.0,900,12-Jan-2022,941.55,2022-01-11T18:30:00.000Z
642f0affe2684b2e0111ae18,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,950.35,950.45,928.3,930.7,929.65,944.75,930.7,4210200,3938278410.0,27670500,96300.0,900,13-Jan-2022,927.1,2022-01-12T18:30:00.000Z
642f0932e2684b2e0187f662,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,926.5,930.45,916.5,923.45,922.0,930.7,923.45,4420800,4080425220.0,27693900,23400.0,900,14-Jan-2022,920.05,2022-01-13T18:30:00.000Z
642f0938e2684b2e0189e27b,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,922.05,936.0,914.45,924.4,925.2,923.45,924.4,4662000,4319873550.0,27566100,-127800.0,900,17-Jan-2022,920.5,2022-01-16T18:30:00.000Z
642f086ae2684b2e014992da,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,923.0,930.9,896.85,901.5,901.8,924.4,901.5,6322500,5789261160.0,27021600,-544500.0,900,18-Jan-2022,899.65,2022-01-17T18:30:00.000Z
642f0a69e2684b2e01e53a24,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,896.4,906.8,886.5,896.3,895.5,901.5,896.3,5444100,4876609680.0,26433900,-587700.0,900,19-Jan-2022,893.25,2022-01-18T18:30:00.000Z
642f0992e2684b2e01a56e0d,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,900.05,900.05,875.15,880.5,880.8,896.3,880.5,4626000,4089326085.0,25443000,-990900.0,900,20-Jan-2022,877.2,2022-01-19T18:30:00.000Z
642f086ae2684b2e0149bfd9,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,865.0,875.45,846.55,855.65,857.5,880.5,855.65,13332600,11480825700.0,18879300,-6563700.0,900,21-Jan-2022,854.1,2022-01-20T18:30:00.000Z
642f0b06e2684b2e01136925,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,863.0,869.1,831.3,850.35,850.4,855.65,850.35,10371600,8844546555.0,14896800,-3982500.0,900,24-Jan-2022,851.25,2022-01-23T18:30:00.000Z
642f0a6de2684b2e01e64cbb,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,844.05,886.45,843.5,883.75,882.55,850.35,883.75,14681700,12780188910.0,5732100,-9164700.0,900,25-Jan-2022,884.25,2022-01-24T18:30:00.000Z
642f0b09e2684b2e01143692,FUTSTK,INDUSINDBK,27-Jan-2022,0.0,XX,N,874.4,895.4,861.0,888.7,889.25,883.75,888.1,8590500,7534443465.0,840600,-4891500.0,900,27-Jan-2022,888.1,2022-01-26T18:30:00.000Z
642f0939e2684b2e018a00c9,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,900.4,929.8,900.4,906.9,904.95,892.65,906.9,14017500,12817412685.0,30183300,637200.0,900,28-Jan-2022,903.55,2022-01-27T18:30:00.000Z
642f0994e2684b2e01a60495,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,921.05,930.0,867.55,873.55,874.0,906.9,873.55,17652600,15585079770.0,32196600,2013300.0,900,31-Jan-2022,872.1,2022-01-30T18:30:00.000Z
642f0870e2684b2e014b92f2,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,885.05,929.2,881.0,925.25,928.0,873.55,925.25,18137700,16423989660.0,29614500,-2582100.0,900,01-Feb-2022,922.3,2022-01-31T18:30:00.000Z
642f099ae2684b2e01a75b86,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,931.05,982.65,930.0,975.95,973.0,925.25,975.95,16212600,15616665990.0,28342800,-1271700.0,900,02-Feb-2022,975.35,2022-02-01T18:30:00.000Z
642f0a70e2684b2e01e6e502,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,971.0,980.75,955.25,958.85,955.5,975.95,958.85,7965900,7699514490.0,27783000,-559800.0,900,03-Feb-2022,958.35,2022-02-02T18:30:00.000Z
642f09f3e2684b2e01c282fc,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,959.1,975.65,945.7,956.45,955.85,958.85,956.45,7461900,7173990360.0,27538200,-244800.0,900,04-Feb-2022,956.05,2022-02-03T18:30:00.000Z
642f0a78e2684b2e01e9299e,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,951.8,959.7,928.85,934.1,934.45,956.45,934.1,5490900,5179117725.0,27046800,-491400.0,900,07-Feb-2022,933.05,2022-02-06T18:30:00.000Z
642f0a76e2684b2e01e89da7,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,939.25,943.8,915.0,940.95,939.5,934.1,940.95,6660900,6205538745.0,26991000,-55800.0,900,08-Feb-2022,937.7,2022-02-07T18:30:00.000Z
642f093ee2684b2e018bb160,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,946.05,971.85,942.7,968.25,966.85,940.95,968.25,6143400,5908564350.0,26349300,-641700.0,900,09-Feb-2022,967.15,2022-02-08T18:30:00.000Z
642f0942e2684b2e018d222b,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,966.2,978.75,962.3,973.0,972.1,968.25,973.0,6053400,5887353780.0,25332300,-1017000.0,900,10-Feb-2022,972.35,2022-02-09T18:30:00.000Z
642f099de2684b2e01a85756,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,960.6,991.35,958.35,982.0,979.15,973.0,982.0,11105100,10856826180.0,24138900,-1193400.0,900,11-Feb-2022,982.4,2022-02-10T18:30:00.000Z
642f09f6e2684b2e01c36225,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,958.0,965.4,938.9,942.45,939.5,982.0,942.45,7980300,7582604265.0,23935500,-203400.0,900,14-Feb-2022,941.6,2022-02-13T18:30:00.000Z
642f08c9e2684b2e0167935f,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,943.25,974.95,925.55,972.2,971.45,942.45,972.2,8034300,7634412945.0,23484600,-450900.0,900,15-Feb-2022,969.7,2022-02-14T18:30:00.000Z
642f0a7ce2684b2e01ea79ac,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,969.05,990.6,962.5,969.15,968.5,972.2,969.15,8085600,7889951205.0,22554900,-929700.0,900,16-Feb-2022,968.4,2022-02-15T18:30:00.000Z
642f0a80e2684b2e01ebac15,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,976.3,979.5,951.3,955.85,956.5,969.15,955.85,5986800,5755444245.0,22074300,-480600.0,900,17-Feb-2022,955.8,2022-02-16T18:30:00.000Z
642f0943e2684b2e018d2c69,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,952.5,968.0,950.4,956.3,960.9,955.85,956.3,4338000,4159503675.0,21693600,-380700.0,900,18-Feb-2022,955.35,2022-02-17T18:30:00.000Z
642f09a0e2684b2e01a975e8,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,951.85,973.6,948.55,953.65,954.55,956.3,953.65,15002100,14457335445.0,12511800,-9181800.0,900,21-Feb-2022,952.45,2022-02-20T18:30:00.000Z
642f0873e2684b2e014cc081,FUTSTK,INDUSINDBK,24-Feb-2022,0.0,XX,N,925.5,950.85,922.5,940.65,939.05,953.65,940.65,9750600,9123408765.0,7870500,-4641300.0,900,22-Feb-2022,939.1,2022-02-21T18:30:00.000Z
