_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
642f0865e2684b2e0147df4d,FUTSTK,HINDUNILVR,24-Feb-2022,0.0,XX,N,2384.1,2389.25,2369.45,2375.95,2376.35,2375.95,2375.95,70200,166893570.0,381300,15000.0,300,03-Jan-2022,2361.3,2022-01-02T18:30:00.000Z
642f0a66e2684b2e01e43c5d,FUTSTK,HINDUNILVR,24-Feb-2022,0.0,XX,N,2382.5,2419.95,2370.0,2415.55,2419.9,2375.95,2415.55,126300,303370950.0,395400,14100.0,300,04-Jan-2022,2401.25,2022-01-03T18:30:00.000Z
642f09eee2684b2e01c0abf4,FUTSTK,HINDUNILVR,24-Feb-2022,0.0,XX,N,2416.5,2438.6,2407.0,2431.75,2436.15,2415.55,2431.75,89400,216401430.0,393600,-1800.0,300,05-Jan-2022,2415.8,2022-01-04T18:30:00.000Z
642f0af8e2684b2e010faee3,FUTSTK,HINDUNILVR,24-Feb-2022,0.0,XX,N,2428.95,2428.95,2385.0,2405.5,2405.05,2431.75,2405.5,120900,290587740.0,408900,15300.0,300,06-Jan-2022,2391.4,2022-01-05T18:30:00.000Z
642f0afce2684b2e011100e3,FUTSTK,HINDUNILVR,24-Feb-2022,0.0,XX,N,2414.8,2435.7,2412.5,2430.2,2430.0,2405.5,2430.2,66600,161530500.0,405600,-3300.0,300,07-Jan-2022,2416.15,2022-01-06T18:30:00.000Z
642f0931e2684b2e01874d61,FUTSTK,HINDUNILVR,24-Feb-2022,0.0,XX,N,2448.95,2448.95,2417.0,2421.75,2422.9,2430.2,2421.75,56700,137495460.0,424500,18900.0,300,10-Jan-2022,2407.05,2022-01-09T18:30:00.000Z
642f0988e2684b2e01a28d9c,FUTSTK,HINDUNILVR,24-Feb-2022,0.0,XX,N,2425.0,2431.85,2404.25,2416.5,2414.3,2421.75,2416.5,79200,191237550.0,439800,15300.0,300,11-Jan-2022,2403.65,2022-01-10T18:30:00.000Z
642f098ce2684b2e01a40aa9,FUTSTK,HINDUNILVR,24-Feb-2022,0.0,XX,N,2419.55,2430.85,2416.0,2425.85,2425.95,2416.5,2425.85,102600,248691210.0,461700,21900.0,300,12-Jan-2022,2413.15,2022-01-11T18:30:00.000Z
642f0b00e2684b2e0111d332,FUTSTK,HINDUNILVR,24-Feb-2022,0.0,XX,N,2430.0,2436.4,2421.0,2432.15,2435.0,2425.85,2432.15,130800,317590500.0,495000,33300.0,300,13-Jan-2022,2414.2,2022-01-12T18:30:00.000Z
642f0933e2684b2e01881b00,FUTSTK,HINDUNILVR,24-Feb-2022,0.0,XX,N,2425.0,2426.05,2380.45,2382.15,2381.15,2432.15,2382.15,376200,900115665.0,608700,113700.0,300,14-Jan-2022,2363.7,2022-01-13T18:30:00.000Z
642f0938e2684b2e0189c98d,FUTSTK,HINDUNILVR,24-Feb-2022,0.0,XX,N,2370.95,2407.6,2362.0,2405.0,2405.0,2382.15,2405.0,392700,939874965.0,662700,54000.0,300,17-Jan-2022,2389.55,2022-01-16T18:30:00.000Z
642f0869e2684b2e01492bac,FUTSTK,HINDUNILVR,24-Feb-2022,0.0,XX,N,2407.8,2411.65,2374.0,2381.6,2377.0,2405.0,2381.6,339300,809756100.0,775500,112800.0,300,18-Jan-2022,2369.5,2022-01-17T18:30:00.000Z
