_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
642f0865e2684b2e0147eb3d,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3634.2,3654.0,3623.95,3645.0,3645.0,3634.2,3638.7,2800,10180830.0,13200,0.0,200,03-Jan-2022,3617.55,2022-01-02T18:30:00.000Z
642f0a63e2684b2e01e36b07,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3658.8,3662.2,3643.3,3662.2,3662.2,3645.0,3662.2,1800,6573080.0,13400,200.0,200,04-Jan-2022,3638.45,2022-01-03T18:30:00.000Z
642f09f0e2684b2e01c15a7a,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3662.2,3706.95,3660.0,3680.7,3679.0,3662.2,3680.7,6600,24303440.0,15200,1800.0,200,05-Jan-2022,3659.7,2022-01-04T18:30:00.000Z
642f0af8e2684b2e010f9bee,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3671.2,3699.3,3651.15,3699.3,3699.3,3680.7,3699.3,3000,11005540.0,13600,-1600.0,200,06-Jan-2022,3675.1,2022-01-05T18:30:00.000Z
642f0afce2684b2e0110c452,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3708.9,3755.0,3708.9,3753.5,3755.0,3699.3,3753.5,7200,26952220.0,15200,1600.0,200,07-Jan-2022,3737.35,2022-01-06T18:30:00.000Z
642f0932e2684b2e0187afd2,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3783.35,3795.0,3751.0,3786.95,3790.0,3753.5,3786.95,11000,41532900.0,17200,2000.0,200,10-Jan-2022,3768.3,2022-01-09T18:30:00.000Z
642f098ae2684b2e01a34d15,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3803.0,3819.95,3769.65,3772.1,3770.4,3786.95,3772.1,6200,23508240.0,17400,200.0,200,11-Jan-2022,3743.35,2022-01-10T18:30:00.000Z
642f098ee2684b2e01a46b15,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3779.0,3784.05,3723.2,3726.6,3728.05,3772.1,3726.6,4200,15730940.0,18200,800.0,200,12-Jan-2022,3700.2,2022-01-11T18:30:00.000Z
642f0b02e2684b2e01124f4a,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3727.65,3777.0,3725.0,3772.3,3777.0,3726.6,3772.3,4200,15773790.0,19800,1600.0,200,13-Jan-2022,3749.05,2022-01-12T18:30:00.000Z
642f0935e2684b2e0188aa7d,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3750.0,3762.65,3725.0,3735.55,3727.95,3772.3,3735.55,7800,29182650.0,21000,1200.0,200,14-Jan-2022,3712.05,2022-01-13T18:30:00.000Z
642f0938e2684b2e0189ec34,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3708.95,3731.7,3670.6,3689.95,3693.05,3735.55,3689.95,13800,50975290.0,26200,5200.0,200,17-Jan-2022,3665.15,2022-01-16T18:30:00.000Z
642f0868e2684b2e01490e52,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3695.9,3710.0,3633.3,3641.3,3639.5,3689.95,3641.3,25200,92370160.0,34200,8000.0,200,18-Jan-2022,3621.9,2022-01-17T18:30:00.000Z
642f0a6ae2684b2e01e55fc3,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3638.0,3643.75,3590.95,3602.2,3607.5,3641.3,3602.2,42200,152710370.0,50400,16200.0,200,19-Jan-2022,3575.65,2022-01-18T18:30:00.000Z
642f0992e2684b2e01a5779e,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3612.9,3642.55,3598.0,3621.75,3615.55,3602.2,3621.75,83800,303419510.0,80200,29800.0,200,20-Jan-2022,3605.15,2022-01-19T18:30:00.000Z
642f086ce2684b2e014a1faa,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3619.25,3640.65,3593.4,3629.6,3627.0,3621.75,3629.6,132200,479241920.0,148600,68400.0,200,21-Jan-2022,3618.3,2022-01-20T18:30:00.000Z
642f0b04e2684b2e0112b9d6,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3422.35,3689.5,3422.35,3539.75,3530.75,3629.6,3539.75,525400,1879966420.0,497800,349200.0,200,24-Jan-2022,3523.85,2022-01-23T18:30:00.000Z
642f0a6be2684b2e01e5cf46,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3537.55,3573.7,3450.0,3557.55,3573.0,3539.75,3557.55,687200,2426115520.0,921600,423800.0,200,25-Jan-2022,3539.3,2022-01-24T18:30:00.000Z
642f0b08e2684b2e0113eb64,FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,N,3535.2,3538.6,3446.0,3500.25,3504.95,3557.55,3500.25,563000,1960265510.0,1159400,237800.0,200,27-Jan-2022,3494.15,2022-01-26T18:30:00.000Z
642f093be2684b2e018ade9f,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3550.4,3600.15,3511.15,3536.3,3537.55,3509.5,3536.3,18800,66921810.0,18200,5000.0,200,28-Jan-2022,3509.65,2022-01-27T18:30:00.000Z
642f0994e2684b2e01a5fee0,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3576.6,3632.2,3550.0,3567.15,3556.45,3536.3,3567.15,5200,18635350.0,19200,1000.0,200,31-Jan-2022,3535.3,2022-01-30T18:30:00.000Z
642f086ee2684b2e014afd10,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3585.0,3716.45,3585.0,3672.35,3670.35,3567.15,3672.35,13000,47716180.0,22400,3200.0,200,01-Feb-2022,3656.6,2022-01-31T18:30:00.000Z
642f0999e2684b2e01a71f93,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3660.0,3667.55,3627.45,3651.0,3650.15,3672.35,3651.0,14800,53969600.0,29200,6800.0,200,02-Feb-2022,3621.05,2022-02-01T18:30:00.000Z
642f0a6fe2684b2e01e6bd3e,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3657.6,3667.95,3582.3,3586.25,3589.1,3651.0,3586.25,16000,57999090.0,38600,9400.0,200,03-Feb-2022,3562.4,2022-02-02T18:30:00.000Z
642f09f2e2684b2e01c237d6,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3606.6,3606.6,3563.0,3583.1,3580.15,3586.25,3583.1,20000,71552260.0,54000,15400.0,200,04-Feb-2022,3562.0,2022-02-03T18:30:00.000Z
642f0a7ae2684b2e01e9b1a7,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3589.6,3589.6,3458.5,3462.5,3461.95,3583.1,3462.5,20400,71532070.0,62000,8000.0,200,07-Feb-2022,3448.6,2022-02-06T18:30:00.000Z
642f0a73e2684b2e01e7ba34,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3468.7,3511.85,3435.2,3498.55,3487.9,3462.5,3498.55,29200,101680930.0,73000,11000.0,200,08-Feb-2022,3473.45,2022-02-07T18:30:00.000Z
642f093de2684b2e018b7164,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3494.35,3556.0,3494.3,3544.4,3546.0,3498.55,3544.4,10400,36794700.0,71600,-1400.0,200,09-Feb-2022,3517.35,2022-02-08T18:30:00.000Z
642f0942e2684b2e018cfc28,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3557.3,3562.45,3509.55,3553.1,3549.4,3544.4,3553.1,13000,46040900.0,74400,2800.0,200,10-Feb-2022,3534.55,2022-02-09T18:30:00.000Z
642f099ce2684b2e01a8283d,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3511.05,3517.5,3454.35,3500.7,3500.9,3553.1,3500.7,71400,247725830.0,110800,36400.0,200,11-Feb-2022,3480.55,2022-02-10T18:30:00.000Z
642f09f5e2684b2e01c31e67,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3453.35,3462.0,3400.5,3414.45,3416.65,3500.7,3414.45,37600,128864250.0,125000,14200.0,200,14-Feb-2022,3398.0,2022-02-13T18:30:00.000Z
642f08c8e2684b2e01675632,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3427.7,3508.7,3422.25,3497.55,3490.65,3414.45,3497.55,31800,110465510.0,129000,4000.0,200,15-Feb-2022,3477.9,2022-02-14T18:30:00.000Z
642f0a7be2684b2e01ea339f,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3505.75,3511.0,3449.95,3477.15,3478.0,3497.55,3477.15,32400,112663240.0,138600,9600.0,200,16-Feb-2022,3462.0,2022-02-15T18:30:00.000Z
642f0a7ee2684b2e01eb1123,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3477.3,3490.9,3450.0,3480.2,3473.4,3477.15,3480.2,59200,205563130.0,163000,24400.0,200,17-Feb-2022,3464.1,2022-02-16T18:30:00.000Z
642f0943e2684b2e018d3b87,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3476.25,3509.75,3464.0,3495.4,3495.05,3480.2,3495.4,60200,209962750.0,189800,26800.0,200,18-Feb-2022,3481.65,2022-02-17T18:30:00.000Z
642f09a0e2684b2e01a93df5,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3467.1,3509.6,3447.55,3485.7,3472.0,3495.4,3485.7,369200,1284319130.0,473400,283600.0,200,21-Feb-2022,3475.25,2022-02-20T18:30:00.000Z
642f0873e2684b2e014ca606,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3434.05,3501.65,3426.25,3493.15,3487.3,3485.7,3493.15,524800,1820546620.0,863200,389800.0,200,22-Feb-2022,3489.75,2022-02-21T18:30:00.000Z
642f08cde2684b2e0168d536,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3509.0,3539.45,3477.05,3516.55,3507.05,3493.15,3516.55,496800,1743715350.0,1127000,263800.0,200,23-Feb-2022,3511.15,2022-02-22T18:30:00.000Z
642f094ae2684b2e018f4761,FUTSTK,BRITANNIA,31-Mar-2022,0.0,XX,N,3485.0,3506.65,3426.9,3444.3,3432.75,3516.55,3444.3,659400,2284523680.0,1402200,275200.0,200,24-Feb-2022,3446.0,2022-02-23T18:30:00.000Z
642f09f8e2684b2e01c41668,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3400.0,3438.7,3335.85,3419.4,3423.55,3430.2,3419.4,71200,242466450.0,65400,35000.0,200,25-Feb-2022,3422.75,2022-02-24T18:30:00.000Z
642f0ac6e2684b2e010068fd,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3358.0,3426.65,3327.9,3417.6,3413.6,3419.4,3417.6,26200,88298120.0,67600,2200.0,200,28-Feb-2022,3427.45,2022-02-27T18:30:00.000Z
642f0b0be2684b2e0114c5b7,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3389.1,3395.0,3365.85,3382.1,3382.3,3417.6,3382.1,21200,71685120.0,71400,3800.0,200,02-Mar-2022,3391.75,2022-03-01T18:30:00.000Z
642f0a81e2684b2e01ec0b8b,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3377.0,3421.65,3345.0,3357.05,3360.8,3382.1,3357.05,11800,39877520.0,72400,1000.0,200,03-Mar-2022,3366.4,2022-03-02T18:30:00.000Z
642f0874e2684b2e014d043e,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3350.0,3387.5,3272.15,3361.65,3366.45,3357.05,3361.65,20800,69281310.0,77000,4600.0,200,04-Mar-2022,3371.35,2022-03-03T18:30:00.000Z
642f0ac7e2684b2e0100f92c,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3259.3,3259.3,3136.25,3144.55,3157.35,3361.65,3144.55,29400,93873290.0,79400,2400.0,200,07-Mar-2022,3153.45,2022-03-06T18:30:00.000Z
642f09a4e2684b2e01aaacbb,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3139.85,3163.95,3038.1,3113.2,3114.0,3144.55,3113.2,25400,78781500.0,83600,4200.0,200,08-Mar-2022,3113.75,2022-03-07T18:30:00.000Z
642f09a6e2684b2e01ab2c14,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3103.0,3156.95,3090.45,3125.95,3130.0,3113.2,3125.95,22800,71214800.0,86400,2800.0,200,09-Mar-2022,3123.85,2022-03-08T18:30:00.000Z
642f08d0e2684b2e0169bd5a,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3162.75,3246.3,3157.0,3226.25,3205.45,3125.95,3226.25,44200,141154490.0,91600,5200.0,200,10-Mar-2022,3222.95,2022-03-09T18:30:00.000Z
642f087ae2684b2e014f097a,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3244.95,3247.45,3198.0,3204.5,3201.05,3226.25,3204.5,32000,102836990.0,97000,5400.0,200,11-Mar-2022,3199.9,2022-03-10T18:30:00.000Z
642f094be2684b2e018f844d,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3199.4,3207.5,3146.4,3188.8,3193.25,3204.5,3188.8,27600,87615820.0,101600,4600.0,200,14-Mar-2022,3185.85,2022-03-13T18:30:00.000Z
642f087be2684b2e014f2ff4,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3195.4,3245.0,3195.4,3222.6,3223.0,3188.8,3222.6,31400,101204920.0,107200,5600.0,200,15-Mar-2022,3222.85,2022-03-14T18:30:00.000Z
642f09fee2684b2e01c5b13f,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3259.0,3304.0,3238.1,3299.75,3297.05,3222.6,3299.75,49600,162438450.0,111000,3800.0,200,16-Mar-2022,3313.65,2022-03-15T18:30:00.000Z
642f0b0fe2684b2e01161dd1,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3337.65,3345.4,3295.6,3339.05,3336.4,3299.75,3339.05,57600,191026610.0,113400,2400.0,200,17-Mar-2022,3355.95,2022-03-16T18:30:00.000Z
642f0acbe2684b2e0102185c,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3343.1,3343.1,3229.75,3235.75,3240.65,3339.05,3235.75,79600,259889150.0,137200,23800.0,200,21-Mar-2022,3237.55,2022-03-20T18:30:00.000Z
642f0880e2684b2e0150c695,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3262.0,3262.0,3130.0,3159.35,3161.45,3235.75,3159.35,185200,585280640.0,199200,62000.0,200,22-Mar-2022,3158.4,2022-03-21T18:30:00.000Z
642f0b11e2684b2e0116c787,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3160.0,3162.05,3096.05,3102.85,3096.5,3159.35,3102.85,248000,773126990.0,311000,111800.0,200,23-Mar-2022,3102.25,2022-03-22T18:30:00.000Z
642f0883e2684b2e0151db95,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3100.0,3129.7,3088.2,3101.85,3101.4,3102.85,3101.85,167800,521764520.0,344800,33800.0,200,24-Mar-2022,3103.85,2022-03-23T18:30:00.000Z
642f08d3e2684b2e016a8a13,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3102.05,3106.8,3061.75,3088.15,3089.55,3101.85,3088.15,189600,584628890.0,402800,58000.0,200,25-Mar-2022,3094.5,2022-03-24T18:30:00.000Z
642f0acee2684b2e0102fb4c,FUTSTK,BRITANNIA,28-Apr-2022,0.0,XX,N,3075.9,3105.65,3050.2,3087.85,3085.05,3088.15,3087.85,617600,1897916500.0,665000,262200.0,200,28-Mar-2022,3094.8,2022-03-27T18:30:00.000Z
