_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
642f0866e2684b2e01486dec,FUTSTK,TATASTEEL,27-Jan-2022,0.0,XX,N,1122.3,1157.0,1118.25,1149.1,1156.5,1116.6,1149.1,7161675,8139367333.75,46664575,495125.0,425,03-Jan-2022,1142.45,2022-01-02T18:30:00.000Z
642f0a64e2684b2e01e38e9a,FUTSTK,TATASTEEL,27-Jan-2022,0.0,XX,N,1157.55,1163.45,1138.5,1150.75,1151.75,1149.1,1150.75,7935175,9131501295.0,45456300,-1208275.0,425,04-Jan-2022,1148.8,2022-01-03T18:30:00.000Z
642f09efe2684b2e01c0f6ab,FUTSTK,TATASTEEL,27-Jan-2022,0.0,XX,N,1152.05,1184.3,1143.6,1179.9,1179.65,1150.75,1179.9,9344050,10924689132.5,44964150,-492150.0,425,05-Jan-2022,1177.6,2022-01-04T18:30:00.000Z
642f0afae2684b2e01102619,FUTSTK,TATASTEEL,27-Jan-2022,0.0,XX,N,1171.2,1186.6,1158.1,1166.25,1166.0,1179.9,1166.25,8377600,9807438443.75,44981575,17425.0,425,06-Jan-2022,1163.25,2022-01-05T18:30:00.000Z
642f0afce2684b2e0110d99e,FUTSTK,TATASTEEL,27-Jan-2022,0.0,XX,N,1170.4,1176.7,1150.5,1164.95,1162.8,1166.25,1164.95,6482950,7544537333.75,44818800,-162775.0,425,07-Jan-2022,1160.35,2022-01-06T18:30:00.000Z
642f092fe2684b2e0186be34,FUTSTK,TATASTEEL,27-Jan-2022,0.0,XX,N,1169.2,1176.35,1156.35,1171.15,1170.75,1164.95,1171.15,4919375,5747742861.25,44593125,-225675.0,425,10-Jan-2022,1169.05,2022-01-09T18:30:00.000Z
642f0989e2684b2e01a2d0b7,FUTSTK,TATASTEEL,27-Jan-2022,0.0,XX,N,1160.25,1164.85,1114.1,1131.7,1136.45,1171.15,1131.7,13337350,15159374873.75,43988775,-604350.0,425,11-Jan-2022,1130.25,2022-01-10T18:30:00.000Z
642f098de2684b2e01a442ee,FUTSTK,TATASTEEL,27-Jan-2022,0.0,XX,N,1140.0,1153.35,1133.7,1151.1,1152.0,1131.7,1151.1,7352500,8419591785.0,43643675,-345100.0,425,12-Jan-2022,1147.2,2022-01-11T18:30:00.000Z
642f0affe2684b2e0111ad95,FUTSTK,TATASTEEL,27-Jan-2022,0.0,XX,N,1156.45,1229.8,1155.3,1225.25,1224.35,1151.1,1225.25,22091925,26564752160.0,44888925,1245250.0,425,13-Jan-2022,1221.15,2022-01-12T18:30:00.000Z
642f0933e2684b2e01881aa1,FUTSTK,TATASTEEL,27-Jan-2022,0.0,XX,N,1210.0,1229.0,1209.65,1216.85,1214.45,1225.25,1216.85,7147650,8710925098.75,44334725,-554200.0,425,14-Jan-2022,1213.6,2022-01-13T18:30:00.000Z
