_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
642f0864e2684b2e0147b17b,FUTSTK,LT,27-Jan-2022,0.0,XX,N,1911.7,1948.0,1907.9,1933.5,1934.7,1906.75,1933.5,4658075,9005290711.25,12387800,754400.0,575,03-Jan-2022,1922.85,2022-01-02T18:30:00.000Z
642f0a64e2684b2e01e3c1f5,FUTSTK,LT,27-Jan-2022,0.0,XX,N,1936.55,1951.0,1923.0,1944.25,1948.0,1933.5,1944.25,3297050,6401132558.75,12460825,73025.0,575,04-Jan-2022,1937.55,2022-01-03T18:30:00.000Z
642f09efe2684b2e01c0f7ad,FUTSTK,LT,27-Jan-2022,0.0,XX,N,1945.95,1960.75,1933.55,1955.35,1953.85,1944.25,1955.35,2159125,4207700155.0,12427475,-33350.0,575,05-Jan-2022,1948.6,2022-01-04T18:30:00.000Z
642f0af8e2684b2e010f7f7c,FUTSTK,LT,27-Jan-2022,0.0,XX,N,1938.4,1957.95,1927.25,1933.6,1933.65,1955.35,1933.6,2283900,4427180645.0,12804100,376625.0,575,06-Jan-2022,1924.5,2022-01-05T18:30:00.000Z
642f0afee2684b2e01114f4c,FUTSTK,LT,27-Jan-2022,0.0,XX,N,1936.75,1942.0,1904.0,1913.6,1913.0,1933.6,1913.6,2098175,4029632688.75,12946700,142600.0,575,07-Jan-2022,1904.9,2022-01-06T18:30:00.000Z
642f0930e2684b2e018708a6,FUTSTK,LT,27-Jan-2022,0.0,XX,N,1912.2,1969.35,1912.2,1962.15,1961.25,1913.6,1962.15,4158400,8070024288.75,13154275,207575.0,575,10-Jan-2022,1953.1,2022-01-09T18:30:00.000Z
642f0989e2684b2e01a2efb8,FUTSTK,LT,27-Jan-2022,0.0,XX,N,1957.1,1976.0,1946.45,1965.45,1966.0,1962.15,1965.45,2911225,5717727090.0,13022025,-132250.0,575,11-Jan-2022,1961.15,2022-01-10T18:30:00.000Z
642f098de2684b2e01a4294c,FUTSTK,LT,27-Jan-2022,0.0,XX,N,1973.95,1987.2,1963.6,1976.8,1974.0,1965.45,1976.8,2861775,5655312018.75,12694275,-327750.0,575,12-Jan-2022,1974.2,2022-01-11T18:30:00.000Z
642f0b02e2684b2e01126020,FUTSTK,LT,27-Jan-2022,0.0,XX,N,1982.65,2031.65,1978.6,2025.05,2031.0,1976.8,2025.05,4846100,9724416675.0,13260650,566375.0,575,13-Jan-2022,2018.4,2022-01-12T18:30:00.000Z
642f0932e2684b2e0187d3dd,FUTSTK,LT,27-Jan-2022,0.0,XX,N,2022.85,2052.6,2011.15,2046.6,2045.0,2025.05,2046.6,5903525,12031962198.75,13609100,348450.0,575,14-Jan-2022,2044.75,2022-01-13T18:30:00.000Z
642f0937e2684b2e01898f1b,FUTSTK,LT,27-Jan-2022,0.0,XX,N,2050.25,2074.55,2045.0,2071.75,2073.05,2046.6,2071.75,3138925,6464587718.75,13734450,125350.0,575,17-Jan-2022,2069.4,2022-01-16T18:30:00.000Z
642f0868e2684b2e0148e5b1,FUTSTK,LT,27-Jan-2022,0.0,XX,N,2078.0,2079.4,2015.75,2025.05,2023.1,2071.75,2025.05,3826625,7834558655.0,13038700,-695750.0,575,18-Jan-2022,2022.2,2022-01-17T18:30:00.000Z
642f0a69e2684b2e01e50e45,FUTSTK,LT,27-Jan-2022,0.0,XX,N,2024.9,2032.55,1992.9,2026.0,2023.3,2025.05,2026.0,3241275,6534092798.75,13062275,23575.0,575,19-Jan-2022,2020.9,2022-01-18T18:30:00.000Z
642f0991e2684b2e01a55cde,FUTSTK,LT,27-Jan-2022,0.0,XX,N,2013.8,2039.4,1990.55,2008.55,2011.7,2026.0,2008.55,2451225,4923720371.25,12752925,-309350.0,575,20-Jan-2022,2003.5,2022-01-19T18:30:00.000Z
642f086ee2684b2e014ad1be,FUTSTK,LT,27-Jan-2022,0.0,XX,N,1990.35,1998.25,1946.6,1958.6,1964.0,2008.55,1958.6,3472425,6843005568.75,11978400,-774525.0,575,21-Jan-2022,1956.05,2022-01-20T18:30:00.000Z
642f0b03e2684b2e01129c87,FUTSTK,LT,27-Jan-2022,0.0,XX,N,1942.5,1959.15,1884.0,1902.5,1897.0,1958.6,1902.5,5221000,10017404935.0,8926300,-3052100.0,575,24-Jan-2022,1899.9,2022-01-23T18:30:00.000Z
642f0a6de2684b2e01e65afd,FUTSTK,LT,27-Jan-2022,0.0,XX,N,1886.2,1933.05,1854.65,1925.6,1915.0,1902.5,1925.6,6956925,13246617613.75,3961175,-4965125.0,575,25-Jan-2022,1925.3,2022-01-24T18:30:00.000Z
642f0b0ae2684b2e0114964f,FUTSTK,LT,27-Jan-2022,0.0,XX,N,1905.85,1924.45,1869.25,1915.6,1913.35,1925.6,1910.85,4268225,8110350073.75,1741100,-2220075.0,575,27-Jan-2022,1910.85,2022-01-26T18:30:00.000Z
642f0939e2684b2e018a24c8,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1930.0,1954.0,1900.45,1906.15,1903.1,1918.55,1906.15,4379200,8448055940.0,13426825,231725.0,575,28-Jan-2022,1897.55,2022-01-27T18:30:00.000Z
642f0993e2684b2e01a5c55c,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1910.0,1927.5,1855.0,1912.75,1917.0,1906.15,1912.75,5562550,10567560938.75,13587250,160425.0,575,31-Jan-2022,1909.2,2022-01-30T18:30:00.000Z
642f0870e2684b2e014b9be2,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1928.1,2004.7,1920.7,1992.75,1996.45,1912.75,1992.75,12383200,24278550306.25,13406125,-181125.0,575,01-Feb-2022,1990.5,2022-01-31T18:30:00.000Z
642f0999e2684b2e01a71db5,FUTSTK,LT,24-Feb-2022,0.0,XX,N,2000.05,2009.7,1972.8,1985.0,1986.5,1992.75,1985.0,5269300,10479399207.5,12877700,-528425.0,575,02-Feb-2022,1982.7,2022-02-01T18:30:00.000Z
642f0a6fe2684b2e01e6b6ef,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1986.2,1987.2,1936.85,1941.2,1939.6,1985.0,1941.2,3536825,6911584208.75,13160600,282900.0,575,03-Feb-2022,1933.65,2022-02-02T18:30:00.000Z
642f09f3e2684b2e01c2594b,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1950.0,1958.5,1931.0,1951.1,1952.0,1941.2,1951.1,2327600,4533554207.5,13206600,46000.0,575,04-Feb-2022,1947.95,2022-02-03T18:30:00.000Z
642f0a7ae2684b2e01e9b1ff,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1940.05,1949.4,1880.0,1890.75,1885.1,1951.1,1890.75,4461425,8493548761.25,13705125,498525.0,575,07-Feb-2022,1884.5,2022-02-06T18:30:00.000Z
642f0a73e2684b2e01e7bd67,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1891.75,1902.45,1854.0,1878.5,1875.75,1890.75,1878.5,3754750,7035539920.0,13745950,40825.0,575,08-Feb-2022,1875.6,2022-02-07T18:30:00.000Z
642f093de2684b2e018b5722,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1881.75,1902.95,1881.0,1895.75,1897.9,1878.5,1895.75,2483425,4702213782.5,13578625,-167325.0,575,09-Feb-2022,1888.8,2022-02-08T18:30:00.000Z
642f0942e2684b2e018cf55f,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1901.65,1915.2,1886.5,1907.9,1905.15,1895.75,1907.9,2243650,4277082127.5,13581500,2875.0,575,10-Feb-2022,1901.0,2022-02-09T18:30:00.000Z
642f099ee2684b2e01a8e004,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1880.0,1891.65,1853.05,1871.65,1868.65,1907.9,1871.65,3516125,6571506180.0,13534350,-47150.0,575,11-Feb-2022,1871.25,2022-02-10T18:30:00.000Z
642f09f6e2684b2e01c34fa9,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1838.0,1839.45,1797.35,1802.5,1797.8,1871.65,1802.5,3220000,5854752695.0,13262375,-271975.0,575,14-Feb-2022,1799.0,2022-02-13T18:30:00.000Z
642f08c9e2684b2e01678640,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1816.0,1881.7,1805.5,1877.4,1877.15,1802.5,1877.4,4405075,8110112455.0,12811575,-450800.0,575,15-Feb-2022,1876.05,2022-02-14T18:30:00.000Z
642f0a7be2684b2e01ea4392,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1877.25,1887.85,1843.6,1859.5,1858.0,1877.4,1859.5,3068200,5708218890.0,12868500,56925.0,575,16-Feb-2022,1860.7,2022-02-15T18:30:00.000Z
642f0a7ee2684b2e01eb026a,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1861.65,1883.75,1853.35,1865.5,1864.55,1859.5,1865.5,2098175,3925606333.75,12783400,-85100.0,575,17-Feb-2022,1868.7,2022-02-16T18:30:00.000Z
642f0945e2684b2e018e06c1,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1867.05,1897.4,1866.15,1881.35,1879.3,1865.5,1881.35,3486800,6577692605.0,12361925,-421475.0,575,18-Feb-2022,1883.1,2022-02-17T18:30:00.000Z
642f099fe2684b2e01a90695,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1868.2,1882.85,1847.6,1862.25,1857.5,1881.35,1862.25,3795000,7082562298.75,10915800,-1446125.0,575,21-Feb-2022,1863.95,2022-02-20T18:30:00.000Z
642f0873e2684b2e014c93e3,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1815.0,1852.8,1799.65,1842.1,1841.45,1862.25,1842.1,8312775,15162747642.5,6043825,-4871975.0,575,22-Feb-2022,1844.45,2022-02-21T18:30:00.000Z
642f08cce2684b2e016867ce,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1850.0,1851.15,1816.65,1823.9,1822.95,1842.1,1823.9,4150350,7610593193.75,3156750,-2887075.0,575,23-Feb-2022,1820.3,2022-02-22T18:30:00.000Z
642f094ae2684b2e018f46b1,FUTSTK,LT,24-Feb-2022,0.0,XX,N,1775.0,1799.0,1746.8,1753.75,1750.2,1823.9,1757.35,5096800,9049226576.25,957375,-2199375.0,575,24-Feb-2022,1757.35,2022-02-23T18:30:00.000Z
642f09f7e2684b2e01c3d314,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1784.45,1803.25,1770.05,1781.35,1783.0,1759.65,1781.35,2827850,5051293522.5,12773625,213325.0,575,25-Feb-2022,1777.05,2022-02-24T18:30:00.000Z
642f0ac4e2684b2e01ffe147,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1771.35,1820.55,1757.2,1815.25,1812.55,1781.35,1815.25,3297050,5920091238.75,12620675,-152950.0,575,28-Feb-2022,1816.75,2022-02-27T18:30:00.000Z
642f0b0de2684b2e01158d40,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1800.7,1826.1,1770.85,1791.2,1801.2,1815.25,1791.2,3689775,6623573695.0,12702325,81650.0,575,02-Mar-2022,1784.5,2022-03-01T18:30:00.000Z
642f0a84e2684b2e01ecc1b7,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1807.95,1813.0,1751.15,1757.95,1761.75,1791.2,1757.95,2950325,5240748030.0,12872525,170200.0,575,03-Mar-2022,1752.3,2022-03-02T18:30:00.000Z
642f0875e2684b2e014d606b,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1746.75,1755.65,1708.0,1715.8,1713.85,1757.95,1715.8,4740300,8175551537.5,13816675,944150.0,575,04-Mar-2022,1711.75,2022-03-03T18:30:00.000Z
642f0ac8e2684b2e01014a9a,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1685.65,1685.65,1611.3,1638.95,1643.45,1715.8,1638.95,5969075,9745865986.25,14883875,1067200.0,575,07-Mar-2022,1634.45,2022-03-06T18:30:00.000Z
642f09a4e2684b2e01aa764b,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1636.95,1666.75,1600.65,1661.3,1660.6,1638.95,1661.3,4231425,6917161910.0,15373775,489900.0,575,08-Mar-2022,1658.5,2022-03-07T18:30:00.000Z
642f09a7e2684b2e01ab9948,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1669.25,1701.0,1652.3,1693.7,1694.5,1661.3,1693.7,2783575,4678937408.75,15171375,-202400.0,575,09-Mar-2022,1690.95,2022-03-08T18:30:00.000Z
642f08d1e2684b2e016a09e5,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1732.0,1759.95,1709.85,1730.4,1726.0,1693.7,1730.4,3821450,6633850267.5,14607300,-564075.0,575,10-Mar-2022,1728.2,2022-03-09T18:30:00.000Z
642f0878e2684b2e014e65d8,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1722.6,1737.45,1712.15,1730.6,1728.95,1730.4,1730.6,2335075,4038282528.75,14168000,-439300.0,575,11-Mar-2022,1728.65,2022-03-10T18:30:00.000Z
642f094ee2684b2e01904f40,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1730.9,1756.0,1717.9,1749.8,1756.0,1730.6,1749.8,2043550,3556801592.5,14095550,-72450.0,575,14-Mar-2022,1746.75,2022-03-13T18:30:00.000Z
642f087ee2684b2e01501d8c,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1751.8,1767.0,1727.6,1744.05,1743.0,1749.8,1744.05,3160775,5524498771.25,13692475,-403075.0,575,15-Mar-2022,1743.45,2022-03-14T18:30:00.000Z
642f09fce2684b2e01c52f1c,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1761.0,1772.7,1753.75,1762.7,1761.05,1744.05,1762.7,2497800,4403339650.0,13560225,-132250.0,575,16-Mar-2022,1756.2,2022-03-15T18:30:00.000Z
642f0b10e2684b2e01166a47,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1779.8,1809.95,1774.0,1794.25,1795.95,1762.7,1794.25,4008900,7190143648.75,13093900,-466325.0,575,17-Mar-2022,1787.9,2022-03-16T18:30:00.000Z
642f0acce2684b2e01027d17,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1806.9,1810.05,1751.35,1762.7,1760.0,1794.25,1762.7,2574275,4564229940.0,13105975,12075.0,575,21-Mar-2022,1756.3,2022-03-20T18:30:00.000Z
642f087fe2684b2e01505f58,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1755.0,1783.4,1728.2,1780.35,1780.0,1762.7,1780.35,4819075,8466801428.75,12555125,-550850.0,575,22-Mar-2022,1774.05,2022-03-21T18:30:00.000Z
642f0b11e2684b2e0116e9f6,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1785.15,1793.8,1764.5,1772.05,1772.0,1780.35,1772.05,2451800,4351844777.5,12032450,-522675.0,575,23-Mar-2022,1767.25,2022-03-22T18:30:00.000Z
642f0884e2684b2e01520764,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1762.45,1784.75,1760.5,1775.35,1772.5,1772.05,1775.35,2125200,3769994170.0,11604075,-428375.0,575,24-Mar-2022,1771.55,2022-03-23T18:30:00.000Z
642f08d2e2684b2e016a3940,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1776.75,1779.45,1744.2,1756.45,1757.6,1775.35,1756.45,1787675,3145220933.75,11229175,-374900.0,575,25-Mar-2022,1751.1,2022-03-24T18:30:00.000Z
642f0acfe2684b2e010322c7,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1752.25,1756.15,1731.7,1747.25,1746.65,1756.45,1747.25,3366625,5872714113.75,9649075,-1580100.0,575,28-Mar-2022,1741.6,2022-03-27T18:30:00.000Z
642f0b16e2684b2e0118653e,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1749.65,1757.0,1737.3,1750.05,1753.45,1747.25,1750.05,5417650,9453512555.0,5924800,-3724275.0,575,29-Mar-2022,1746.65,2022-03-28T18:30:00.000Z
642f0ad1e2684b2e0104064f,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1763.95,1778.0,1757.55,1774.25,1770.1,1750.05,1774.25,3773150,6670754342.5,3681150,-2243650.0,575,30-Mar-2022,1773.6,2022-03-29T18:30:00.000Z
642f0a00e2684b2e01c65fbd,FUTSTK,LT,31-Mar-2022,0.0,XX,N,1778.3,1780.0,1758.9,1767.3,1764.55,1774.25,1767.65,3545450,6261891708.75,1209800,-2471350.0,575,31-Mar-2022,1767.65,2022-03-30T18:30:00.000Z
