_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
642f0865e2684b2e0147d51f,FUTSTK,DIVISLAB,24-Feb-2022,0.0,XX,N,4714.85,4729.2,4670.35,4683.35,4686.5,4705.65,4683.35,16500,77395280.0,42300,2600.0,100,03-Jan-2022,4651.25,2022-01-02T18:30:00.000Z
642f0a63e2684b2e01e372a7,FUTSTK,DIVISLAB,24-Feb-2022,0.0,XX,N,4690.0,4705.0,4641.55,4660.4,4664.05,4683.35,4660.4,13800,64383225.0,43300,1000.0,100,04-Jan-2022,4621.7,2022-01-03T18:30:00.000Z
642f09efe2684b2e01c13241,FUTSTK,DIVISLAB,24-Feb-2022,0.0,XX,N,4664.95,4665.0,4587.1,4598.85,4600.0,4660.4,4598.85,24800,114575410.0,52000,8700.0,100,05-Jan-2022,4558.45,2022-01-04T18:30:00.000Z
642f0af9e2684b2e010ff375,FUTSTK,DIVISLAB,24-Feb-2022,0.0,XX,N,4568.45,4587.6,4501.7,4523.65,4527.9,4598.85,4523.65,33300,151222155.0,62400,10400.0,100,06-Jan-2022,4489.15,2022-01-05T18:30:00.000Z
642f0afce2684b2e0110d5d3,FUTSTK,DIVISLAB,24-Feb-2022,0.0,XX,N,4538.15,4587.25,4500.0,4541.6,4542.0,4523.65,4541.6,26400,120107120.0,69300,6900.0,100,07-Jan-2022,4516.7,2022-01-06T18:30:00.000Z
642f0931e2684b2e01877fcf,FUTSTK,DIVISLAB,24-Feb-2022,0.0,XX,N,4525.9,4553.55,4500.5,4504.3,4518.1,4541.6,4504.3,54900,248122470.0,86000,16700.0,100,10-Jan-2022,4465.8,2022-01-09T18:30:00.000Z
642f0988e2684b2e01a2b68f,FUTSTK,DIVISLAB,24-Feb-2022,0.0,XX,N,4502.2,4575.95,4487.0,4545.9,4543.0,4504.3,4545.9,53600,243987850.0,92600,6600.0,100,11-Jan-2022,4516.55,2022-01-10T18:30:00.000Z
642f098ce2684b2e01a3cd57,FUTSTK,DIVISLAB,24-Feb-2022,0.0,XX,N,4555.0,4564.05,4497.0,4528.7,4529.0,4545.9,4528.7,44900,203167950.0,107800,15200.0,100,12-Jan-2022,4492.9,2022-01-11T18:30:00.000Z
642f0b02e2684b2e01124f95,FUTSTK,DIVISLAB,24-Feb-2022,0.0,XX,N,4544.25,4653.0,4501.0,4616.1,4616.0,4528.7,4616.1,88900,408659265.0,102600,-5200.0,100,13-Jan-2022,4590.05,2022-01-12T18:30:00.000Z
642f0935e2684b2e0188c316,FUTSTK,DIVISLAB,24-Feb-2022,0.0,XX,N,4610.85,4657.0,4592.95,4639.9,4638.0,4616.1,4639.9,63400,293747750.0,119000,16400.0,100,14-Jan-2022,4616.6,2022-01-13T18:30:00.000Z
642f0936e2684b2e0189158b,FUTSTK,DIVISLAB,24-Feb-2022,0.0,XX,N,4656.55,4691.5,4595.5,4656.6,4655.0,4639.9,4656.6,71700,333640125.0,137000,18000.0,100,17-Jan-2022,4630.35,2022-01-16T18:30:00.000Z
642f0868e2684b2e01490895,FUTSTK,DIVISLAB,24-Feb-2022,0.0,XX,N,4656.6,4664.6,4530.0,4544.55,4549.0,4656.6,4544.55,144600,662822140.0,199700,62700.0,100,18-Jan-2022,4527.15,2022-01-17T18:30:00.000Z
642f0a68e2684b2e01e4d7c6,FUTSTK,DIVISLAB,24-Feb-2022,0.0,XX,N,4514.0,4532.9,4483.3,4503.4,4511.85,4544.55,4503.4,152700,687915445.0,263400,63700.0,100,19-Jan-2022,4481.5,2022-01-18T18:30:00.000Z
