_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
642f0866e2684b2e01482d61,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1804.2,1824.0,1792.0,1794.95,1794.2,1800.8,1794.95,2754000,4966880220.0,12399000,168000.0,600,03-Jan-2022,1784.8,2022-01-02T18:30:00.000Z
642f0a66e2684b2e01e426ab,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1798.25,1812.0,1772.75,1798.65,1791.95,1794.95,1798.65,3656400,6556793010.0,12523200,124200.0,600,04-Jan-2022,1789.8,2022-01-03T18:30:00.000Z
642f09eee2684b2e01c0ee59,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1783.15,1788.8,1740.5,1746.35,1747.85,1798.65,1746.35,4674600,8195227950.0,13090200,567000.0,600,05-Jan-2022,1737.55,2022-01-04T18:30:00.000Z
642f0af7e2684b2e010f301b,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1725.25,1728.65,1698.2,1700.75,1702.0,1746.35,1700.75,6231000,10658135310.0,14356200,1266000.0,600,06-Jan-2022,1692.1,2022-01-05T18:30:00.000Z
642f0afde2684b2e01110e69,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1708.95,1732.9,1702.0,1712.05,1712.65,1700.75,1712.05,4395600,7544765310.0,15036600,680400.0,600,07-Jan-2022,1703.85,2022-01-06T18:30:00.000Z
642f0930e2684b2e01874507,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1725.0,1731.5,1692.0,1723.55,1727.3,1712.05,1723.55,3484200,5977326990.0,14880600,-156000.0,600,10-Jan-2022,1716.0,2022-01-09T18:30:00.000Z
642f0988e2684b2e01a2a7c7,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1714.95,1749.2,1714.6,1742.65,1748.05,1723.55,1742.65,4470000,7761016020.0,15070800,190200.0,600,11-Jan-2022,1737.15,2022-01-10T18:30:00.000Z
642f098be2684b2e01a399b4,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1757.95,1758.0,1727.05,1734.95,1731.2,1742.65,1734.95,3424200,5950149600.0,15223200,152400.0,600,12-Jan-2022,1730.45,2022-01-11T18:30:00.000Z
642f0b00e2684b2e0111ef8d,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1732.55,1751.9,1705.0,1725.5,1727.95,1734.95,1725.5,5698200,9864031650.0,14892000,-331200.0,600,13-Jan-2022,1718.8,2022-01-12T18:30:00.000Z
642f0933e2684b2e0188102e,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1715.8,1752.7,1704.6,1744.75,1742.7,1725.5,1744.75,3843000,6651699360.0,14912400,20400.0,600,14-Jan-2022,1737.75,2022-01-13T18:30:00.000Z
642f0936e2684b2e0189031d,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1743.9,1758.5,1725.55,1729.35,1729.0,1744.75,1729.35,5185200,9039286230.0,15393000,480600.0,600,17-Jan-2022,1722.4,2022-01-16T18:30:00.000Z
642f0869e2684b2e0149356e,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1750.0,1752.0,1655.0,1662.95,1664.5,1729.35,1662.95,7864800,13333908930.0,15442800,49800.0,600,18-Jan-2022,1660.75,2022-01-17T18:30:00.000Z
642f0a68e2684b2e01e4f115,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1663.1,1678.5,1629.65,1672.55,1673.5,1662.95,1672.55,4194000,6924978450.0,14808600,-634200.0,600,19-Jan-2022,1670.1,2022-01-18T18:30:00.000Z
642f0990e2684b2e01a52b80,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1670.95,1676.2,1645.05,1668.2,1668.5,1672.55,1668.2,3187800,5283935100.0,14500800,-307800.0,600,20-Jan-2022,1666.9,2022-01-19T18:30:00.000Z
642f086be2684b2e0149cebd,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1652.5,1652.5,1589.35,1596.7,1594.0,1668.2,1596.7,5954400,9619027410.0,13474200,-1026600.0,600,21-Jan-2022,1593.55,2022-01-20T18:30:00.000Z
642f0b04e2684b2e0112d4d3,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1579.95,1580.3,1502.4,1513.55,1504.05,1596.7,1513.55,8112000,12399843180.0,10018200,-3456000.0,600,24-Jan-2022,1513.15,2022-01-23T18:30:00.000Z
642f0a6ce2684b2e01e5f5c6,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1492.65,1530.85,1466.5,1503.3,1502.15,1513.55,1503.3,7381800,11087717520.0,5978400,-4039800.0,600,25-Jan-2022,1500.6,2022-01-24T18:30:00.000Z
642f0b0ae2684b2e01149107,FUTSTK,TECHM,27-Jan-2022,0.0,XX,N,1480.0,1480.0,1430.15,1446.75,1453.0,1503.3,1445.6,8241000,11969873130.0,1773600,-4204800.0,600,27-Jan-2022,1445.6,2022-01-26T18:30:00.000Z
642f093be2684b2e018a95cd,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1456.8,1491.05,1413.25,1417.25,1413.55,1452.6,1417.25,9794400,14254731930.0,18205200,2479800.0,600,28-Jan-2022,1410.65,2022-01-27T18:30:00.000Z
642f0994e2684b2e01a6106c,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1438.15,1489.0,1437.25,1481.75,1484.0,1417.25,1481.75,6508200,9589095570.0,17838000,-367200.0,600,31-Jan-2022,1479.0,2022-01-30T18:30:00.000Z
642f0870e2684b2e014bbaf7,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1475.0,1519.2,1475.0,1510.05,1518.7,1481.75,1510.05,5332200,7982084880.0,17809800,-28200.0,600,01-Feb-2022,1505.75,2022-01-31T18:30:00.000Z
642f099ae2684b2e01a79443,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1479.0,1491.85,1445.15,1485.3,1487.05,1510.05,1485.3,14275800,20903244630.0,16717800,-1092000.0,600,02-Feb-2022,1482.95,2022-02-01T18:30:00.000Z
642f0a73e2684b2e01e785f0,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1473.3,1483.5,1454.05,1459.4,1456.05,1485.3,1459.4,4129800,6061723140.0,16714800,-3000.0,600,03-Feb-2022,1454.3,2022-02-02T18:30:00.000Z
642f09f2e2684b2e01c2194d,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1465.85,1469.8,1439.05,1453.45,1452.6,1459.4,1453.45,3800400,5540309820.0,16578600,-136200.0,600,04-Feb-2022,1448.2,2022-02-03T18:30:00.000Z
642f0a77e2684b2e01e8be48,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1445.45,1466.95,1435.2,1445.35,1441.25,1453.45,1445.35,3517800,5105464680.0,16412400,-166200.0,600,07-Feb-2022,1444.3,2022-02-06T18:30:00.000Z
642f0a75e2684b2e01e82a6c,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1433.5,1457.3,1421.65,1439.0,1436.3,1445.35,1439.0,2956800,4257548820.0,16159800,-252600.0,600,08-Feb-2022,1434.2,2022-02-07T18:30:00.000Z
642f093de2684b2e018b49ab,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1443.5,1473.4,1443.5,1460.5,1462.7,1439.0,1460.5,3135600,4583441970.0,15800400,-359400.0,600,09-Feb-2022,1454.8,2022-02-08T18:30:00.000Z
642f0941e2684b2e018c8a47,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1469.4,1473.1,1455.75,1471.0,1470.25,1460.5,1471.0,2598600,3810250590.0,15658200,-142200.0,600,10-Feb-2022,1468.5,2022-02-09T18:30:00.000Z
642f099ee2684b2e01a8a5e5,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1455.0,1455.0,1421.3,1424.75,1422.5,1471.0,1424.75,3986400,5698204740.0,15838200,180000.0,600,11-Feb-2022,1424.9,2022-02-10T18:30:00.000Z
642f09f4e2684b2e01c2dda8,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1391.0,1419.7,1374.8,1389.2,1387.35,1424.75,1389.2,3912000,5475722010.0,15296400,-541800.0,600,14-Feb-2022,1390.15,2022-02-13T18:30:00.000Z
642f08c9e2684b2e01678d6b,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1398.1,1445.25,1392.05,1442.0,1445.2,1389.2,1442.0,3928800,5587801830.0,14926800,-369600.0,600,15-Feb-2022,1439.65,2022-02-14T18:30:00.000Z
642f0a7ce2684b2e01ea842b,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1447.0,1464.5,1429.9,1442.5,1438.95,1442.0,1442.5,3936600,5700094920.0,14609400,-317400.0,600,16-Feb-2022,1444.0,2022-02-15T18:30:00.000Z
642f0a80e2684b2e01eba24e,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1457.45,1460.0,1438.6,1445.85,1443.3,1442.5,1445.85,2487000,3605902350.0,14532000,-77400.0,600,17-Feb-2022,1447.55,2022-02-16T18:30:00.000Z
642f0943e2684b2e018d5659,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1434.7,1443.55,1426.3,1436.55,1439.0,1445.85,1436.55,3751800,5388096450.0,14181600,-350400.0,600,18-Feb-2022,1437.95,2022-02-17T18:30:00.000Z
642f09a0e2684b2e01a943f3,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1428.95,1438.5,1409.2,1417.85,1419.0,1436.55,1417.85,4257000,6057949320.0,12664200,-1517400.0,600,21-Feb-2022,1418.2,2022-02-20T18:30:00.000Z
642f0871e2684b2e014c09db,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1392.4,1418.0,1374.7,1410.4,1412.95,1417.85,1410.4,7390200,10332262230.0,7504200,-5160000.0,600,22-Feb-2022,1412.55,2022-02-21T18:30:00.000Z
642f08cae2684b2e01680788,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1419.75,1423.9,1411.5,1415.85,1415.7,1410.4,1415.85,5448600,7717760100.0,3534600,-3969600.0,600,23-Feb-2022,1413.3,2022-02-22T18:30:00.000Z
642f0948e2684b2e018ee836,FUTSTK,TECHM,24-Feb-2022,0.0,XX,N,1380.0,1381.9,1324.95,1329.3,1327.3,1415.85,1333.0,6128400,8262275580.0,1474800,-2059800.0,600,24-Feb-2022,1333.0,2022-02-23T18:30:00.000Z
642f09f8e2684b2e01c3f1d2,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1352.85,1401.35,1352.3,1389.15,1388.7,1333.75,1389.15,2923800,4051219980.0,15746400,45600.0,600,25-Feb-2022,1389.7,2022-02-24T18:30:00.000Z
642f0ac3e2684b2e01ff8b82,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1369.95,1419.0,1366.0,1409.0,1407.2,1389.15,1409.0,4053600,5680315740.0,15810000,63600.0,600,28-Feb-2022,1410.0,2022-02-27T18:30:00.000Z
642f0b0ce2684b2e01153109,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1398.05,1420.6,1386.5,1397.55,1397.25,1409.0,1397.55,2045400,2865640620.0,15930600,120600.0,600,02-Mar-2022,1394.35,2022-03-01T18:30:00.000Z
642f0a83e2684b2e01ec86bc,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1403.35,1445.95,1403.35,1427.45,1432.95,1397.55,1427.45,4252200,6086477160.0,15673200,-257400.0,600,03-Mar-2022,1426.65,2022-03-02T18:30:00.000Z
642f0874e2684b2e014d0de0,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1421.0,1461.0,1398.7,1453.25,1454.0,1427.45,1453.25,4892400,7042808010.0,15140400,-532800.0,600,04-Mar-2022,1453.6,2022-03-03T18:30:00.000Z
642f0ac9e2684b2e01015412,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1428.55,1463.6,1412.15,1428.7,1427.05,1453.25,1428.7,5153400,7414547790.0,14428800,-711600.0,600,07-Mar-2022,1424.1,2022-03-06T18:30:00.000Z
642f09a4e2684b2e01aa8563,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1419.9,1472.1,1419.9,1466.9,1466.15,1428.7,1466.9,3362400,4903306230.0,14238600,-190200.0,600,08-Mar-2022,1461.95,2022-03-07T18:30:00.000Z
642f09a6e2684b2e01ab4df9,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1466.15,1511.85,1462.85,1506.2,1506.25,1466.9,1506.2,4449600,6678161010.0,13736400,-502200.0,600,09-Mar-2022,1504.75,2022-03-08T18:30:00.000Z
642f08cfe2684b2e01697a90,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1524.5,1524.5,1480.55,1491.15,1487.55,1506.2,1491.15,3132600,4700418510.0,13906800,170400.0,600,10-Mar-2022,1485.35,2022-03-09T18:30:00.000Z
642f0878e2684b2e014e4aa8,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1484.0,1495.3,1476.5,1491.5,1494.45,1491.15,1491.5,1489800,2217152430.0,13930200,23400.0,600,11-Mar-2022,1486.8,2022-03-10T18:30:00.000Z
642f094de2684b2e01901dc3,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1491.4,1510.5,1491.4,1505.25,1506.0,1491.5,1505.25,2057400,3091277460.0,13759200,-171000.0,600,14-Mar-2022,1503.0,2022-03-13T18:30:00.000Z
642f087ce2684b2e014f68d4,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1511.95,1512.0,1449.8,1458.0,1455.25,1505.25,1458.0,3234000,4776235860.0,13860600,101400.0,600,15-Mar-2022,1458.6,2022-03-14T18:30:00.000Z
642f09fee2684b2e01c5ca66,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1474.8,1496.9,1473.4,1494.35,1495.2,1458.0,1494.35,1961400,2913168660.0,13716600,-144000.0,600,16-Mar-2022,1489.9,2022-03-15T18:30:00.000Z
642f0b0fe2684b2e0115fc5b,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1511.95,1514.35,1492.35,1498.35,1500.0,1494.35,1498.35,2095800,3148976400.0,13538400,-178200.0,600,17-Mar-2022,1493.5,2022-03-16T18:30:00.000Z
642f0acbe2684b2e0101f659,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1521.0,1525.5,1483.2,1485.85,1486.35,1498.35,1485.85,2427000,3652378920.0,13502400,-36000.0,600,21-Mar-2022,1479.8,2022-03-20T18:30:00.000Z
642f0881e2684b2e0151358c,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1482.5,1545.45,1482.1,1542.75,1545.0,1485.85,1542.75,4882800,7426896210.0,13827000,324600.0,600,22-Mar-2022,1538.2,2022-03-21T18:30:00.000Z
642f0b14e2684b2e0117bc0f,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1554.9,1563.1,1531.65,1543.6,1540.9,1542.75,1543.6,4890000,7574956620.0,12951600,-875400.0,600,23-Mar-2022,1542.15,2022-03-22T18:30:00.000Z
642f0882e2684b2e015172d3,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1538.0,1573.05,1538.0,1569.2,1566.65,1543.6,1569.2,3404400,5312976990.0,12793200,-158400.0,600,24-Mar-2022,1568.55,2022-03-23T18:30:00.000Z
642f08d4e2684b2e016ad30d,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1573.85,1576.65,1525.0,1534.9,1538.0,1569.2,1534.9,2823600,4363306980.0,12123600,-669600.0,600,25-Mar-2022,1530.55,2022-03-24T18:30:00.000Z
642f0acde2684b2e010296d0,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1535.35,1542.3,1521.1,1528.7,1529.0,1534.9,1528.7,6192000,9464045760.0,8428800,-3694800.0,600,28-Mar-2022,1524.45,2022-03-27T18:30:00.000Z
642f0b17e2684b2e0118befc,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1533.05,1538.55,1522.2,1525.9,1527.55,1528.7,1525.9,4798800,7324472790.0,6183600,-2245200.0,600,29-Mar-2022,1522.35,2022-03-28T18:30:00.000Z
642f0ad3e2684b2e01049f82,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1528.55,1529.5,1486.4,1497.05,1497.0,1525.9,1497.05,4899000,7343936070.0,3469800,-2713800.0,600,30-Mar-2022,1496.3,2022-03-29T18:30:00.000Z
642f0a01e2684b2e01c69ba1,FUTSTK,TECHM,31-Mar-2022,0.0,XX,N,1496.2,1507.5,1486.75,1499.45,1495.65,1497.05,1499.45,5053800,7587467190.0,434400,-3035400.0,600,31-Mar-2022,1499.45,2022-03-30T18:30:00.000Z
642f08d6e2684b2e016b6d0f,FUTSTK,TECHM,28-Apr-2022,0.0,XX,N,1500.95,1508.75,1481.45,1495.5,1497.0,1504.4,1495.5,2815200,4202885730.0,12667200,394800.0,600,01-Apr-2022,1487.1,2022-03-31T18:30:00.000Z
642f0b1be2684b2e0119d7cb,FUTSTK,TECHM,28-Apr-2022,0.0,XX,N,1507.35,1510.95,1488.95,1506.9,1505.3,1495.5,1506.9,2292600,3449959530.0,12819600,152400.0,600,04-Apr-2022,1498.65,2022-04-03T18:30:00.000Z
642f0a85e2684b2e01ed4f61,FUTSTK,TECHM,28-Apr-2022,0.0,XX,N,1535.9,1535.9,1491.0,1496.5,1493.1,1506.9,1496.5,4143600,6265577220.0,13116600,297000.0,600,05-Apr-2022,1489.05,2022-04-04T18:30:00.000Z
642f094fe2684b2e0190be70,FUTSTK,TECHM,28-Apr-2022,0.0,XX,N,1485.15,1487.05,1460.4,1464.6,1465.35,1496.5,1464.6,3106800,4563072840.0,13701000,584400.0,600,06-Apr-2022,1459.35,2022-04-05T18:30:00.000Z
642f0888e2684b2e01533d8e,FUTSTK,TECHM,28-Apr-2022,0.0,XX,N,1462.15,1478.0,1454.4,1472.85,1475.15,1464.6,1472.85,3112200,4568158230.0,13828800,127800.0,600,07-Apr-2022,1468.55,2022-04-06T18:30:00.000Z
642f0b1ce2684b2e011a3593,FUTSTK,TECHM,28-Apr-2022,0.0,XX,N,1478.85,1485.5,1448.25,1457.05,1459.0,1472.85,1457.05,3648000,5326943880.0,14050800,222000.0,600,08-Apr-2022,1448.75,2022-04-07T18:30:00.000Z
642f0a8ae2684b2e01eee62f,FUTSTK,TECHM,28-Apr-2022,0.0,XX,N,1452.5,1465.65,1439.95,1451.3,1449.85,1457.05,1451.3,3868200,5611273560.0,14066400,15600.0,600,11-Apr-2022,1449.2,2022-04-10T18:30:00.000Z
