_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
642f0864e2684b2e0147bbcf,FUTSTK,TCS,24-Feb-2022,0.0,XX,N,3776.75,3839.0,3776.75,3827.65,3826.1,3758.1,3827.65,116700,445565692.5,171150,10050.0,150,03-Jan-2022,3817.75,2022-01-02T18:30:00.000Z
642f0a66e2684b2e01e4332b,FUTSTK,TCS,24-Feb-2022,0.0,XX,N,3845.6,3898.0,3823.85,3893.85,3892.0,3827.65,3893.85,81450,314930782.5,176400,5250.0,150,04-Jan-2022,3884.75,2022-01-03T18:30:00.000Z
642f09efe2684b2e01c0fd03,FUTSTK,TCS,24-Feb-2022,0.0,XX,N,3876.0,3884.45,3825.75,3872.4,3869.75,3893.85,3872.4,83550,322383427.5,178500,2100.0,150,05-Jan-2022,3860.95,2022-01-04T18:30:00.000Z
642f0af7e2684b2e010f33e0,FUTSTK,TCS,24-Feb-2022,0.0,XX,N,3840.4,3844.9,3782.0,3829.55,3829.5,3872.4,3829.55,105150,401436022.5,188550,10050.0,150,06-Jan-2022,3807.45,2022-01-05T18:30:00.000Z
642f0afbe2684b2e011070e2,FUTSTK,TCS,24-Feb-2022,0.0,XX,N,3846.85,3890.0,3820.0,3876.2,3875.0,3829.55,3876.2,118350,457118415.0,188250,-300.0,150,07-Jan-2022,3853.5,2022-01-06T18:30:00.000Z
642f0930e2684b2e01872fe3,FUTSTK,TCS,24-Feb-2022,0.0,XX,N,3969.35,3981.45,3866.0,3891.8,3893.1,3876.2,3891.8,379050,1480211257.5,316800,128550.0,150,10-Jan-2022,3879.85,2022-01-09T18:30:00.000Z
642f0989e2684b2e01a2f109,FUTSTK,TCS,24-Feb-2022,0.0,XX,N,3880.0,3945.0,3875.0,3929.55,3930.75,3891.8,3929.55,177450,694959307.5,334950,18150.0,150,11-Jan-2022,3915.9,2022-01-10T18:30:00.000Z
642f098de2684b2e01a44556,FUTSTK,TCS,24-Feb-2022,0.0,XX,N,3931.0,3942.2,3853.85,3874.2,3868.2,3929.55,3874.2,283200,1100475652.5,475350,140400.0,150,12-Jan-2022,3859.9,2022-01-11T18:30:00.000Z
642f0b00e2684b2e0111ecbd,FUTSTK,TCS,24-Feb-2022,0.0,XX,N,3925.95,3934.45,3868.35,3909.6,3910.5,3874.2,3909.6,649200,2532547027.5,738450,263100.0,150,13-Jan-2022,3897.9,2022-01-12T18:30:00.000Z
642f0934e2684b2e01888ba7,FUTSTK,TCS,24-Feb-2022,0.0,XX,N,3896.55,3990.1,3868.65,3981.55,3980.0,3909.6,3981.55,683700,2690364375.0,841650,103200.0,150,14-Jan-2022,3968.15,2022-01-13T18:30:00.000Z
642f0936e2684b2e0189268d,FUTSTK,TCS,24-Feb-2022,0.0,XX,N,4000.0,4050.0,3970.85,4030.55,4032.8,3981.55,4030.55,794550,3195150045.0,1125600,283950.0,150,17-Jan-2022,4019.15,2022-01-16T18:30:00.000Z
642f0868e2684b2e01491a79,FUTSTK,TCS,24-Feb-2022,0.0,XX,N,4043.55,4048.1,3986.65,3996.45,4000.75,4030.55,3996.45,561450,2255231872.5,1371600,246000.0,150,18-Jan-2022,3990.6,2022-01-17T18:30:00.000Z
642f0a66e2684b2e01e452fc,FUTSTK,TCS,24-Feb-2022,0.0,XX,N,3998.95,4023.35,3935.0,3941.15,3942.9,3996.45,3941.15,828000,3273865297.5,1851300,479700.0,150,19-Jan-2022,3914.65,2022-01-18T18:30:00.000Z
642f0992e2684b2e01a5896a,FUTSTK,TCS,24-Feb-2022,0.0,XX,N,3936.4,3936.45,3838.05,3853.55,3858.9,3941.15,3853.55,2288250,8869004437.5,3409200,1557900.0,150,20-Jan-2022,3826.55,2022-01-19T18:30:00.000Z
642f086ce2684b2e014a1c37,FUTSTK,TCS,24-Feb-2022,0.0,XX,N,3860.0,3862.9,3790.0,3846.65,3851.95,3853.55,3846.65,2236200,8580591870.0,4726200,1317000.0,150,21-Jan-2022,3833.5,2022-01-20T18:30:00.000Z
