_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
642c3e5ce2684b2e01effe95,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4826.15,4889.9,4757.85,4875.65,4886.75,4872.05,4875.65,40076950,1.9342E+11,29923300,1937150,50,29-Jan-10,4882.05,2010-01-28T18:30:00.000Z
642c3e5ce2684b2e01f03ca0,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4847.3,4924,4822.25,4899.45,4901,4875.65,4899.45,23450950,1.14422E+11,29896500,-26800,50,01-Feb-10,4899.7,2010-01-31T18:30:00.000Z
642c3eace2684b2e0127df01,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4937.25,4939.6,4807.05,4821.75,4818,4899.45,4821.75,32462950,1.58086E+11,32216250,2319750,50,02-Feb-10,4830.1,2010-02-01T18:30:00.000Z
642c3eade2684b2e0128af33,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4844.5,4949.9,4844.5,4925.8,4922,4821.75,4925.8,32647400,1.60413E+11,29924950,-2291300,50,03-Feb-10,4931.85,2010-02-02T18:30:00.000Z
642c3ef7e2684b2e015b8581,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4904.7,4908.65,4824,4833.6,4838.5,4925.8,4833.6,27061700,1.31812E+11,30668050,743100,50,04-Feb-10,4845.35,2010-02-03T18:30:00.000Z
642c3eade2684b2e012910ce,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4731.1,4754.8,4687,4708.25,4703.6,4833.6,4708.25,35489200,1.67545E+11,31376300,708250,50,05-Feb-10,4718.65,2010-02-04T18:30:00.000Z
642c3ef8e2684b2e015c5c63,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4725,4769.8,4725,4749.35,4759.5,4708.25,4749.35,4182050,19837365038,31349800,-26500,50,06-Feb-10,4757.25,2010-02-05T18:30:00.000Z
642c3f18e2684b2e0171d563,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4723.7,4806.6,4667.25,4764.9,4766.9,4749.35,4764.9,36303250,1.7206E+11,31265550,-84250,50,08-Feb-10,4760.4,2010-02-07T18:30:00.000Z
642c3f16e2684b2e0170fb1e,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4754,4818,4735,4793.35,4788,4764.9,4793.35,27061200,1.29505E+11,29230200,-2035350,50,09-Feb-10,4792.65,2010-02-08T18:30:00.000Z
642c3e5ee2684b2e01f14d71,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4814.65,4823.7,4740.1,4751.15,4756.1,4793.35,4751.15,34179500,1.63444E+11,29873700,643500,50,10-Feb-10,4757.2,2010-02-09T18:30:00.000Z
642c3ed3e2684b2e0142f233,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4785.65,4849,4782,4828.85,4832.3,4751.15,4828.85,26979750,1.30158E+11,28537150,-1336550,50,11-Feb-10,4826.85,2010-02-10T18:30:00.000Z
642c3f18e2684b2e017253be,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4837.9,4840,4777.05,4795.7,4795,4828.85,4795.7,19793450,95084119653,28928050,390900,50,15-Feb-10,4801.95,2010-02-14T18:30:00.000Z
642c3ed4e2684b2e0143db00,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4807.9,4893.5,4788,4865.2,4890,4795.7,4865.2,20949800,1.01273E+11,28665850,-262200,50,16-Feb-10,4855.75,2010-02-15T18:30:00.000Z
642c3e82e2684b2e010b5021,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4907.9,4927.9,4878.05,4906.75,4902.1,4865.2,4906.75,25991100,1.27524E+11,27289650,-1376200,50,17-Feb-10,4914,2010-02-16T18:30:00.000Z
642c3f1ae2684b2e01733a34,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4903.5,4914.8,4873.05,4886.8,4884,4906.75,4886.8,19679250,96255708563,26499000,-790650,50,18-Feb-10,4887.75,2010-02-17T18:30:00.000Z
642c3f5ee2684b2e019b1476,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4840.35,4884.95,4797.35,4845.95,4848,4886.8,4845.95,29931150,1.44799E+11,24762400,-1736600,50,19-Feb-10,4844.9,2010-02-18T18:30:00.000Z
642c3ed5e2684b2e014459b9,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4905.3,4917,4849,4856.6,4850.8,4845.95,4856.6,22444100,1.09676E+11,22727400,-2035000,50,22-Feb-10,4856.4,2010-02-21T18:30:00.000Z
642c3e83e2684b2e010bd9a6,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4832.3,4889,4830,4870.55,4880,4856.6,4870.55,22384150,1.0897E+11,20702050,-2025350,50,23-Feb-10,4870.05,2010-02-22T18:30:00.000Z
642c3e84e2684b2e010c9a64,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4846.1,4884,4842.3,4862,4866.1,4870.55,4862,23469500,1.14191E+11,14860050,-5842000,50,24-Feb-10,4858.6,2010-02-23T18:30:00.000Z
642c3e85e2684b2e010d48c2,FUTIDX,NIFTY,25-Feb-10,0,XX,N,4870,4875.25,4832.2,4860.1,4860.1,4862,4859.75,22853950,1.10881E+11,10249050,-4611000,50,25-Feb-10,4859.75,2010-02-24T18:30:00.000Z
642c3e87e2684b2e010e5048,FUTIDX,NIFTY,25-Mar-10,0,XX,N,4867,5002.4,4865.2,4930.35,4935.95,4863.2,4930.35,43358500,2.14068E+11,22638250,1072700,50,26-Feb-10,4922.3,2010-02-25T18:30:00.000Z
642c3ef9e2684b2e015d299e,FUTIDX,NIFTY,25-Mar-10,0,XX,N,4979.9,5034.7,4967.05,5022.8,5034,4930.35,5022.8,20910900,1.04541E+11,22929500,291250,50,02-Mar-10,5017,2010-03-01T18:30:00.000Z
642c3eaee2684b2e0129c972,FUTIDX,NIFTY,25-Mar-10,0,XX,N,5032.3,5089,5024.85,5081.1,5082.95,5022.8,5081.1,19513050,98720224310,25068950,2139450,50,03-Mar-10,5088.1,2010-03-02T18:30:00.000Z
642c3f60e2684b2e019b97b0,FUTIDX,NIFTY,25-Mar-10,0,XX,N,5072,5090,5050.3,5081.25,5079.55,5081.1,5081.25,19261100,97619670843,24855900,-213050,50,04-Mar-10,5080.25,2010-03-03T18:30:00.000Z
642c3e87e2684b2e010ecc5f,FUTIDX,NIFTY,25-Mar-10,0,XX,N,5100,5116.8,5065.35,5087.55,5087,5081.25,5087.55,19062750,97058051450,25337150,481250,50,05-Mar-10,5088.7,2010-03-04T18:30:00.000Z
642c3e5ee2684b2e01f1a3af,FUTIDX,NIFTY,25-Mar-10,0,XX,N,5133.6,5145,5105.2,5117.5,5118.4,5087.55,5117.5,16067900,82346123690,25891600,554450,50,08-Mar-10,5124,2010-03-07T18:30:00.000Z
642c3e60e2684b2e01f2aedf,FUTIDX,NIFTY,25-Mar-10,0,XX,N,5121,5124.7,5092.2,5097.05,5093,5117.5,5097.05,13639800,69654383073,26038100,146500,50,09-Mar-10,5101.5,2010-03-08T18:30:00.000Z
642c3f1be2684b2e01742001,FUTIDX,NIFTY,25-Mar-10,0,XX,N,5097,5139.6,5095.65,5118.25,5123.3,5097.05,5118.25,17623300,90192651345,26201750,163650,50,10-Mar-10,5116.25,2010-03-09T18:30:00.000Z
642c3f1ce2684b2e0174a9be,FUTIDX,NIFTY,25-Mar-10,0,XX,N,5118.9,5160.9,5102.6,5146.85,5159.8,5118.25,5146.85,18721600,96054588715,25295200,-906550,50,11-Mar-10,5133.4,2010-03-10T18:30:00.000Z
642c3eb0e2684b2e012b1daf,FUTIDX,NIFTY,25-Mar-10,0,XX,N,5168.8,5168.8,5126.15,5144.7,5148.1,5146.85,5144.7,16148300,83084714540,25155500,-139700,50,12-Mar-10,5137,2010-03-11T18:30:00.000Z
642c3eb0e2684b2e012b33c2,FUTIDX,NIFTY,25-Mar-10,0,XX,N,5122.2,5136.25,5105.5,5131.9,5135.65,5144.7,5131.9,15189600,77853048355,24478650,-676850,50,15-Mar-10,5128.9,2010-03-14T18:30:00.000Z
