_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
642f0867e2684b2e01488f6d,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,7001.75,7303.5,7001.75,7291.65,7285.0,7039.5,7291.65,100000,719833325.0,73125,125.0,125,03-Jan-2022,7219.6,2022-01-02T18:30:00.000Z
642f0a63e2684b2e01e34e9a,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,7211.9,7426.95,7211.9,7400.55,7409.65,7291.65,7400.55,78375,576308787.5,67750,-5375.0,125,04-Jan-2022,7343.0,2022-01-03T18:30:00.000Z
642f09eee2684b2e01c0a534,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,7455.8,7732.4,7455.8,7715.45,7708.0,7400.55,7715.45,161000,1229012418.75,75875,8125.0,125,05-Jan-2022,7670.8,2022-01-04T18:30:00.000Z
642f0af7e2684b2e010f3471,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,7621.85,7819.8,7621.85,7786.65,7771.9,7715.45,7786.65,107000,827822087.5,83375,7500.0,125,06-Jan-2022,7748.25,2022-01-05T18:30:00.000Z
642f0afde2684b2e01111882,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,7809.3,7825.0,7625.0,7694.7,7705.0,7786.65,7694.7,83625,644941993.75,87250,3875.0,125,07-Jan-2022,7659.35,2022-01-06T18:30:00.000Z
642f092fe2684b2e0186b3a8,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,7744.85,7809.0,7744.3,7772.45,7773.4,7694.7,7772.45,37000,287753181.25,87625,375.0,125,10-Jan-2022,7731.3,2022-01-09T18:30:00.000Z
642f0988e2684b2e01a29aad,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,7709.45,7782.15,7633.6,7727.85,7723.6,7772.45,7727.85,56750,437296962.5,92250,4625.0,125,11-Jan-2022,7669.85,2022-01-10T18:30:00.000Z
642f098ee2684b2e01a48566,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,7776.65,7922.75,7750.4,7832.2,7813.8,7727.85,7832.2,102125,802119137.5,101375,9125.0,125,12-Jan-2022,7774.5,2022-01-11T18:30:00.000Z
642f0afee2684b2e0111731c,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,7859.9,7894.55,7825.0,7857.05,7858.8,7832.2,7857.05,32750,257308643.75,101750,375.0,125,13-Jan-2022,7808.35,2022-01-12T18:30:00.000Z
642f0934e2684b2e01886f74,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,7800.5,7897.2,7800.0,7881.05,7872.5,7857.05,7881.05,51125,401436481.25,108750,7000.0,125,14-Jan-2022,7832.2,2022-01-13T18:30:00.000Z
642f0937e2684b2e01897517,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,7869.6,7960.0,7869.6,7912.5,7912.9,7881.05,7912.5,70750,560145043.75,119000,10250.0,125,17-Jan-2022,7852.6,2022-01-16T18:30:00.000Z
642f0867e2684b2e0148aaa0,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,7926.65,7982.1,7763.0,7794.0,7831.75,7912.5,7794.0,219375,1728503237.5,177375,58375.0,125,18-Jan-2022,7744.0,2022-01-17T18:30:00.000Z
642f0a67e2684b2e01e4ad6d,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,7912.5,8096.9,7515.25,7623.7,7643.6,7794.0,7623.7,1321250,10302369625.0,632375,455000.0,125,19-Jan-2022,7571.8,2022-01-18T18:30:00.000Z
642f0992e2684b2e01a577f8,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,7669.7,7694.3,7448.0,7577.4,7580.05,7623.7,7577.4,766625,5801853043.75,945125,312750.0,125,20-Jan-2022,7530.25,2022-01-19T18:30:00.000Z
642f086ce2684b2e014a4401,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,7455.1,7537.15,7342.8,7404.5,7416.0,7577.4,7404.5,977875,7287291368.75,1280875,335750.0,125,21-Jan-2022,7373.75,2022-01-20T18:30:00.000Z
642f0b06e2684b2e01136a99,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,7320.05,7383.05,6851.05,6968.6,6928.05,7404.5,6968.6,2707250,19105515225.0,2631500,1350625.0,125,24-Jan-2022,6931.75,2022-01-23T18:30:00.000Z
642f0a6ae2684b2e01e571fd,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,6900.0,7033.6,6787.15,7003.3,6981.0,6968.6,7003.3,2760750,19138863662.5,3766125,1134625.0,125,25-Jan-2022,6963.75,2022-01-24T18:30:00.000Z
642f0b08e2684b2e0113fe19,FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,N,6985.9,6985.9,6727.15,6871.85,6904.95,7003.3,6871.85,3307500,22676439068.75,4773250,1007125.0,125,27-Jan-2022,6837.0,2022-01-26T18:30:00.000Z
642f093ae2684b2e018a5ca5,FUTSTK,BAJFINANCE,31-Mar-2022,0.0,XX,N,7020.55,7100.0,6882.95,6898.9,6884.7,6903.7,6898.9,106875,746382387.5,127375,20750.0,125,28-Jan-2022,6867.25,2022-01-27T18:30:00.000Z
642f0997e2684b2e01a6be3d,FUTSTK,BAJFINANCE,31-Mar-2022,0.0,XX,N,7065.6,7111.0,6975.8,7043.15,7050.0,6898.9,7043.15,60000,422806881.25,140125,12750.0,125,31-Jan-2022,7000.25,2022-01-30T18:30:00.000Z
642f086fe2684b2e014b67b3,FUTSTK,BAJFINANCE,31-Mar-2022,0.0,XX,N,7099.95,7150.0,6925.2,7085.15,7125.9,7043.15,7085.15,100125,708473006.25,145000,4875.0,125,01-Feb-2022,7014.6,2022-01-31T18:30:00.000Z
642f0999e2684b2e01a74fc3,FUTSTK,BAJFINANCE,31-Mar-2022,0.0,XX,N,7199.9,7338.05,7164.9,7295.7,7304.85,7085.15,7295.7,73750,536355487.5,152250,7250.0,125,02-Feb-2022,7247.45,2022-02-01T18:30:00.000Z
