_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
642f0865e2684b2e0147f30a,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,16556.0,17136.0,16555.95,17114.85,17092.85,16542.7,17114.85,7700,130558840.0,5600,-950.0,50,03-Jan-2022,16981.3,2022-01-02T18:30:00.000Z
642f0a65e2684b2e01e4156c,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,17379.8,17379.85,17000.0,17239.55,17190.1,17114.85,17239.55,6000,102928812.5,6900,1300.0,50,04-Jan-2022,17135.45,2022-01-03T18:30:00.000Z
642f09eee2684b2e01c09eb1,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,17291.9,18199.0,17291.9,18129.35,18105.05,17239.55,18129.35,15650,279856552.5,8200,1300.0,50,05-Jan-2022,17988.4,2022-01-04T18:30:00.000Z
642f0af7e2684b2e010f73b3,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,17926.4,18217.35,17870.0,18124.6,18143.8,18129.35,18124.6,10750,193828350.0,8800,600.0,50,06-Jan-2022,17986.5,2022-01-05T18:30:00.000Z
642f0afbe2684b2e01109ca8,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,18110.4,18267.85,17700.0,17883.7,17949.85,18124.6,17883.7,9450,169357260.0,8400,-400.0,50,07-Jan-2022,17756.9,2022-01-06T18:30:00.000Z
642f092fe2684b2e0186ba85,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,18074.4,18087.85,17889.7,17928.55,17902.6,17883.7,17928.55,2950,53107055.0,9100,700.0,50,10-Jan-2022,17798.8,2022-01-09T18:30:00.000Z
642f098ae2684b2e01a344b8,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,17645.8,18055.55,17645.8,17873.45,17946.3,17928.55,17873.45,3800,67955062.5,10200,1100.0,50,11-Jan-2022,17799.5,2022-01-10T18:30:00.000Z
642f098ee2684b2e01a4702b,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,17999.3,18321.4,17920.45,18066.25,18051.85,17873.45,18066.25,10300,186843067.5,11300,1100.0,50,12-Jan-2022,17935.3,2022-01-11T18:30:00.000Z
642f0b01e2684b2e01124218,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,18090.2,18349.85,18050.0,18310.45,18279.25,18066.25,18310.45,6500,118455245.0,12150,850.0,50,13-Jan-2022,18225.0,2022-01-12T18:30:00.000Z
642f0934e2684b2e018859e9,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,18120.05,18422.3,18120.05,18305.55,18292.65,18310.45,18305.55,5850,107195130.0,13400,1250.0,50,14-Jan-2022,18209.7,2022-01-13T18:30:00.000Z
642f0935e2684b2e0188e366,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,18429.0,18511.15,18340.2,18477.1,18459.85,18305.55,18477.1,10150,187110520.0,16900,3500.0,50,17-Jan-2022,18370.6,2022-01-16T18:30:00.000Z
642f0869e2684b2e01494403,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,18508.0,18641.8,18188.55,18230.75,18260.85,18477.1,18230.75,18800,345547772.5,17250,350.0,50,18-Jan-2022,18153.55,2022-01-17T18:30:00.000Z
642f0a67e2684b2e01e46bbf,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,18310.0,18698.45,17939.0,18190.15,18200.0,18230.75,18190.15,58050,1063156852.5,36700,19450.0,50,19-Jan-2022,18077.3,2022-01-18T18:30:00.000Z
642f0990e2684b2e01a5062d,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,18221.75,18325.0,17201.0,17378.3,17355.1,18190.15,17378.3,160650,2839674650.0,80400,43700.0,50,20-Jan-2022,17258.95,2022-01-19T18:30:00.000Z
642f086ee2684b2e014ad34d,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,17100.05,17100.05,16311.65,16430.05,16474.7,17378.3,16430.05,276900,4611063847.5,227150,146750.0,50,21-Jan-2022,16335.2,2022-01-20T18:30:00.000Z
642f0b06e2684b2e01134931,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,16393.75,16393.75,15500.0,15743.55,15690.75,16430.05,15743.55,389450,6159768217.5,401700,174550.0,50,24-Jan-2022,15707.15,2022-01-23T18:30:00.000Z
642f0a6be2684b2e01e5b515,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,15690.6,15767.85,15343.55,15609.5,15549.95,15743.55,15609.5,396250,6171857567.5,597350,195650.0,50,25-Jan-2022,15528.95,2022-01-24T18:30:00.000Z
642f0b07e2684b2e0113a9c0,FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,N,15495.95,15586.75,15037.0,15405.3,15423.4,15609.5,15405.3,513850,7852058405.0,722450,125100.0,50,27-Jan-2022,15359.85,2022-01-26T18:30:00.000Z
642f093ae2684b2e018a6976,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,15577.1,15888.0,15250.0,15291.35,15321.95,15461.45,15291.35,10650,166253110.0,14300,2650.0,50,28-Jan-2022,15198.75,2022-01-27T18:30:00.000Z
642f0994e2684b2e01a61c11,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,15715.35,15827.0,15452.0,15786.7,15815.75,15291.35,15786.7,10400,163153700.0,16150,1850.0,50,31-Jan-2022,15689.55,2022-01-30T18:30:00.000Z
642f086fe2684b2e014b4925,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,15981.6,16108.05,15590.0,16002.8,16041.7,15786.7,16002.8,12000,191242745.0,18000,1850.0,50,01-Feb-2022,15903.85,2022-01-31T18:30:00.000Z
642f0999e2684b2e01a72459,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,16049.65,16850.0,16049.65,16786.95,16788.95,16002.8,16786.95,15700,260526602.5,18350,350.0,50,02-Feb-2022,16706.0,2022-02-01T18:30:00.000Z
642f0a72e2684b2e01e75047,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,16789.0,16802.35,16390.0,16434.2,16416.1,16786.95,16434.2,8400,139763807.5,18650,300.0,50,03-Feb-2022,16348.1,2022-02-02T18:30:00.000Z
642f09f3e2684b2e01c23c5e,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,16608.2,16608.2,16280.0,16325.2,16295.0,16434.2,16325.2,4850,79499292.5,19200,550.0,50,04-Feb-2022,16205.75,2022-02-03T18:30:00.000Z
642f0a78e2684b2e01e948f0,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,15906.0,16345.85,15742.85,15815.85,15828.95,16325.2,15815.85,8550,136301617.5,21700,2500.0,50,07-Feb-2022,15711.35,2022-02-06T18:30:00.000Z
642f0a75e2684b2e01e869cd,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,16002.85,16207.05,15830.05,16105.95,16100.0,15815.85,16105.95,21400,342839777.5,23150,1450.0,50,08-Feb-2022,15989.15,2022-02-07T18:30:00.000Z
642f093ee2684b2e018bb27a,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,16270.0,16525.95,16220.0,16377.05,16401.3,16105.95,16377.05,17800,291599375.0,30250,7100.0,50,09-Feb-2022,16257.8,2022-02-08T18:30:00.000Z
642f0942e2684b2e018cf7f8,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,16779.8,16779.8,16141.15,16488.2,16490.25,16377.05,16488.2,15800,260273240.0,31350,1100.0,50,10-Feb-2022,16393.6,2022-02-09T18:30:00.000Z
642f099ce2684b2e01a81752,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,16490.25,16490.25,15985.2,16174.05,16170.0,16488.2,16174.05,11150,180402210.0,33500,2150.0,50,11-Feb-2022,16113.1,2022-02-10T18:30:00.000Z
642f09f5e2684b2e01c301f6,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,15217.35,15943.05,15217.35,15708.45,15676.3,16174.05,15708.45,16850,265377412.5,36200,2700.0,50,14-Feb-2022,15674.15,2022-02-13T18:30:00.000Z
642f08cae2684b2e0167c578,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,16069.4,16525.0,15715.65,16472.2,16475.95,15708.45,16472.2,58300,943301950.0,58850,22650.0,50,15-Feb-2022,16375.25,2022-02-14T18:30:00.000Z
642f0a7ce2684b2e01ea4fd4,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,16554.9,16656.95,16300.0,16347.85,16322.35,16472.2,16347.85,48450,798239597.5,73650,14800.0,50,16-Feb-2022,16272.45,2022-02-15T18:30:00.000Z
642f0a80e2684b2e01eba05c,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,16400.0,16450.0,16147.25,16224.75,16218.0,16347.85,16224.75,34950,570007090.0,86800,13150.0,50,17-Feb-2022,16181.2,2022-02-16T18:30:00.000Z
642f0944e2684b2e018d8244,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,16218.0,16375.0,16108.3,16164.1,16157.1,16224.75,16164.1,47700,775060387.5,105600,18800.0,50,18-Feb-2022,16096.55,2022-02-17T18:30:00.000Z
642f09a0e2684b2e01a92df1,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,16066.85,16298.9,15835.0,16079.45,16089.4,16164.1,16079.45,141300,2272306165.0,176250,70650.0,50,21-Feb-2022,16012.25,2022-02-20T18:30:00.000Z
642f0873e2684b2e014cae53,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,15398.95,16300.0,15398.95,16240.45,16233.55,16079.45,16240.45,275200,4386591287.5,352550,176300.0,50,22-Feb-2022,16189.45,2022-02-21T18:30:00.000Z
642f08cbe2684b2e016817bd,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,16389.1,16411.2,16111.75,16193.6,16127.85,16240.45,16193.6,286650,4670811042.5,492700,140150.0,50,23-Feb-2022,16133.6,2022-02-22T18:30:00.000Z
642f0948e2684b2e018ec12c,FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,N,15485.95,15947.75,15233.15,15277.25,15281.0,16193.6,15277.25,512750,7988528127.5,631000,138300.0,50,24-Feb-2022,15245.2,2022-02-23T18:30:00.000Z
