_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
642f0865e2684b2e0147e0dd,FUTSTK,ADANIPORTS,24-Feb-2022,0.0,XX,N,737.25,745.0,737.25,742.25,741.5,737.35,742.25,103750,76943562.5,338750,5000.0,1250,03-Jan-2022,736.6,2022-01-02T18:30:00.000Z
642f0a65e2684b2e01e3da40,FUTSTK,ADANIPORTS,24-Feb-2022,0.0,XX,N,745.1,751.65,738.65,745.45,745.2,742.25,745.45,692500,516242187.5,383750,45000.0,1250,04-Jan-2022,739.25,2022-01-03T18:30:00.000Z
642f09eee2684b2e01c0c5fa,FUTSTK,ADANIPORTS,24-Feb-2022,0.0,XX,N,743.3,765.0,743.3,760.4,759.0,745.45,760.4,516250,388491375.0,405000,21250.0,1250,05-Jan-2022,754.9,2022-01-04T18:30:00.000Z
642f0af7e2684b2e010f5643,FUTSTK,ADANIPORTS,24-Feb-2022,0.0,XX,N,752.05,754.3,734.6,743.85,743.7,760.4,743.85,465000,345288750.0,501250,96250.0,1250,06-Jan-2022,739.8,2022-01-05T18:30:00.000Z
642f0afde2684b2e0111140c,FUTSTK,ADANIPORTS,24-Feb-2022,0.0,XX,N,748.05,752.75,734.95,740.45,740.5,743.85,740.45,338750,251694562.5,556250,55000.0,1250,07-Jan-2022,736.1,2022-01-06T18:30:00.000Z
642f0931e2684b2e01876de3,FUTSTK,ADANIPORTS,24-Feb-2022,0.0,XX,N,744.5,747.15,741.25,745.7,744.95,740.45,745.7,188750,140491500.0,575000,18750.0,1250,10-Jan-2022,738.85,2022-01-09T18:30:00.000Z
642f0988e2684b2e01a2811f,FUTSTK,ADANIPORTS,24-Feb-2022,0.0,XX,N,744.6,774.25,735.0,771.35,770.0,745.7,771.35,1085000,821162312.5,835000,260000.0,1250,11-Jan-2022,765.1,2022-01-10T18:30:00.000Z
642f098be2684b2e01a38c4a,FUTSTK,ADANIPORTS,24-Feb-2022,0.0,XX,N,777.95,779.1,760.0,769.2,767.5,771.35,769.2,488750,377018312.5,951250,116250.0,1250,12-Jan-2022,763.55,2022-01-11T18:30:00.000Z
642f0afee2684b2e0111716c,FUTSTK,ADANIPORTS,24-Feb-2022,0.0,XX,N,772.3,781.8,765.25,777.75,776.5,769.2,777.75,471250,364974625.0,985000,33750.0,1250,13-Jan-2022,772.2,2022-01-12T18:30:00.000Z
642f0933e2684b2e01880e84,FUTSTK,ADANIPORTS,24-Feb-2022,0.0,XX,N,770.2,801.65,770.2,786.8,790.2,777.75,786.8,1166250,922109437.5,1245000,260000.0,1250,14-Jan-2022,780.1,2022-01-13T18:30:00.000Z
