_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
642f0866e2684b2e01482d4e,FUTSTK,HDFCBANK,27-Jan-2022,0.0,XX,N,1483.25,1528.8,1483.25,1525.85,1527.0,1482.6,1525.85,11320650,17105863885.0,32487400,422400.0,550,03-Jan-2022,1519.65,2022-01-02T18:30:00.000Z
642f0a64e2684b2e01e3c789,FUTSTK,HDFCBANK,27-Jan-2022,0.0,XX,N,1522.8,1534.9,1511.0,1531.2,1530.0,1525.85,1531.2,12311750,18758548270.0,32782750,295350.0,550,04-Jan-2022,1528.55,2022-01-03T18:30:00.000Z
642f09efe2684b2e01c12d93,FUTSTK,HDFCBANK,27-Jan-2022,0.0,XX,N,1535.0,1571.6,1530.5,1564.7,1563.9,1531.2,1564.7,13308350,20698273145.0,31622250,-1160500.0,550,05-Jan-2022,1564.85,2022-01-04T18:30:00.000Z
642f0af7e2684b2e010f6128,FUTSTK,HDFCBANK,27-Jan-2022,0.0,XX,N,1553.65,1556.0,1531.45,1544.95,1544.3,1564.7,1544.95,9758650,15057715282.5,31711900,89650.0,550,06-Jan-2022,1539.75,2022-01-05T18:30:00.000Z
642f0afbe2684b2e01106e51,FUTSTK,HDFCBANK,27-Jan-2022,0.0,XX,N,1551.2,1567.5,1537.7,1552.55,1552.65,1544.95,1552.55,8775800,13634716865.0,31668450,-43450.0,550,07-Jan-2022,1550.55,2022-01-06T18:30:00.000Z
642f0931e2684b2e01874ca0,FUTSTK,HDFCBANK,27-Jan-2022,0.0,XX,N,1562.25,1574.95,1549.9,1564.5,1565.95,1552.55,1564.5,8069050,12608294160.0,30791750,-876700.0,550,10-Jan-2022,1559.15,2022-01-09T18:30:00.000Z
642f0989e2684b2e01a30bd9,FUTSTK,HDFCBANK,27-Jan-2022,0.0,XX,N,1565.0,1573.65,1554.25,1571.2,1571.5,1564.5,1571.2,6168800,9649765840.0,29895800,-895950.0,550,11-Jan-2022,1565.9,2022-01-10T18:30:00.000Z
642f098de2684b2e01a442bc,FUTSTK,HDFCBANK,27-Jan-2022,0.0,XX,N,1574.95,1582.0,1558.55,1563.65,1562.75,1571.2,1563.65,11721600,18410528345.0,30512900,617100.0,550,12-Jan-2022,1556.65,2022-01-11T18:30:00.000Z
642f0b00e2684b2e0111f2c6,FUTSTK,HDFCBANK,27-Jan-2022,0.0,XX,N,1557.35,1561.05,1527.55,1535.1,1535.5,1563.65,1535.1,20527100,31592160022.5,35329250,4816350.0,550,13-Jan-2022,1528.0,2022-01-12T18:30:00.000Z
642f0935e2684b2e0188be48,FUTSTK,HDFCBANK,27-Jan-2022,0.0,XX,N,1535.9,1551.0,1521.3,1547.75,1546.5,1535.1,1547.75,14050850,21614897947.5,34556500,-772750.0,550,14-Jan-2022,1545.15,2022-01-13T18:30:00.000Z
642f0938e2684b2e0189c0d4,FUTSTK,HDFCBANK,27-Jan-2022,0.0,XX,N,1535.15,1559.0,1525.4,1528.0,1529.0,1547.75,1528.0,15409900,23695777050.0,36498550,1942050.0,550,17-Jan-2022,1521.5,2022-01-16T18:30:00.000Z
642f0867e2684b2e0148c446,FUTSTK,HDFCBANK,27-Jan-2022,0.0,XX,N,1537.5,1553.7,1521.35,1532.5,1531.65,1528.0,1532.5,16981250,26158875077.5,35058100,-1440450.0,550,18-Jan-2022,1529.25,2022-01-17T18:30:00.000Z
642f0a68e2684b2e01e4e0a7,FUTSTK,HDFCBANK,27-Jan-2022,0.0,XX,N,1539.85,1547.2,1516.55,1523.95,1523.75,1532.5,1523.95,9955000,15209396867.5,32949400,-2108700.0,550,19-Jan-2022,1518.45,2022-01-18T18:30:00.000Z
642f0991e2684b2e01a53202,FUTSTK,HDFCBANK,27-Jan-2022,0.0,XX,N,1527.3,1528.75,1504.1,1515.2,1516.0,1523.95,1515.2,9227900,13983195930.0,29546550,-3402850.0,550,20-Jan-2022,1509.0,2022-01-19T18:30:00.000Z
642f086ce2684b2e014a5520,FUTSTK,HDFCBANK,27-Jan-2022,0.0,XX,N,1505.25,1529.05,1490.85,1522.4,1528.0,1515.2,1522.4,12789700,19308160575.0,23825450,-5721100.0,550,21-Jan-2022,1521.6,2022-01-20T18:30:00.000Z
642f0b04e2684b2e0112f3af,FUTSTK,HDFCBANK,27-Jan-2022,0.0,XX,N,1510.05,1522.0,1471.45,1488.8,1487.4,1522.4,1488.8,14675650,22001956295.0,16678200,-7147250.0,550,24-Jan-2022,1486.65,2022-01-23T18:30:00.000Z
