_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
642f0865e2684b2e01481903,FUTSTK,KOTAKBANK,24-Feb-2022,0.0,XX,N,1823.1,1836.8,1804.35,1835.75,1836.6,1807.25,1835.75,108400,197571020.0,142000,11600.0,400,03-Jan-2022,1824.45,2022-01-02T18:30:00.000Z
642f0a64e2684b2e01e3cf6d,FUTSTK,KOTAKBANK,24-Feb-2022,0.0,XX,N,1840.85,1866.25,1826.8,1863.8,1862.75,1835.75,1863.8,152400,282189880.0,164000,22000.0,400,04-Jan-2022,1852.6,2022-01-03T18:30:00.000Z
642f09efe2684b2e01c125f7,FUTSTK,KOTAKBANK,24-Feb-2022,0.0,XX,N,1855.0,1937.0,1855.0,1928.8,1927.2,1863.8,1928.8,244400,465108960.0,160000,-4000.0,400,05-Jan-2022,1922.15,2022-01-04T18:30:00.000Z
642f0af9e2684b2e010ff3d9,FUTSTK,KOTAKBANK,24-Feb-2022,0.0,XX,N,1912.6,1921.5,1886.0,1902.1,1898.0,1928.8,1902.1,130000,247435420.0,174800,14800.0,400,06-Jan-2022,1891.9,2022-01-05T18:30:00.000Z
642f0afee2684b2e0111459c,FUTSTK,KOTAKBANK,24-Feb-2022,0.0,XX,N,1914.45,1933.0,1895.0,1914.5,1913.6,1902.1,1914.5,151200,289495180.0,194800,20000.0,400,07-Jan-2022,1904.25,2022-01-06T18:30:00.000Z
642f0931e2684b2e018783b0,FUTSTK,KOTAKBANK,24-Feb-2022,0.0,XX,N,1929.0,1959.3,1925.4,1955.55,1956.7,1914.5,1955.55,168400,327619220.0,211600,16800.0,400,10-Jan-2022,1947.95,2022-01-09T18:30:00.000Z
642f0989e2684b2e01a2d050,FUTSTK,KOTAKBANK,24-Feb-2022,0.0,XX,N,1956.0,1960.5,1934.2,1950.1,1947.55,1955.55,1950.1,104000,202685280.0,220800,9200.0,400,11-Jan-2022,1936.8,2022-01-10T18:30:00.000Z
642f098ce2684b2e01a3e3b1,FUTSTK,KOTAKBANK,24-Feb-2022,0.0,XX,N,1967.3,1986.6,1963.1,1970.05,1968.65,1950.1,1970.05,136000,268457120.0,219200,-1600.0,400,12-Jan-2022,1956.6,2022-01-11T18:30:00.000Z
642f0affe2684b2e0111ae52,FUTSTK,KOTAKBANK,24-Feb-2022,0.0,XX,N,1963.7,1974.9,1938.45,1941.7,1944.3,1970.05,1941.7,100800,196888740.0,248000,28800.0,400,13-Jan-2022,1926.35,2022-01-12T18:30:00.000Z
642f0933e2684b2e0187fd03,FUTSTK,KOTAKBANK,24-Feb-2022,0.0,XX,N,1926.25,1954.1,1914.55,1948.15,1941.55,1941.7,1948.15,150400,290376820.0,271600,23600.0,400,14-Jan-2022,1938.2,2022-01-13T18:30:00.000Z
