_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
642f0866e2684b2e014874bb,FUTSTK,HCLTECH,24-Feb-2022,0.0,XX,N,1322.0,1337.1,1319.25,1323.8,1322.5,1319.7,1323.8,163100,216515180.0,302400,20300.0,700,03-Jan-2022,1326.15,2022-01-02T18:30:00.000Z
642f0a64e2684b2e01e393c6,FUTSTK,HCLTECH,24-Feb-2022,0.0,XX,N,1332.8,1334.7,1305.75,1331.2,1332.5,1323.8,1331.2,233100,308272930.0,315000,12600.0,700,04-Jan-2022,1333.45,2022-01-03T18:30:00.000Z
642f09eee2684b2e01c0efe3,FUTSTK,HCLTECH,24-Feb-2022,0.0,XX,N,1320.0,1320.0,1300.3,1312.3,1312.75,1331.2,1312.3,158200,207262790.0,347900,32900.0,700,05-Jan-2022,1310.75,2022-01-04T18:30:00.000Z
642f0af9e2684b2e010fe0a6,FUTSTK,HCLTECH,24-Feb-2022,0.0,XX,N,1290.3,1298.0,1279.0,1286.65,1286.0,1312.3,1286.65,159600,205364425.0,368900,21000.0,700,06-Jan-2022,1284.9,2022-01-05T18:30:00.000Z
642f0afde2684b2e01112b3c,FUTSTK,HCLTECH,24-Feb-2022,0.0,XX,N,1294.0,1300.0,1282.5,1292.05,1290.35,1286.65,1292.05,160300,207137000.0,368200,-700.0,700,07-Jan-2022,1290.55,2022-01-06T18:30:00.000Z
642f0931e2684b2e0187a25e,FUTSTK,HCLTECH,24-Feb-2022,0.0,XX,N,1298.0,1298.2,1282.0,1289.75,1291.0,1292.05,1289.75,109900,141896090.0,376600,8400.0,700,10-Jan-2022,1288.1,2022-01-09T18:30:00.000Z
642f0988e2684b2e01a2a41d,FUTSTK,HCLTECH,24-Feb-2022,0.0,XX,N,1291.85,1345.0,1290.85,1341.55,1342.45,1289.75,1341.55,413000,548034550.0,415800,39200.0,700,11-Jan-2022,1343.65,2022-01-10T18:30:00.000Z
642f098be2684b2e01a38fa9,FUTSTK,HCLTECH,24-Feb-2022,0.0,XX,N,1352.05,1358.5,1330.0,1347.25,1344.3,1341.55,1347.25,214200,287803950.0,412300,-3500.0,700,12-Jan-2022,1352.15,2022-01-11T18:30:00.000Z
642f0b00e2684b2e0111eefa,FUTSTK,HCLTECH,24-Feb-2022,0.0,XX,N,1351.15,1359.0,1323.0,1329.45,1325.0,1347.25,1329.45,527800,706927935.0,399700,-12600.0,700,13-Jan-2022,1334.25,2022-01-12T18:30:00.000Z
642f0935e2684b2e0188c10b,FUTSTK,HCLTECH,24-Feb-2022,0.0,XX,N,1301.45,1343.75,1290.0,1336.45,1331.4,1329.45,1336.45,588700,774786635.0,430500,30800.0,700,14-Jan-2022,1337.2,2022-01-13T18:30:00.000Z
642f0937e2684b2e01896406,FUTSTK,HCLTECH,24-Feb-2022,0.0,XX,N,1270.0,1274.2,1244.85,1254.85,1255.25,1336.45,1254.85,2498300,3142989570.0,1746500,1316000.0,700,17-Jan-2022,1258.75,2022-01-16T18:30:00.000Z
642f086ae2684b2e014984d0,FUTSTK,HCLTECH,24-Feb-2022,0.0,XX,N,1265.0,1265.0,1215.0,1217.85,1217.9,1254.85,1217.85,2392600,2953635055.0,3007200,1260700.0,700,18-Jan-2022,1219.75,2022-01-17T18:30:00.000Z
642f0a69e2684b2e01e502e1,FUTSTK,HCLTECH,24-Feb-2022,0.0,XX,N,1210.9,1215.2,1188.55,1197.6,1199.5,1217.85,1197.6,3302600,3956365665.0,4735500,1728300.0,700,19-Jan-2022,1199.2,2022-01-18T18:30:00.000Z
642f0991e2684b2e01a553cf,FUTSTK,HCLTECH,24-Feb-2022,0.0,XX,N,1204.1,1204.1,1178.0,1183.75,1184.75,1197.6,1183.75,3210200,3810026605.0,6723500,1988000.0,700,20-Jan-2022,1175.35,2022-01-19T18:30:00.000Z
642f086be2684b2e014a1353,FUTSTK,HCLTECH,24-Feb-2022,0.0,XX,N,1177.15,1185.65,1161.3,1173.05,1173.9,1183.75,1173.05,3530100,4145226015.0,8335600,1612100.0,700,21-Jan-2022,1167.95,2022-01-20T18:30:00.000Z
