_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba2a3bf21372dab37533,30-May-2024,FUTSTK,XX,0.00,ITC,2024-03-31T18:30:00.000Z,-2192000.00,430.50,430.60,1600,N,433.00,5611200,432.15,430.50,01-Apr-2024,4422400,1904562640.00,433.80,429.50,426.7
660c07333bf21372daeb18e5,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-01T18:30:00.000Z,404800.00,429.50,429.00,1600,N,431.20,6016000,430.50,429.50,02-Apr-2024,907200,389426480.00,431.65,428.30,418.85
660d68e13bf21372da27919b,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-02T18:30:00.000Z,83200.00,429.20,429.80,1600,N,428.35,6099200,429.50,429.20,03-Apr-2024,1216000,520030080.00,432.65,424.60,425.2
660eae303bf21372da5e7e36,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-03T18:30:00.000Z,388800.00,425.70,425.85,1600,N,428.05,6488000,429.20,425.70,04-Apr-2024,1520000,647465280.00,431.05,423.50,422.75
661001ec3bf21372da96ca95,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-04T18:30:00.000Z,-161600.00,430.30,430.30,1600,N,424.25,6326400,425.70,430.30,05-Apr-2024,1600000,687910560.00,434.50,422.55,422.75
6613f59b3bf21372da175c10,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-07T18:30:00.000Z,364800.00,432.25,432.55,1600,N,431.10,6691200,430.30,432.25,08-Apr-2024,1176000,508748880.00,434.75,430.70,429.1
66153ccb3bf21372da4de043,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-08T18:30:00.000Z,488000.00,430.10,430.25,1600,N,433.25,7179200,432.25,430.10,09-Apr-2024,1449600,626339840.00,434.55,429.40,429.1
661698db3bf21372da8bb618,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-09T18:30:00.000Z,392000.00,439.00,438.60,1600,N,431.40,7571200,430.10,439.00,10-Apr-2024,2488000,1083728240.00,439.90,429.30,436.95
66192d553bf21372daff5d3d,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-11T18:30:00.000Z,2486400.00,432.65,432.95,1600,N,438.35,10057600,439.00,432.65,12-Apr-2024,4617600,2003929200.00,438.50,431.05,418.85
661d3afebecf36cc7531c6b6,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-14T18:30:00.000Z,1848000.00,429.20,429.10,1600,N,430.05,11905600,432.65,429.20,15-Apr-2024,3571200,1532158720.00,431.85,426.35,425.9
661e7aa1becf36cc7568193c,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-15T18:30:00.000Z,1531200.00,428.10,428.50,1600,N,426.90,13436800,429.20,428.10,16-Apr-2024,2924800,1250592000.00,429.35,425.85,425.9
66211e73becf36cc75d2ac8e,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-17T18:30:00.000Z,8308800.00,421.40,421.65,1600,N,428.95,21745600,428.10,421.40,18-Apr-2024,13728000,5815646960.00,428.95,419.60,418.85
66226d2fbecf36cc7509fb64,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-18T18:30:00.000Z,4464000.00,426.30,425.90,1600,N,420.00,26209600,421.40,426.30,19-Apr-2024,8595200,3654012160.00,427.75,417.85,424.75
66266918becf36cc757fe96a,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-21T18:30:00.000Z,13531200.00,427.80,428.45,1600,N,428.40,39740800,426.30,427.80,22-Apr-2024,20291200,8659261920.00,429.30,425.65,425.3
6627c54dbecf36cc75ac4037,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-22T18:30:00.000Z,17064000.00,430.60,430.40,1600,N,428.90,56804800,427.80,430.60,23-Apr-2024,27124800,11674884080.00,432.00,426.50,429.2
662917aebecf36cc75d89672,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-23T18:30:00.000Z,11480000.00,430.35,430.45,1600,N,430.45,68284800,430.60,430.35,24-Apr-2024,24944000,10763446960.00,433.00,429.70,428.9
662a706cbecf36cc7504f0a9,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-24T18:30:00.000Z,26350400.00,437.65,438.90,1600,N,431.20,94635200,430.35,437.65,25-Apr-2024,82145600,35743758320.00,439.55,430.25,437.55
662bb0dcbecf36cc752f6550,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-04-25T18:30:00.000Z,1004800.00,440.45,440.55,1600,N,439.15,19009600,436.50,440.45,26-Apr-2024,2297600,1009597680.00,442.40,436.75,440.0
662faaf6becf36cc759d20b2,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-04-28T18:30:00.000Z,411200.00,437.15,437.00,1600,N,440.85,19420800,440.45,437.15,29-Apr-2024,1412800,617686000.00,442.55,434.55,438.2
6630f76bbecf36cc75cb253a,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-04-29T18:30:00.000Z,441600.00,435.90,435.80,1600,N,437.80,19862400,437.15,435.90,30-Apr-2024,1187200,519734720.00,439.25,435.30,435.65
66339655becf36cc7524a38b,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-01T18:30:00.000Z,547200.00,439.15,439.50,1600,N,435.50,20409600,435.90,439.15,02-May-2024,1872000,821559200.00,442.40,433.65,439.0
6634dfa1becf36cc75537b64,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-02T18:30:00.000Z,686400.00,435.40,435.90,1600,N,439.45,21096000,439.15,435.40,03-May-2024,2062400,898541920.00,441.75,432.15,436.45
6638e1fdd5e8dbe79b7c884c,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-05T18:30:00.000Z,184000.00,435.25,435.45,1600,N,436.25,21280000,435.40,435.25,06-May-2024,1611200,702033520.00,439.15,434.00,434.75
663a2a98d5e8dbe79bab9fce,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-06T18:30:00.000Z,-80000.00,439.85,440.40,1600,N,434.95,21200000,435.25,439.85,07-May-2024,5254400,2319275040.00,444.85,434.80,440.35
663bc449d5e8dbe79be7cd38,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-07T18:30:00.000Z,43200.00,440.30,440.30,1600,N,440.05,21243200,439.85,440.30,08-May-2024,2350400,1035594800.00,443.45,438.00,441.0
663cea0cd5e8dbe79b11cc38,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-08T18:30:00.000Z,3257600.00,425.20,426.70,1600,N,440.15,24500800,440.30,425.20,09-May-2024,9433600,4041831440.00,440.50,423.20,425.1
663e1a62d5e8dbe79b3abc7c,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-09T18:30:00.000Z,520000.00,432.25,432.35,1600,N,427.00,25020800,425.20,432.25,10-May-2024,2086400,901584800.00,434.70,426.75,433.35
66423692d5e8dbe79bba1c90,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-12T18:30:00.000Z,1387200.00,431.40,431.80,1600,N,432.55,26408000,432.25,431.40,13-May-2024,3044800,1313655680.00,434.00,429.05,431.85
6643783bd5e8dbe79bea050d,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-13T18:30:00.000Z,932800.00,429.70,429.60,1600,N,431.85,27340800,431.40,429.70,14-May-2024,2009600,864391280.00,432.65,428.45,429.7
6644cc34d5e8dbe79b19c2c4,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-14T18:30:00.000Z,1280000.00,427.50,427.70,1600,N,430.45,28620800,429.70,427.50,15-May-2024,2779200,1191315840.00,432.20,426.40,427.8
66460ad1d5e8dbe79b4704ec,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-15T18:30:00.000Z,1091200.00,429.90,430.75,1600,N,429.40,29712000,427.50,429.90,16-May-2024,5324800,2274418640.00,430.90,423.20,431.45
66475376d5e8dbe79b743d86,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-16T18:30:00.000Z,731200.00,435.20,434.85,1600,N,431.40,30443200,429.90,435.20,17-May-2024,3788800,1642387840.00,436.25,428.05,436.3
6648a2a3d5e8dbe79ba343d0,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-17T18:30:00.000Z,144000.00,435.40,435.25,1600,N,434.90,30587200,435.20,435.40,18-May-2024,529600,230595040.00,436.00,433.45,436.65
664c9d43432d0f4a58b0a10f,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-20T18:30:00.000Z,1513600.00,433.75,433.80,1600,N,434.40,32100800,435.40,433.75,21-May-2024,3528000,1530514080.00,436.40,432.25,434.8
664de998432d0f4a58df10ce,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-21T18:30:00.000Z,1249600.00,439.20,438.95,1600,N,435.15,33350400,433.75,439.20,22-May-2024,6028800,2642689520.00,440.90,434.10,439.9
664f40b5432d0f4a580e66e5,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-22T18:30:00.000Z,5347200.00,437.20,436.75,1600,N,438.75,38697600,439.20,437.20,23-May-2024,49774400,21793507520.00,441.55,432.80,441.35
6650975f432d0f4a583fd20c,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-23T18:30:00.000Z,4867200.00,432.85,433.05,1600,N,439.00,43564800,437.20,432.85,24-May-2024,11876800,5155823920.00,439.35,432.00,436.2
6654ac1f29a01807d687ba72,27-Jun-2024,FUTSTK,XX,0.00,ITC,2024-05-26T18:30:00.000Z,9750400.00,428.40,429.25,1600,N,433.05,53315200,432.85,428.40,27-May-2024,26246400,11356421840.00,435.45,427.50,431.5
