_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a931a9a,30-May-2024,FUTSTK,XX,0.00,LT,2024-03-31T18:30:00.000Z,39600.00,3882.45,3881.95,300,N,3843.40,119400,3809.75,3882.45,01-Apr-2024,153900,595777680.00,3891.00,3828.00,3838.0
660c072c551ea8574ab0f1c8,30-May-2024,FUTSTK,XX,0.00,LT,2024-04-01T18:30:00.000Z,54900.00,3853.95,3855.00,300,N,3888.65,174300,3882.45,3853.95,02-Apr-2024,257700,992370585.00,3901.90,3818.55,3807.4
660d689b551ea8574ad2a119,30-May-2024,FUTSTK,XX,0.00,LT,2024-04-02T18:30:00.000Z,10500.00,3826.80,3827.40,300,N,3830.45,184800,3853.95,3826.80,03-Apr-2024,66300,253598235.00,3840.00,3815.90,3782.45
660eae26551ea8574af10a26,30-May-2024,FUTSTK,XX,0.00,LT,2024-04-03T18:30:00.000Z,6300.00,3844.55,3848.50,300,N,3830.20,191100,3826.80,3844.55,04-Apr-2024,98400,376662765.00,3858.00,3787.80,3797.85
661001ff551ea8574a0ee7b6,30-May-2024,FUTSTK,XX,0.00,LT,2024-04-04T18:30:00.000Z,51300.00,3782.45,3784.35,300,N,3820.55,242400,3844.55,3782.45,05-Apr-2024,168600,637735560.00,3820.55,3756.00,3743.1
6613f55c551ea8574a60f424,30-May-2024,FUTSTK,XX,0.00,LT,2024-04-07T18:30:00.000Z,-17400.00,3847.40,3855.30,300,N,3794.90,225000,3782.45,3847.40,08-Apr-2024,135000,516360315.00,3857.90,3790.00,3807.85
66153c86551ea8574a7cfcf8,30-May-2024,FUTSTK,XX,0.00,LT,2024-04-08T18:30:00.000Z,61500.00,3830.70,3827.70,300,N,3861.15,286500,3847.40,3830.70,09-Apr-2024,184500,708577335.00,3861.85,3820.55,3785.25
661698ce551ea8574a9d735b,30-May-2024,FUTSTK,XX,0.00,LT,2024-04-09T18:30:00.000Z,42600.00,3797.80,3804.85,300,N,3825.70,329100,3830.70,3797.80,10-Apr-2024,136200,519043890.00,3836.50,3794.35,3753.2
66192ccc551ea8574ad69989,30-May-2024,FUTSTK,XX,0.00,LT,2024-04-11T18:30:00.000Z,279000.00,3718.30,3722.80,300,N,3786.30,608100,3797.80,3718.30,12-Apr-2024,632700,2377643445.00,3836.05,3700.25,3753.2
661d27e6551ea8574a2cf24e,30-May-2024,FUTSTK,XX,0.00,LT,2024-04-14T18:30:00.000Z,333900.00,3633.90,3636.00,300,N,3700.00,942000,3718.30,3633.90,15-Apr-2024,631200,2313049245.00,3717.40,3618.95,3543.45
