_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a932585,30-May-2024,FUTSTK,XX,0.00,HEROMOTOCO,2024-03-31T18:30:00.000Z,-168000.00,4698.90,4700.00,300,N,4805.35,86400,4776.60,4698.90,01-Apr-2024,338700,1597161135.00,4816.00,4690.00,4680.75
660c072c551ea8574ab0fde4,30-May-2024,FUTSTK,XX,0.00,HEROMOTOCO,2024-04-01T18:30:00.000Z,30900.00,4616.50,4619.55,300,N,4688.50,117300,4698.90,4616.50,02-Apr-2024,90000,415662855.00,4700.00,4560.00,4560.8
660d689b551ea8574ad29817,30-May-2024,FUTSTK,XX,0.00,HEROMOTOCO,2024-04-02T18:30:00.000Z,5100.00,4603.65,4600.45,300,N,4601.00,122400,4616.50,4603.65,03-Apr-2024,40800,187896450.00,4635.85,4585.00,4557.2
660eae26551ea8574af110c1,30-May-2024,FUTSTK,XX,0.00,HEROMOTOCO,2024-04-03T18:30:00.000Z,7800.00,4571.00,4575.00,300,N,4604.45,130200,4603.65,4571.00,04-Apr-2024,91500,416354385.00,4625.35,4510.15,4522.95
661001ff551ea8574a0eec88,30-May-2024,FUTSTK,XX,0.00,HEROMOTOCO,2024-04-04T18:30:00.000Z,-2100.00,4569.00,4570.00,300,N,4526.35,128100,4571.00,4569.00,05-Apr-2024,42000,192274410.00,4602.60,4516.30,4524.9
6613f55c551ea8574a60fbd3,30-May-2024,FUTSTK,XX,0.00,HEROMOTOCO,2024-04-07T18:30:00.000Z,3900.00,4643.85,4644.00,300,N,4579.25,132000,4569.00,4643.85,08-Apr-2024,74400,344194830.00,4652.00,4573.75,4595.1
66153c86551ea8574a7d0ed2,30-May-2024,FUTSTK,XX,0.00,HEROMOTOCO,2024-04-08T18:30:00.000Z,28200.00,4569.80,4565.00,300,N,4655.15,160200,4643.85,4569.80,09-Apr-2024,102000,471286560.00,4706.25,4550.05,4521.7
661698ce551ea8574a9d8392,30-May-2024,FUTSTK,XX,0.00,HEROMOTOCO,2024-04-09T18:30:00.000Z,18000.00,4540.95,4544.70,300,N,4570.25,178200,4569.80,4540.95,10-Apr-2024,53700,243930105.00,4580.70,4525.00,4494.9
66192ccc551ea8574ad69fe9,30-May-2024,FUTSTK,XX,0.00,HEROMOTOCO,2024-04-11T18:30:00.000Z,34200.00,4484.70,4484.05,300,N,4543.20,212400,4540.95,4484.70,12-Apr-2024,107700,485688555.00,4557.00,4476.00,4494.9
661d27e6551ea8574a2ceba6,30-May-2024,FUTSTK,XX,0.00,HEROMOTOCO,2024-04-14T18:30:00.000Z,29400.00,4427.10,4428.40,300,N,4452.85,241800,4484.70,4427.10,15-Apr-2024,110400,490309560.00,4481.55,4417.25,4322.9
