_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba2a3bf21372dab37cd0,30-May-2024,FUTSTK,XX,0.00,GRASIM,2024-03-31T18:30:00.000Z,8586.00,2326.65,2327.90,477,N,2326.05,32436,2312.90,2326.65,01-Apr-2024,19557,45619755.30,2339.45,2320.00,2292.55
660c07333bf21372daeb1430,30-May-2024,FUTSTK,XX,0.00,GRASIM,2024-04-01T18:30:00.000Z,8109.00,2336.15,2335.00,477,N,2316.85,40545,2326.65,2336.15,02-Apr-2024,31005,72159415.20,2340.35,2311.85,2226.05
660d68e13bf21372da27a235,30-May-2024,FUTSTK,XX,0.00,GRASIM,2024-04-02T18:30:00.000Z,2385.00,2331.70,2332.70,477,N,2335.75,42930,2336.15,2331.70,03-Apr-2024,12402,28903767.30,2339.00,2320.00,2305.45
660eae303bf21372da5e7637,30-May-2024,FUTSTK,XX,0.00,GRASIM,2024-04-03T18:30:00.000Z,10017.00,2293.95,2297.00,477,N,2323.50,52947,2331.70,2293.95,04-Apr-2024,39114,89771781.60,2323.50,2275.00,2277.85
661001ec3bf21372da96c85a,30-May-2024,FUTSTK,XX,0.00,GRASIM,2024-04-04T18:30:00.000Z,8109.00,2263.80,2263.20,477,N,2285.00,61056,2293.95,2263.80,05-Apr-2024,23850,54191540.70,2290.10,2259.70,2277.85
6613f59b3bf21372da176a9a,30-May-2024,FUTSTK,XX,0.00,GRASIM,2024-04-07T18:30:00.000Z,-4293.00,2302.75,2302.15,477,N,2264.80,56763,2263.80,2302.75,08-Apr-2024,20034,45864027.00,2307.95,2264.80,2280.8
66153ccb3bf21372da4deceb,30-May-2024,FUTSTK,XX,0.00,GRASIM,2024-04-08T18:30:00.000Z,21942.00,2320.60,2319.70,477,N,2305.75,78705,2302.75,2320.60,09-Apr-2024,44361,102857942.70,2328.90,2303.00,2280.8
661698db3bf21372da8bb24d,30-May-2024,FUTSTK,XX,0.00,GRASIM,2024-04-09T18:30:00.000Z,10971.00,2321.60,2323.10,477,N,2319.25,89676,2320.60,2321.60,10-Apr-2024,31482,73061565.30,2329.00,2310.00,2306.35
66192d553bf21372daff68c2,30-May-2024,FUTSTK,XX,0.00,GRASIM,2024-04-11T18:30:00.000Z,117342.00,2274.65,2275.35,477,N,2314.90,207018,2321.60,2274.65,12-Apr-2024,236115,541292182.65,2314.90,2272.25,2226.05
661d3afebecf36cc7531c8ff,30-May-2024,FUTSTK,XX,0.00,GRASIM,2024-04-14T18:30:00.000Z,56286.00,2260.10,2266.05,477,N,2260.80,263304,2274.65,2260.10,15-Apr-2024,129744,293215978.35,2274.95,2248.85,2237.4
