_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1f551ea8574a93296a,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-03-31T18:30:00.000Z,255075.00,1006.90,1008.15,1425,N,1012.00,2924100,1008.60,1006.90,01-Apr-2024,1671525,1694184993.75,1021.25,1000.75,992.25
660c072c551ea8574ab0f914,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-01T18:30:00.000Z,105450.00,1019.90,1021.00,1425,N,1009.65,3029550,1006.90,1019.90,02-Apr-2024,960450,975807225.00,1021.00,1006.40,1004.65
660d689b551ea8574ad28c45,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-02T18:30:00.000Z,213750.00,1022.20,1023.30,1425,N,1012.35,3243300,1019.90,1022.20,03-Apr-2024,1728525,1761238725.00,1027.80,1005.70,1009.15
660eae26551ea8574af113b7,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-03T18:30:00.000Z,397575.00,1025.20,1026.50,1425,N,1028.50,3640875,1022.20,1025.20,04-Apr-2024,1816875,1857546993.75,1028.55,1011.80,1011.6
661001ff551ea8574a0ee4a1,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-04T18:30:00.000Z,195225.00,1019.50,1020.00,1425,N,1022.30,3836100,1025.20,1019.50,05-Apr-2024,624150,636791388.75,1023.60,1017.00,1007.1
6613f55c551ea8574a60efa3,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-07T18:30:00.000Z,225150.00,1025.10,1025.25,1425,N,1022.60,4061250,1019.50,1025.10,08-Apr-2024,1265400,1296187267.50,1028.30,1016.50,1013.2
66153c86551ea8574a7d0e8a,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-08T18:30:00.000Z,733875.00,1019.55,1018.55,1425,N,1030.65,4795125,1025.10,1019.55,09-Apr-2024,2907000,2982821471.25,1039.00,1015.00,1008.5
661698ce551ea8574a9d85fc,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-09T18:30:00.000Z,145350.00,1025.45,1025.20,1425,N,1022.20,4940475,1019.55,1025.45,10-Apr-2024,1262550,1294089240.00,1030.40,1020.30,1013.5
66192ccc551ea8574ad68ffe,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-11T18:30:00.000Z,273600.00,1027.25,1027.45,1425,N,1027.20,5214075,1025.45,1027.25,12-Apr-2024,2456700,2534957722.50,1037.80,1024.25,1013.5
661d27e7551ea8574a2d575e,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-14T18:30:00.000Z,1201275.00,1007.40,1006.00,1425,N,1011.00,6415350,1027.25,1007.40,15-Apr-2024,4262175,4281481185.00,1014.65,987.65,992.8
661e7a8a551ea8574a4d6072,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-15T18:30:00.000Z,719625.00,1000.85,1001.30,1425,N,998.20,7134975,1007.40,1000.85,16-Apr-2024,3233325,3240273656.25,1011.50,991.80,992.8
66211e7a551ea8574a8706ec,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-17T18:30:00.000Z,3412875.00,977.65,982.50,1425,N,1001.05,10547850,1000.85,977.65,18-Apr-2024,7603800,7538961930.00,1009.80,973.15,971.35
66226ceb551ea8574aa5ca2e,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-18T18:30:00.000Z,3763425.00,970.55,970.35,1425,N,970.40,14311275,977.65,970.55,19-Apr-2024,10718850,10323275343.75,974.90,950.30,963.2
6626694d936df74c757e7cb0,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-21T18:30:00.000Z,10019175.00,980.65,981.95,1425,N,981.60,24330450,970.55,980.65,22-Apr-2024,17819625,17430709440.00,983.75,972.25,973.55
6627c582936df74c759d6b1a,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-22T18:30:00.000Z,10378275.00,994.30,995.40,1425,N,981.55,34708725,980.65,994.30,23-Apr-2024,26275575,26090644128.75,1001.75,981.50,986.75
66290843936df74c75b8509c,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-23T18:30:00.000Z,11236125.00,997.55,996.85,1425,N,996.00,45944850,994.30,997.55,24-Apr-2024,24269175,24185962980.00,1001.65,992.45,991.65
662a706d936df74c75d734e4,30-May-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-24T18:30:00.000Z,11602350.00,1010.75,1012.30,1425,N,998.00,57547200,997.55,1010.75,25-Apr-2024,39519525,39643238940.00,1013.00,997.05,1001.25
662bb0d1936df74c75f2926e,27-Jun-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-25T18:30:00.000Z,552900.00,1013.40,1014.00,1425,N,1019.50,2533650,1017.15,1013.40,26-Apr-2024,1464900,1489119300.00,1021.80,1010.50,999.5
662faae7936df74c75402797,27-Jun-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-28T18:30:00.000Z,96900.00,1013.35,1014.80,1425,N,1014.80,2630550,1013.40,1013.35,29-Apr-2024,528675,536477730.00,1018.50,1012.60,1000.6
6630f740936df74c755f15c4,27-Jun-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-29T18:30:00.000Z,347700.00,1020.65,1019.85,1425,N,1011.90,2978250,1013.35,1020.65,30-Apr-2024,1643025,1685703607.50,1031.00,1009.95,1007.9
66339606936df74c759b931b,27-Jun-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-05-01T18:30:00.000Z,210900.00,1041.35,1043.20,1425,N,1029.00,3189150,1020.65,1041.35,02-May-2024,2376900,2464106508.75,1043.20,1023.00,1027.8
6634df9c936df74c75bb9822,27-Jun-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-05-02T18:30:00.000Z,987525.00,1025.55,1025.00,1425,N,1046.30,4176675,1041.35,1025.55,03-May-2024,3526875,3631807582.50,1050.60,1006.75,1013.4
6638e1b0936df74c75096b25,27-Jun-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-05-05T18:30:00.000Z,182400.00,1024.35,1024.95,1425,N,1029.05,4359075,1025.55,1024.35,06-May-2024,1527600,1563298957.50,1031.00,1016.00,1016.2
663a2a4a936df74c7525ef6f,27-Jun-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-05-06T18:30:00.000Z,786600.00,997.10,995.65,1425,N,1021.85,5145675,1024.35,997.10,07-May-2024,2527950,2543454641.25,1027.55,991.80,988.55
663c2440936df74c755131d0,27-Jun-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-05-07T18:30:00.000Z,57000.00,1021.80,1023.95,1425,N,993.15,5202675,997.10,1021.80,08-May-2024,2010675,2033383586.25,1025.20,986.30,1012.1
