_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a931e4b,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-03-31T18:30:00.000Z,492000.00,344.00,344.25,3000,N,339.10,90240000,338.00,344.00,01-Apr-2024,16215000,5547306300.00,346.00,337.05,342.35
660c072c551ea8574ab0ff96,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-04-01T18:30:00.000Z,-2316000.00,346.40,346.30,3000,N,344.45,87924000,344.00,346.40,02-Apr-2024,15678000,5408907000.00,347.10,342.25,344.8
660d689b551ea8574ad29388,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-04-02T18:30:00.000Z,9069000.00,353.85,355.05,3000,N,345.10,96993000,346.40,353.85,03-Apr-2024,37395000,13105347450.00,356.20,343.55,351.25
660eae26551ea8574af1100b,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-04-03T18:30:00.000Z,-2187000.00,356.00,356.90,3000,N,356.35,94806000,353.85,356.00,04-Apr-2024,44310000,15883306200.00,363.70,353.45,354.65
661001ff551ea8574a0ee026,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-04-04T18:30:00.000Z,-1365000.00,355.25,355.45,3000,N,356.40,93441000,356.00,355.25,05-Apr-2024,20295000,7224103950.00,358.80,352.90,354.55
6613f55c551ea8574a60f6ed,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-04-07T18:30:00.000Z,225000.00,364.85,366.20,3000,N,356.60,93666000,355.25,364.85,08-Apr-2024,30900000,11144196900.00,366.40,354.30,363.5
66153c86551ea8574a7d0430,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-04-08T18:30:00.000Z,2610000.00,363.80,363.95,3000,N,366.00,96276000,364.85,363.80,09-Apr-2024,26727000,9730932450.00,367.75,361.20,362.9
661698ce551ea8574a9d81dc,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-04-09T18:30:00.000Z,-1698000.00,363.95,364.50,3000,N,364.05,94578000,363.80,363.95,10-Apr-2024,23766000,8696658450.00,368.75,362.75,362.5
66192ccc551ea8574ad699db,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-04-11T18:30:00.000Z,5475000.00,363.10,363.40,3000,N,364.40,100053000,363.95,363.10,12-Apr-2024,47634000,17526226800.00,374.65,362.15,362.5
661d27e7551ea8574a2d4fad,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-04-14T18:30:00.000Z,-957000.00,361.80,361.75,3000,N,358.25,99096000,363.10,361.80,15-Apr-2024,31116000,11246745300.00,366.50,354.00,359.25
661e7a8a551ea8574a4d8dfc,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-04-15T18:30:00.000Z,-936000.00,359.30,359.50,3000,N,361.25,98160000,361.80,359.30,16-Apr-2024,22290000,7997490450.00,362.15,355.10,359.25
66211e7b551ea8574a871e6b,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-04-17T18:30:00.000Z,-861000.00,351.70,353.50,3000,N,361.60,97299000,359.30,351.70,18-Apr-2024,36042000,12848434050.00,361.95,349.90,351.15
66226ceb551ea8574aa5a6a8,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-04-18T18:30:00.000Z,-9330000.00,350.15,349.65,3000,N,345.15,87969000,351.70,350.15,19-Apr-2024,28419000,9908623050.00,352.10,343.40,350.55
6626694d936df74c757e7eaa,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-04-21T18:30:00.000Z,-23097000.00,343.45,344.65,3000,N,353.55,64872000,350.15,343.45,22-Apr-2024,51855000,17896728300.00,353.85,342.25,342.9
6627c582936df74c759d6907,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-04-22T18:30:00.000Z,-19419000.00,347.25,346.60,3000,N,346.05,45453000,343.45,347.25,23-Apr-2024,33180000,11486394600.00,348.25,343.60,347.15
66290843936df74c75b85819,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-04-23T18:30:00.000Z,-16011000.00,351.20,351.10,3000,N,348.00,29442000,347.25,351.20,24-Apr-2024,27885000,9758750850.00,352.10,347.35,351.65
662a706d936df74c75d724c5,25-Apr-2024,FUTSTK,XX,0.00,NTPC,2024-04-24T18:30:00.000Z,-11991000.00,358.80,358.50,3000,N,349.65,17451000,351.20,359.15,25-Apr-2024,42066000,14910962250.00,359.75,349.60,359.2
662bb0dcbecf36cc752f5b5d,30-May-2024,FUTSTK,XX,0.00,NTPC,2024-04-25T18:30:00.000Z,882000.00,359.10,359.50,1500,N,361.75,108732000,362.35,359.10,26-Apr-2024,18253500,6575643675.00,363.85,358.05,356.0
662faaf6becf36cc759d2a64,30-May-2024,FUTSTK,XX,0.00,NTPC,2024-04-28T18:30:00.000Z,-82500.00,365.20,365.00,1500,N,361.35,108649500,359.10,365.20,29-Apr-2024,23020500,8375530725.00,366.80,359.80,363.0
6630f76bbecf36cc75cb155b,30-May-2024,FUTSTK,XX,0.00,NTPC,2024-04-29T18:30:00.000Z,-1753500.00,365.00,365.00,1500,N,365.85,106896000,365.20,365.00,30-Apr-2024,18192000,6637951950.00,367.20,361.25,363.2
66339655becf36cc75249b0f,30-May-2024,FUTSTK,XX,0.00,NTPC,2024-05-01T18:30:00.000Z,-718500.00,372.25,372.30,1500,N,365.35,106177500,365.00,372.25,02-May-2024,42966000,15924901350.00,374.70,365.15,369.05
