_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba2a3bf21372dab36f7e,25-Apr-2024,FUTSTK,XX,0.00,GRASIM,2024-03-31T18:30:00.000Z,-49131.00,2308.60,2310.85,477,N,2309.50,6486723,2296.65,2308.60,01-Apr-2024,1004562,2326763880.90,2326.70,2303.70,2292.55
660c07333bf21372daeb1965,25-Apr-2024,FUTSTK,XX,0.00,GRASIM,2024-04-01T18:30:00.000Z,-61533.00,2320.45,2317.50,477,N,2315.00,6425190,2308.60,2320.45,02-Apr-2024,1108548,2563016161.50,2329.65,2291.45,2226.05
660d68e13bf21372da27a00d,25-Apr-2024,FUTSTK,XX,0.00,GRASIM,2024-04-02T18:30:00.000Z,40068.00,2313.00,2316.00,477,N,2309.15,6465258,2320.45,2313.00,03-Apr-2024,748890,1731444078.60,2323.00,2299.25,2305.45
660eae303bf21372da5e7ba6,25-Apr-2024,FUTSTK,XX,0.00,GRASIM,2024-04-03T18:30:00.000Z,124974.00,2277.75,2281.80,477,N,2311.55,6590232,2313.00,2277.75,04-Apr-2024,2090214,4769713776.15,2321.00,2258.00,2277.85
661001ec3bf21372da96d5a6,25-Apr-2024,FUTSTK,XX,0.00,GRASIM,2024-04-04T18:30:00.000Z,99693.00,2247.25,2248.50,477,N,2260.50,6689925,2277.75,2247.25,05-Apr-2024,754137,1699592141.25,2275.65,2241.00,2277.85
6613f59b3bf21372da1767c4,25-Apr-2024,FUTSTK,XX,0.00,GRASIM,2024-04-07T18:30:00.000Z,41976.00,2286.70,2289.40,477,N,2245.30,6731901,2247.25,2286.70,08-Apr-2024,1025550,2330832643.20,2293.85,2241.95,2280.8
66153ccb3bf21372da4ded3c,25-Apr-2024,FUTSTK,XX,0.00,GRASIM,2024-04-08T18:30:00.000Z,-21465.00,2304.20,2304.20,477,N,2297.95,6710436,2286.70,2304.20,09-Apr-2024,1003131,2309800759.20,2313.35,2286.05,2280.8
661698db3bf21372da8bbe33,25-Apr-2024,FUTSTK,XX,0.00,GRASIM,2024-04-09T18:30:00.000Z,-54378.00,2306.05,2306.90,477,N,2306.55,6656058,2304.20,2306.05,10-Apr-2024,960678,2214988494.75,2315.00,2292.85,2306.35
66192d553bf21372daff6c6a,25-Apr-2024,FUTSTK,XX,0.00,GRASIM,2024-04-11T18:30:00.000Z,102555.00,2261.10,2262.55,477,N,2304.40,6758613,2306.05,2261.10,12-Apr-2024,1358496,3094166751.75,2304.40,2258.15,2226.05
661d3afebecf36cc7531a1e4,25-Apr-2024,FUTSTK,XX,0.00,GRASIM,2024-04-14T18:30:00.000Z,-65349.00,2244.30,2247.10,477,N,2245.00,6693264,2261.10,2244.30,15-Apr-2024,881019,1978028083.80,2261.40,2232.50,2237.4
