_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a931780,25-Apr-2024,FUTSTK,XX,0.00,WIPRO,2024-03-31T18:30:00.000Z,106500.00,487.80,488.10,1500,N,485.70,50877000,483.25,487.80,01-Apr-2024,8208000,3992076900.00,488.55,483.45,484.95
660c072c551ea8574ab0f35d,25-Apr-2024,FUTSTK,XX,0.00,WIPRO,2024-04-01T18:30:00.000Z,598500.00,483.25,483.45,1500,N,484.80,51475500,487.80,483.25,02-Apr-2024,6504000,3141407550.00,484.95,481.30,481.2
660d689b551ea8574ad29672,25-Apr-2024,FUTSTK,XX,0.00,WIPRO,2024-04-02T18:30:00.000Z,690000.00,486.15,487.00,1500,N,481.75,52165500,483.25,486.15,03-Apr-2024,12693000,6160596225.00,489.45,478.20,483.2
660eae26551ea8574af1147c,25-Apr-2024,FUTSTK,XX,0.00,WIPRO,2024-04-03T18:30:00.000Z,2725500.00,490.05,490.90,1500,N,488.55,54891000,486.15,490.05,04-Apr-2024,21510000,10495065525.00,494.30,481.60,487.4
661001ff551ea8574a0ee8b3,25-Apr-2024,FUTSTK,XX,0.00,WIPRO,2024-04-04T18:30:00.000Z,442500.00,486.30,486.60,1500,N,488.55,55333500,490.05,486.30,05-Apr-2024,9207000,4478299125.00,488.70,484.00,485.05
6613f55c551ea8574a610328,25-Apr-2024,FUTSTK,XX,0.00,WIPRO,2024-04-07T18:30:00.000Z,4053000.00,479.60,479.90,1500,N,490.50,59386500,486.30,479.60,08-Apr-2024,27702000,13342606200.00,493.00,478.20,479.9
66153c86551ea8574a7cf5c9,25-Apr-2024,FUTSTK,XX,0.00,WIPRO,2024-04-08T18:30:00.000Z,3774000.00,475.70,476.30,1500,N,481.35,63160500,479.60,475.70,09-Apr-2024,19605000,9399394650.00,484.45,474.70,475.8
661698ce551ea8574a9d866e,25-Apr-2024,FUTSTK,XX,0.00,WIPRO,2024-04-09T18:30:00.000Z,-829500.00,479.05,479.40,1500,N,477.35,62331000,475.70,479.05,10-Apr-2024,12228000,5840595900.00,481.10,474.00,477.3
66192ccc551ea8574ad69431,25-Apr-2024,FUTSTK,XX,0.00,WIPRO,2024-04-11T18:30:00.000Z,828000.00,471.80,471.55,1500,N,474.35,63159000,479.05,471.80,12-Apr-2024,16551000,7866695175.00,481.50,470.65,477.3
661d27e6551ea8574a2d17ac,25-Apr-2024,FUTSTK,XX,0.00,WIPRO,2024-04-14T18:30:00.000Z,-135000.00,460.40,459.90,1500,N,469.25,63024000,471.80,460.40,15-Apr-2024,13411500,6226519575.00,469.25,459.55,448.35
661e7a8b551ea8574a4d96fd,25-Apr-2024,FUTSTK,XX,0.00,WIPRO,2024-04-15T18:30:00.000Z,1500000.00,447.20,447.45,1500,N,454.60,64524000,460.40,447.20,16-Apr-2024,21982500,9928917225.00,458.00,444.10,448.35
66211e7a551ea8574a870796,25-Apr-2024,FUTSTK,XX,0.00,WIPRO,2024-04-17T18:30:00.000Z,-2595000.00,445.45,446.25,1500,N,450.80,61929000,447.20,445.45,18-Apr-2024,26611500,11950577700.00,456.15,444.00,444.35
66226ceb551ea8574aa5ce87,25-Apr-2024,FUTSTK,XX,0.00,WIPRO,2024-04-18T18:30:00.000Z,-4383000.00,451.85,450.75,1500,N,439.00,57546000,445.45,451.85,19-Apr-2024,24984000,11141710425.00,453.40,430.00,452.75
6626694d936df74c757e79ec,25-Apr-2024,FUTSTK,XX,0.00,WIPRO,2024-04-21T18:30:00.000Z,-20418000.00,462.00,462.30,1500,N,445.00,37128000,451.85,462.00,22-Apr-2024,40588500,18711043275.00,465.45,445.00,462.0
6627c582936df74c759d5894,25-Apr-2024,FUTSTK,XX,0.00,WIPRO,2024-04-22T18:30:00.000Z,-13729500.00,462.55,462.30,1500,N,464.90,23398500,462.00,462.55,23-Apr-2024,24504000,11346948975.00,467.55,460.30,462.1
66290843936df74c75b84f9c,25-Apr-2024,FUTSTK,XX,0.00,WIPRO,2024-04-23T18:30:00.000Z,-11359500.00,461.10,461.50,1500,N,462.40,12039000,462.55,461.10,24-Apr-2024,19428000,8989258200.00,465.55,459.55,459.9
