_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a932050,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-03-31T18:30:00.000Z,712600.00,572.75,572.30,1400,N,566.00,36993600,565.00,572.75,01-Apr-2024,9535400,5459128500.00,577.70,566.00,568.6
660c072c551ea8574ab0f574,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-01T18:30:00.000Z,483000.00,574.65,573.75,1400,N,570.20,37476600,572.75,574.65,02-Apr-2024,8776600,5019015260.00,576.65,565.50,571.2
660d689b551ea8574ad291c0,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-02T18:30:00.000Z,1547000.00,580.10,580.05,1400,N,570.60,39023600,574.65,580.10,03-Apr-2024,14994000,8735163710.00,587.90,570.55,576.6
660eae26551ea8574af11587,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-03T18:30:00.000Z,327600.00,580.30,580.90,1400,N,592.90,39351200,580.10,580.30,04-Apr-2024,14191800,8264396980.00,595.95,572.10,577.75
661001ff551ea8574a0edf8d,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-04T18:30:00.000Z,802200.00,572.65,572.25,1400,N,577.55,40153400,580.30,572.65,05-Apr-2024,8321600,4769828630.00,577.95,570.30,570.05
6613f55c551ea8574a60f7b9,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-07T18:30:00.000Z,-183400.00,579.05,579.00,1400,N,572.10,39970000,572.65,579.05,08-Apr-2024,5731600,3312322300.00,580.95,571.30,576.8
66153c86551ea8574a7cfdaf,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-08T18:30:00.000Z,336000.00,591.20,591.00,1400,N,578.40,40306000,579.05,591.20,09-Apr-2024,16245600,9580861920.00,596.45,575.95,588.6
661698ce551ea8574a9d72a6,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-09T18:30:00.000Z,-2205000.00,603.85,603.35,1400,N,595.80,38101000,591.20,603.85,10-Apr-2024,19724600,11841763080.00,605.80,593.15,603.05
66192ccc551ea8574ad6a269,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-11T18:30:00.000Z,117600.00,601.15,598.95,1400,N,607.25,38218600,603.85,601.15,12-Apr-2024,13750800,8270259550.00,609.95,596.75,603.05
661d27e6551ea8574a2d3064,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-14T18:30:00.000Z,1562400.00,614.90,614.80,1400,N,606.60,39781000,601.15,614.90,15-Apr-2024,34657000,21397466790.00,627.45,605.55,608.85
661e7a8a551ea8574a4d8dee,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-15T18:30:00.000Z,-442400.00,609.75,611.00,1400,N,616.45,39338600,614.90,609.75,16-Apr-2024,17484600,10751365450.00,622.90,607.85,608.85
66211e7b551ea8574a87575f,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-17T18:30:00.000Z,-1201200.00,614.05,617.70,1400,N,615.50,38137400,609.75,614.05,18-Apr-2024,18207000,11282574520.00,625.70,610.75,612.8
66226ceb551ea8574aa57d03,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-18T18:30:00.000Z,-1846600.00,613.90,612.90,1400,N,611.10,36290800,614.05,613.90,19-Apr-2024,13724200,8363153540.00,615.50,600.80,614.75
6626694d936df74c757e7b03,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-21T18:30:00.000Z,-7415800.00,618.50,618.50,1400,N,618.55,28875000,613.90,618.50,22-Apr-2024,17682000,10925561010.00,621.70,612.20,618.55
6627c582936df74c759d6a2b,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-22T18:30:00.000Z,-9465400.00,612.50,612.35,1400,N,616.50,19409600,618.50,612.50,23-Apr-2024,15549800,9542062110.00,618.10,609.35,611.8
66290843936df74c75b854e0,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-23T18:30:00.000Z,-10985800.00,634.45,634.50,1400,N,611.10,8423800,612.50,634.45,24-Apr-2024,23097200,14456170190.00,636.10,609.30,636.1
662a706d936df74c75d72d17,25-Apr-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-24T18:30:00.000Z,-4326000.00,645.15,641.90,1400,N,632.85,4097800,634.45,646.80,25-Apr-2024,12759600,8109216220.00,646.45,628.25,646.8
662bb0d1936df74c75f2961f,30-May-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-25T18:30:00.000Z,-470400.00,654.25,653.25,1400,N,657.00,40793200,651.30,654.25,26-Apr-2024,14674800,9638774810.00,665.95,639.90,649.3
662faae7936df74c754028f1,30-May-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-28T18:30:00.000Z,-593600.00,653.95,653.35,1400,N,656.10,40199600,654.25,653.95,29-Apr-2024,9368800,6110316800.00,660.00,645.40,650.05
6630f740936df74c755f1543,30-May-2024,FUTSTK,XX,0.00,HINDALCO,2024-04-29T18:30:00.000Z,540400.00,649.00,649.00,1400,N,656.85,40740000,653.95,649.00,30-Apr-2024,8265600,5382464780.00,657.25,647.15,644.4
66339606936df74c759b87d4,30-May-2024,FUTSTK,XX,0.00,HINDALCO,2024-05-01T18:30:00.000Z,7163800.00,648.00,649.90,1400,N,645.00,47903800,649.00,648.00,02-May-2024,25354000,16299796940.00,652.00,633.15,641.45
6634df9c936df74c75bba436,30-May-2024,FUTSTK,XX,0.00,HINDALCO,2024-05-02T18:30:00.000Z,1859200.00,651.70,651.95,1400,N,657.80,49763000,648.00,651.70,03-May-2024,20490400,13335092190.00,657.85,642.20,647.1
6638e1b0936df74c75096dbe,30-May-2024,FUTSTK,XX,0.00,HINDALCO,2024-05-05T18:30:00.000Z,4078200.00,643.65,643.60,1400,N,655.35,53841200,651.70,643.65,06-May-2024,18432400,11834764830.00,658.95,634.05,638.8
663a2a4a936df74c7526023a,30-May-2024,FUTSTK,XX,0.00,HINDALCO,2024-05-06T18:30:00.000Z,830200.00,624.00,623.95,1400,N,649.65,54671400,643.65,624.00,07-May-2024,20577200,12990243630.00,649.80,615.60,620.2
