_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba2a3bf21372dab3807e,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-03-31T18:30:00.000Z,9000.00,1512.85,1512.25,750,N,1512.40,38250,1525.00,1512.85,01-Apr-2024,26250,39917925.00,1535.75,1510.00,1489.95
660c07333bf21372daeb15f6,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-01T18:30:00.000Z,9000.00,1494.15,1493.15,750,N,1505.30,47250,1512.85,1494.15,02-Apr-2024,45000,67428487.50,1514.00,1487.60,1456.95
660d68e13bf21372da27a019,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-02T18:30:00.000Z,12000.00,1480.75,1481.05,750,N,1486.05,59250,1494.15,1480.75,03-Apr-2024,39750,58883025.00,1487.50,1474.40,1460.8
660eae303bf21372da5e7e11,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-03T18:30:00.000Z,2250.00,1481.65,1484.15,750,N,1484.00,61500,1480.75,1481.65,04-Apr-2024,42000,62152200.00,1487.75,1469.40,1463.75
661001ec3bf21372da96d539,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-04T18:30:00.000Z,3000.00,1501.70,1502.50,750,N,1486.80,64500,1481.65,1501.70,05-Apr-2024,45000,67424962.50,1504.10,1486.80,1463.75
6613f59b3bf21372da175b38,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-07T18:30:00.000Z,5250.00,1534.95,1534.15,750,N,1506.45,69750,1501.70,1534.95,08-Apr-2024,112500,171771562.50,1540.00,1506.45,1518.8
66153ccb3bf21372da4de3e7,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-08T18:30:00.000Z,24000.00,1525.90,1522.00,750,N,1538.35,93750,1534.95,1525.90,09-Apr-2024,121500,186201487.50,1542.00,1520.40,1518.8
661698db3bf21372da8bba47,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-09T18:30:00.000Z,24750.00,1514.85,1510.00,750,N,1522.25,118500,1525.90,1514.85,10-Apr-2024,117750,177943275.00,1526.00,1496.00,1503.35
66192d553bf21372daff65e8,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-11T18:30:00.000Z,30750.00,1507.90,1506.90,750,N,1509.60,149250,1514.85,1507.90,12-Apr-2024,92250,139496512.50,1524.50,1504.00,1456.95
661d3afebecf36cc753203ef,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-14T18:30:00.000Z,96750.00,1482.15,1486.90,750,N,1493.50,246000,1507.90,1482.15,15-Apr-2024,314250,467125200.00,1496.85,1478.90,1466.9
661e7aa1becf36cc75680945,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-15T18:30:00.000Z,40500.00,1477.75,1478.25,750,N,1482.65,286500,1482.15,1477.75,16-Apr-2024,132000,194764987.50,1488.40,1467.15,1462.75
66211e73becf36cc75d2c64f,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-17T18:30:00.000Z,282000.00,1466.70,1467.00,750,N,1480.80,568500,1477.75,1466.70,18-Apr-2024,619500,914082975.00,1493.65,1461.85,1456.95
66226d2fbecf36cc750a3a1d,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-18T18:30:00.000Z,285000.00,1456.35,1458.60,750,N,1450.15,853500,1466.70,1456.35,19-Apr-2024,838500,1216116637.50,1464.95,1435.50,1447.55
66266918becf36cc757fe9d8,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-21T18:30:00.000Z,2534250.00,1488.70,1491.20,750,N,1425.05,3387750,1456.35,1488.70,22-Apr-2024,3606000,5362104112.50,1495.10,1425.05,1475.4
6627c54dbecf36cc75ac3a85,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-22T18:30:00.000Z,2446500.00,1480.05,1481.30,750,N,1491.45,5834250,1488.70,1480.05,23-Apr-2024,3459750,5141868525.00,1495.65,1476.55,1469.85
662917aebecf36cc75d88ceb,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-23T18:30:00.000Z,2305500.00,1468.80,1467.80,750,N,1472.90,8139750,1480.05,1468.80,24-Apr-2024,3432750,5071812037.50,1490.00,1463.85,1460.05
662a706cbecf36cc7504ef4f,30-May-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-24T18:30:00.000Z,1384500.00,1458.15,1458.05,750,N,1464.10,9524250,1468.80,1458.15,25-Apr-2024,4849500,7072836562.50,1470.20,1446.75,1444.45
662bb0dcbecf36cc752f5100,27-Jun-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-25T18:30:00.000Z,12750.00,1439.55,1440.00,375,N,1477.60,50250,1470.90,1439.55,26-Apr-2024,69000,100470656.25,1477.60,1437.10,1415.25
662faaf6becf36cc759d3123,27-Jun-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-28T18:30:00.000Z,21375.00,1445.40,1447.20,375,N,1457.35,71625,1439.55,1445.40,29-Apr-2024,99000,144318225.00,1481.50,1437.85,1422.35
6630f76bbecf36cc75cb18ee,27-Jun-2024,FUTSTK,XX,0.00,SBILIFE,2024-04-29T18:30:00.000Z,5625.00,1457.95,1455.40,375,N,1450.85,77250,1445.40,1457.95,30-Apr-2024,58875,85580850.00,1469.10,1442.95,1436.55
66339655becf36cc752498a1,27-Jun-2024,FUTSTK,XX,0.00,SBILIFE,2024-05-01T18:30:00.000Z,2250.00,1479.80,1480.65,375,N,1451.65,79500,1457.95,1479.80,02-May-2024,56625,83458162.50,1482.10,1451.65,1460.9
