_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a931b26,30-May-2024,FUTSTK,XX,0.00,ICICIBANK,2024-03-31T18:30:00.000Z,294000.00,1115.60,1115.20,700,N,1113.65,1036700,1109.70,1115.60,01-Apr-2024,527100,586306770.00,1117.25,1109.90,1099.65
660c072c551ea8574ab0feab,30-May-2024,FUTSTK,XX,0.00,ICICIBANK,2024-04-01T18:30:00.000Z,312200.00,1095.45,1095.85,700,N,1106.60,1348900,1115.60,1095.45,02-Apr-2024,739900,812241955.00,1106.65,1093.95,1081.2
660d689b551ea8574ad29d16,30-May-2024,FUTSTK,XX,0.00,ICICIBANK,2024-04-02T18:30:00.000Z,191800.00,1091.40,1091.40,700,N,1089.05,1540700,1095.45,1091.40,03-Apr-2024,562800,614829670.00,1098.00,1087.00,1077.2
660eae26551ea8574af109d4,30-May-2024,FUTSTK,XX,0.00,ICICIBANK,2024-04-03T18:30:00.000Z,312200.00,1089.75,1090.50,700,N,1095.00,1852900,1091.40,1089.75,04-Apr-2024,1008000,1094293550.00,1095.00,1077.15,1078.85
661001ff551ea8574a0ef0fb,30-May-2024,FUTSTK,XX,0.00,ICICIBANK,2024-04-04T18:30:00.000Z,136500.00,1095.35,1096.40,700,N,1079.75,1989400,1089.75,1095.35,05-Apr-2024,662900,720844880.00,1097.40,1078.60,1083.4
6613f55c551ea8574a60faef,30-May-2024,FUTSTK,XX,0.00,ICICIBANK,2024-04-07T18:30:00.000Z,19600.00,1096.10,1096.40,700,N,1090.50,2009000,1095.35,1096.10,08-Apr-2024,338100,370819365.00,1101.00,1090.00,1087.15
66153c86551ea8574a7cff5a,30-May-2024,FUTSTK,XX,0.00,ICICIBANK,2024-04-08T18:30:00.000Z,42700.00,1115.65,1117.00,700,N,1102.60,2051700,1096.10,1115.65,09-Apr-2024,2091600,2332615425.00,1123.55,1099.05,1107.05
661698ce551ea8574a9d722a,30-May-2024,FUTSTK,XX,0.00,ICICIBANK,2024-04-09T18:30:00.000Z,4200.00,1117.55,1116.10,700,N,1120.80,2055900,1115.65,1117.55,10-Apr-2024,989800,1108712885.00,1124.90,1116.10,1109.4
66192ccc551ea8574ad69204,30-May-2024,FUTSTK,XX,0.00,ICICIBANK,2024-04-11T18:30:00.000Z,693000.00,1116.20,1115.00,700,N,1114.20,2748900,1117.55,1116.20,12-Apr-2024,1481900,1649337305.00,1119.15,1107.75,1109.4
661d27e6551ea8574a2d307c,30-May-2024,FUTSTK,XX,0.00,ICICIBANK,2024-04-14T18:30:00.000Z,1396500.00,1089.70,1089.50,700,N,1107.20,4145400,1116.20,1089.70,15-Apr-2024,3441200,3778616170.00,1115.40,1088.10,1067.05
