_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a931a1c,30-May-2024,FUTSTK,XX,0.00,HDFCBANK,2024-03-31T18:30:00.000Z,756250.00,1483.05,1481.25,550,N,1467.60,7422800,1464.90,1483.05,01-Apr-2024,2872100,4250182502.50,1487.50,1467.60,1470.5
660c072c551ea8574ab0fe7d,30-May-2024,FUTSTK,XX,0.00,HDFCBANK,2024-04-01T18:30:00.000Z,764500.00,1494.35,1493.60,550,N,1477.40,8187300,1483.05,1494.35,02-Apr-2024,3047000,4563579570.00,1506.50,1477.40,1480.15
660d689b551ea8574ad290a5,30-May-2024,FUTSTK,XX,0.00,HDFCBANK,2024-04-02T18:30:00.000Z,845350.00,1491.15,1493.00,550,N,1489.80,9032650,1494.35,1491.15,03-Apr-2024,2577300,3852888930.00,1504.05,1483.55,1482.3
660eae26551ea8574af10ec4,30-May-2024,FUTSTK,XX,0.00,HDFCBANK,2024-04-03T18:30:00.000Z,-44000.00,1532.75,1534.00,550,N,1506.00,8988650,1491.15,1532.75,04-Apr-2024,4215200,6431621432.50,1534.90,1506.00,1527.6
661001ff551ea8574a0ee3ca,30-May-2024,FUTSTK,XX,0.00,HDFCBANK,2024-04-04T18:30:00.000Z,169400.00,1552.25,1552.00,550,N,1538.10,9158050,1532.75,1552.25,05-Apr-2024,3549700,5497118055.00,1557.75,1535.00,1549.55
6613f55c551ea8574a60fd80,30-May-2024,FUTSTK,XX,0.00,HDFCBANK,2024-04-07T18:30:00.000Z,154550.00,1550.65,1549.95,550,N,1553.25,9312600,1552.25,1550.65,08-Apr-2024,1474000,2285506382.50,1559.85,1545.15,1546.6
66153c86551ea8574a7d0e60,30-May-2024,FUTSTK,XX,0.00,HDFCBANK,2024-04-08T18:30:00.000Z,204050.00,1552.80,1551.55,550,N,1557.50,9516650,1550.65,1552.80,09-Apr-2024,1639000,2545565880.00,1558.00,1547.15,1548.55
661698ce551ea8574a9d7a3b,30-May-2024,FUTSTK,XX,0.00,HDFCBANK,2024-04-09T18:30:00.000Z,1184700.00,1542.65,1542.70,550,N,1552.15,10701350,1552.80,1542.65,10-Apr-2024,2285250,3533278430.00,1553.30,1541.05,1536.35
66192ccc551ea8574ad6a06f,30-May-2024,FUTSTK,XX,0.00,HDFCBANK,2024-04-11T18:30:00.000Z,2135650.00,1526.55,1525.20,550,N,1534.25,12837000,1542.65,1526.55,12-Apr-2024,4074400,6222423350.00,1537.65,1520.60,1536.35
661d27e6551ea8574a2cea85,30-May-2024,FUTSTK,XX,0.00,HDFCBANK,2024-04-14T18:30:00.000Z,2776400.00,1502.15,1501.10,550,N,1506.00,15613400,1526.55,1502.15,15-Apr-2024,5211800,7864098192.50,1518.30,1500.00,1509.25
