_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba2a3bf21372dab3750c,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-03-31T18:30:00.000Z,-358050.00,271.15,271.10,3850,N,271.15,83086850,269.85,271.15,01-Apr-2024,14229600,3856357120.00,272.40,269.30,269.9
660c07333bf21372daeb11d6,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-04-01T18:30:00.000Z,-977900.00,274.50,274.80,3850,N,271.15,82108950,271.15,274.50,02-Apr-2024,30041550,8223669300.00,275.80,271.15,274.15
660d68e13bf21372da278c91,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-04-02T18:30:00.000Z,-3534300.00,276.40,276.30,3850,N,276.00,78574650,274.50,276.40,03-Apr-2024,44128700,12237879885.00,280.25,274.80,275.35
660eae303bf21372da5e7f33,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-04-03T18:30:00.000Z,180950.00,269.80,270.30,3850,N,277.30,78755600,276.40,269.80,04-Apr-2024,38434550,10439011467.50,278.70,266.40,269.0
661001ec3bf21372da96c8ac,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-04-04T18:30:00.000Z,-1386000.00,269.30,269.55,3850,N,269.55,77369600,269.80,269.30,05-Apr-2024,19866000,5363563397.50,272.60,267.15,269.0
6613f59b3bf21372da1763e2,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-04-07T18:30:00.000Z,1239700.00,271.30,271.00,3850,N,269.35,78609300,269.30,271.30,08-Apr-2024,23504250,6363297902.50,273.10,267.75,270.4
66153ccb3bf21372da4dda8d,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-04-08T18:30:00.000Z,2852850.00,270.15,270.25,3850,N,271.00,81462150,271.30,270.15,09-Apr-2024,20666800,5604686010.00,273.65,269.05,270.4
661698db3bf21372da8bbfa1,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-04-09T18:30:00.000Z,-1705550.00,272.95,273.00,3850,N,270.75,79756600,270.15,272.95,10-Apr-2024,20508950,5595134930.00,274.20,270.35,272.0
66192d553bf21372daff6858,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-04-11T18:30:00.000Z,4427500.00,266.65,266.30,3850,N,272.85,84184100,272.95,266.65,12-Apr-2024,24004750,6463509745.00,273.10,266.00,274.15
661d3afebecf36cc7531d169,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-04-14T18:30:00.000Z,-1324400.00,280.15,281.20,3850,N,268.70,82859700,266.65,280.15,15-Apr-2024,99561000,27652719517.50,283.15,268.15,279.85
661e7aa1becf36cc7567fdc7,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-04-15T18:30:00.000Z,-4847150.00,283.35,284.00,3850,N,276.75,78012550,280.15,283.35,16-Apr-2024,106829800,30580382525.00,292.40,275.10,283.15
66211e73becf36cc75d2ace5,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-04-17T18:30:00.000Z,-5012700.00,274.45,275.55,3850,N,286.85,72999850,283.35,274.45,18-Apr-2024,54951050,15386203332.50,287.40,273.45,274.15
66226d30becf36cc750a4790,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-04-18T18:30:00.000Z,-10348800.00,275.05,274.90,3850,N,273.00,62651050,274.45,275.05,19-Apr-2024,44910250,12435733887.50,280.35,270.70,275.25
66266918becf36cc757ff7c2,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-04-21T18:30:00.000Z,-12293050.00,276.75,276.90,3850,N,275.75,50358000,275.05,276.75,22-Apr-2024,32005050,8809213875.00,277.50,273.25,276.8
6627c54dbecf36cc75ac3f13,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-04-22T18:30:00.000Z,-19161450.00,276.85,276.95,3850,N,278.05,31196550,276.75,276.85,23-Apr-2024,30191700,8354104412.50,278.35,275.35,276.8
662917aebecf36cc75d89b83,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-04-23T18:30:00.000Z,-13498100.00,279.10,279.10,3850,N,276.90,17698450,276.85,279.10,24-Apr-2024,27181000,7562575405.00,280.20,276.25,279.35
662a706cbecf36cc7504fa67,25-Apr-2024,FUTSTK,XX,0.00,ONGC,2024-04-24T18:30:00.000Z,-1640100.00,281.25,281.65,3850,N,279.70,16058350,279.10,281.95,25-Apr-2024,44155650,12380309865.00,281.90,278.05,281.95
662bb0dcbecf36cc752f54f9,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-04-25T18:30:00.000Z,606375.00,285.50,285.60,1925,N,284.60,77433125,284.10,285.50,26-Apr-2024,19644625,5621080657.50,288.75,283.75,282.9
662faaf6becf36cc759d34cf,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-04-28T18:30:00.000Z,-567875.00,285.75,285.80,1925,N,286.35,76865250,285.50,285.75,29-Apr-2024,11190025,3196159697.50,287.50,284.30,283.2
6630f76bbecf36cc75cb1cf9,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-04-29T18:30:00.000Z,-1526525.00,284.20,284.15,1925,N,286.45,75338725,285.75,284.20,30-Apr-2024,15602125,4460659665.00,288.20,283.15,282.85
66339655becf36cc7524a06c,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-01T18:30:00.000Z,140525.00,284.90,284.90,1925,N,283.60,75479250,284.20,284.90,02-May-2024,19981500,5673944815.00,285.80,280.40,282.8
6634dfa1becf36cc75537d3a,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-02T18:30:00.000Z,-475475.00,288.15,288.65,1925,N,286.05,75003775,284.90,288.15,03-May-2024,46867975,13615010447.50,294.70,285.45,286.1
6638e1fdd5e8dbe79b7c84bc,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-05T18:30:00.000Z,-3376450.00,283.45,283.30,1925,N,289.05,71627325,288.15,283.45,06-May-2024,30261000,8541929261.25,289.75,276.35,282.15
663a2a98d5e8dbe79babae71,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-06T18:30:00.000Z,-46200.00,274.70,274.40,1925,N,284.55,71581125,283.45,274.70,07-May-2024,17296125,4820584326.25,286.30,273.65,273.6
663bc449d5e8dbe79be7c29f,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-07T18:30:00.000Z,1033725.00,278.60,278.95,1925,N,273.65,72614850,274.70,278.60,08-May-2024,15024625,4187864931.25,282.10,273.65,276.85
663cea0cd5e8dbe79b11d9e2,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-08T18:30:00.000Z,111650.00,266.30,267.00,1925,N,279.20,72726500,278.60,266.30,09-May-2024,25831575,6979277593.75,279.75,264.05,265.25
663e1a62d5e8dbe79b3ac8e5,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-09T18:30:00.000Z,-1794100.00,271.15,270.85,1925,N,268.55,70932400,266.30,271.15,10-May-2024,11746350,3171112078.75,272.00,265.55,270.25
66423692d5e8dbe79bba1b61,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-12T18:30:00.000Z,-1568875.00,268.45,269.20,1925,N,272.00,69363525,271.15,268.45,13-May-2024,12701150,3392166181.25,272.25,262.55,266.9
6643783bd5e8dbe79bea0613,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-13T18:30:00.000Z,2156000.00,274.90,276.20,1925,N,269.50,71519525,268.45,274.90,14-May-2024,21596575,5889894876.25,276.35,267.10,272.9
6644cc34d5e8dbe79b19b901,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-14T18:30:00.000Z,333025.00,274.85,274.70,1925,N,276.50,71852550,274.90,274.85,15-May-2024,9827125,2704685541.25,277.40,273.60,273.45
66460ad1d5e8dbe79b470b72,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-15T18:30:00.000Z,-2562175.00,278.20,277.10,1925,N,277.00,69290375,274.85,278.20,16-May-2024,27870150,7721607355.00,280.55,274.25,277.65
66475376d5e8dbe79b7446e8,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-16T18:30:00.000Z,-810425.00,278.30,278.50,1925,N,278.50,68479950,278.20,278.30,17-May-2024,14822500,4143591952.50,283.75,276.95,277.45
6648a2a3d5e8dbe79ba34876,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-17T18:30:00.000Z,-309925.00,278.90,279.00,1925,N,280.00,68170025,278.30,278.90,18-May-2024,4252325,1188931782.50,281.00,278.05,279.0
664c9d43432d0f4a58b0a52a,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-20T18:30:00.000Z,415800.00,281.00,281.05,1925,N,281.00,68585825,278.90,281.00,21-May-2024,23590875,6633858577.50,284.35,278.85,280.1
664de998432d0f4a58df000e,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-21T18:30:00.000Z,-4485250.00,278.65,279.20,1925,N,284.00,64100575,281.00,278.65,22-May-2024,21787150,6108716267.50,284.65,277.60,278.0
664f40b5432d0f4a580e7c0f,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-22T18:30:00.000Z,-5407325.00,284.15,283.75,1925,N,280.10,58693250,278.65,284.15,23-May-2024,27941375,7884652063.75,285.20,279.60,283.45
6650975f432d0f4a583fd97f,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-23T18:30:00.000Z,-2485175.00,283.95,283.70,1925,N,284.40,56208075,284.15,283.95,24-May-2024,13128500,3735506871.25,286.95,281.90,283.25
6654ac1f29a01807d687b860,30-May-2024,FUTSTK,XX,0.00,ONGC,2024-05-26T18:30:00.000Z,-11521125.00,277.75,278.20,1925,N,284.30,44686950,283.95,277.75,27-May-2024,22424325,6243619786.25,284.45,275.70,277.65
