_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba2a3bf21372dab36f2e,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-03-31T18:30:00.000Z,-5450400.00,1395.65,1398.90,800,N,1373.10,1545600,1363.75,1395.65,01-Apr-2024,6255200,8726984200.00,1400.55,1368.60,1375.9
660c07333bf21372daeb19db,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-01T18:30:00.000Z,-353600.00,1422.00,1420.80,800,N,1410.00,1192000,1395.65,1422.00,02-Apr-2024,1176800,1673587680.00,1440.00,1405.80,1295.55
660d68e13bf21372da279ee9,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-02T18:30:00.000Z,-14400.00,1413.80,1418.50,800,N,1413.10,1177600,1422.00,1413.80,03-Apr-2024,236000,333505840.00,1418.50,1406.80,1397.2
660eae303bf21372da5e750f,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-03T18:30:00.000Z,139200.00,1381.65,1383.75,800,N,1420.05,1316800,1413.80,1381.65,04-Apr-2024,495200,690726680.00,1425.15,1377.35,1366.85
661001ec3bf21372da96c44f,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-04T18:30:00.000Z,11200.00,1389.60,1389.60,800,N,1381.65,1328000,1381.65,1389.60,05-Apr-2024,204000,282866920.00,1396.20,1372.00,1366.85
6613f59b3bf21372da175cfe,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-07T18:30:00.000Z,332800.00,1364.80,1369.10,800,N,1388.50,1660800,1389.60,1364.80,08-Apr-2024,1028000,1405977800.00,1390.60,1353.40,1348.65
66153ccb3bf21372da4dec68,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-08T18:30:00.000Z,71200.00,1368.15,1368.30,800,N,1370.80,1732000,1364.80,1368.15,09-Apr-2024,577600,791005760.00,1377.10,1359.90,1348.65
661698db3bf21372da8bb33f,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-09T18:30:00.000Z,125600.00,1367.85,1368.10,800,N,1369.05,1857600,1368.15,1367.85,10-Apr-2024,752000,1028662600.00,1372.50,1362.00,1352.3
66192d553bf21372daff6313,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-11T18:30:00.000Z,180800.00,1358.60,1359.80,800,N,1361.55,2038400,1367.85,1358.60,12-Apr-2024,569600,776037520.00,1370.85,1356.80,1295.55
661d3afebecf36cc7531d1b0,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-14T18:30:00.000Z,340800.00,1327.75,1329.40,800,N,1343.45,2379200,1358.60,1327.75,15-Apr-2024,1043200,1392021760.00,1349.00,1322.25,1315.55
661e7aa1becf36cc756810d3,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-15T18:30:00.000Z,508800.00,1317.90,1321.00,800,N,1320.10,2888000,1327.75,1317.90,16-Apr-2024,1196000,1577127840.00,1333.50,1306.75,1304.35
66211e73becf36cc75d2c4de,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-17T18:30:00.000Z,1244000.00,1307.90,1318.00,800,N,1330.70,4132000,1317.90,1307.90,18-Apr-2024,3080800,4091567160.00,1347.20,1301.70,1295.55
66226d2fbecf36cc750a3aa7,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-18T18:30:00.000Z,2061600.00,1318.75,1318.00,800,N,1302.05,6193600,1307.90,1318.75,19-Apr-2024,3948800,5181559840.00,1324.60,1281.10,1310.0
66266918becf36cc757fea73,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-21T18:30:00.000Z,5415200.00,1331.95,1333.00,800,N,1329.90,11608800,1318.75,1331.95,22-Apr-2024,7856000,10456017400.00,1341.60,1324.20,1321.1
6627c54dbecf36cc75ac3caf,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-22T18:30:00.000Z,9194400.00,1330.75,1329.45,800,N,1330.65,20803200,1331.95,1330.75,23-Apr-2024,12256000,16384197360.00,1345.85,1327.40,1322.1
662917aebecf36cc75d88dec,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-23T18:30:00.000Z,10815200.00,1329.00,1329.85,800,N,1334.85,31618400,1330.75,1329.00,24-Apr-2024,14220000,18974041600.00,1340.50,1327.00,1320.5
662a706cbecf36cc7504f3b3,30-May-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-24T18:30:00.000Z,6356000.00,1344.50,1343.10,800,N,1327.20,37974400,1329.00,1344.50,25-Apr-2024,17124000,22907482160.00,1348.00,1324.65,1330.55
662bb0d1936df74c75f28cf2,27-Jun-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-25T18:30:00.000Z,66800.00,1343.95,1344.10,400,N,1354.60,1096400,1351.20,1343.95,26-Apr-2024,199200,268080960.00,1355.90,1339.20,1324.6
662faae7936df74c754020b1,27-Jun-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-28T18:30:00.000Z,164400.00,1331.90,1333.00,400,N,1348.00,1260800,1343.95,1331.90,29-Apr-2024,407200,540849060.00,1349.75,1321.15,1317.25
6630f740936df74c755f02c8,27-Jun-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-29T18:30:00.000Z,37200.00,1337.80,1336.10,400,N,1334.50,1298000,1331.90,1337.80,30-Apr-2024,203600,273194120.00,1348.50,1330.80,1324.9
66339606936df74c759b85a9,27-Jun-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-05-01T18:30:00.000Z,142000.00,1355.25,1359.05,400,N,1340.45,1440000,1337.80,1355.25,02-May-2024,946800,1273009580.00,1360.60,1319.20,1338.8
6634df9c936df74c75bba385,27-Jun-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-05-02T18:30:00.000Z,67600.00,1334.15,1332.50,400,N,1365.95,1507600,1355.25,1334.15,03-May-2024,484000,649048780.00,1375.15,1322.00,1320.3
6638e1b0936df74c75095f75,27-Jun-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-05-05T18:30:00.000Z,213200.00,1300.10,1298.00,400,N,1332.35,1720800,1334.15,1300.10,06-May-2024,1207200,1559933960.00,1334.20,1266.30,1289.95
663a2a4a936df74c7525ecab,27-Jun-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-05-06T18:30:00.000Z,115600.00,1295.50,1293.00,400,N,1302.00,1836400,1300.10,1295.50,07-May-2024,864000,1114448840.00,1310.95,1273.00,1287.65
663c2440936df74c75513701,27-Jun-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-05-07T18:30:00.000Z,42000.00,1286.45,1286.00,400,N,1295.50,1878400,1295.50,1286.45,08-May-2024,354400,457643440.00,1306.00,1279.00,1277.25
663cea0e936df74c7562d33c,27-Jun-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-05-08T18:30:00.000Z,119200.00,1253.75,1255.60,400,N,1286.95,1997600,1286.45,1253.75,09-May-2024,500800,635239140.00,1295.35,1250.00,1244.55
663e1a15936df74c757adb57,27-Jun-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-05-09T18:30:00.000Z,24000.00,1277.55,1279.60,400,N,1256.85,2021600,1253.75,1277.55,10-May-2024,424400,541399140.00,1289.00,1256.00,1266.75
66421e8d555ad4a2ed26cf3d,27-Jun-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-05-12T18:30:00.000Z,385200.00,1316.65,1315.55,400,N,1280.65,2406800,1277.55,1316.65,13-May-2024,916400,1191933760.00,1322.40,1269.50,1266.75
6643744e555ad4a2ed453555,27-Jun-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-05-13T18:30:00.000Z,163600.00,1339.65,1341.85,400,N,1315.90,2570400,1316.65,1339.65,14-May-2024,1078400,1437296060.00,1350.00,1294.20,1331.25
6644cc6c555ad4a2ed62e873,27-Jun-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-05-14T18:30:00.000Z,578400.00,1344.50,1343.00,400,N,1346.90,3148800,1339.65,1344.50,15-May-2024,982400,1326784420.00,1363.50,1339.65,1337.85
66460ac5555ad4a2ed7d10a3,27-Jun-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-05-15T18:30:00.000Z,332800.00,1351.30,1350.80,400,N,1335.25,3481600,1344.50,1351.30,16-May-2024,1434400,1928300920.00,1372.20,1317.50,1345.05
66475338555ad4a2ed955e6d,27-Jun-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-05-16T18:30:00.000Z,570000.00,1343.35,1344.00,400,N,1335.50,4051600,1351.30,1343.35,17-May-2024,1116800,1500407880.00,1350.85,1328.10,1335.7
6648a289555ad4a2edb03719,27-Jun-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-05-17T18:30:00.000Z,41200.00,1345.85,1346.05,400,N,1345.05,4092800,1343.35,1345.85,18-May-2024,97600,131432500.00,1349.40,1343.85,1340.2
