_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a9321ce,25-Apr-2024,FUTSTK,XX,0.00,DRREDDY,2024-03-31T18:30:00.000Z,-6625.00,6293.15,6295.00,125,N,6191.50,2003625,6205.05,6293.15,01-Apr-2024,270625,1696420006.25,6311.60,6185.60,6250.35
660c072c551ea8574ab0f756,25-Apr-2024,FUTSTK,XX,0.00,DRREDDY,2024-04-01T18:30:00.000Z,-8000.00,6265.20,6267.00,125,N,6307.45,1995625,6293.15,6265.20,02-Apr-2024,241875,1514310675.00,6307.45,6233.00,6237.55
660d689b551ea8574ad29368,25-Apr-2024,FUTSTK,XX,0.00,DRREDDY,2024-04-02T18:30:00.000Z,32875.00,6162.85,6167.00,125,N,6239.85,2028500,6265.20,6162.85,03-Apr-2024,443500,2748422525.00,6286.45,6151.00,6124.4
660eae26551ea8574af10a9d,25-Apr-2024,FUTSTK,XX,0.00,DRREDDY,2024-04-03T18:30:00.000Z,-45750.00,6158.20,6170.00,125,N,6163.60,1982750,6162.85,6158.20,04-Apr-2024,591500,3633802831.25,6193.00,6077.00,6142.5
661001ff551ea8574a0ef1e1,25-Apr-2024,FUTSTK,XX,0.00,DRREDDY,2024-04-04T18:30:00.000Z,-45000.00,6207.15,6202.40,125,N,6214.00,1937750,6158.20,6207.15,05-Apr-2024,832750,5199299362.50,6320.00,6152.75,6179.3
6613f55c551ea8574a60f977,25-Apr-2024,FUTSTK,XX,0.00,DRREDDY,2024-04-07T18:30:00.000Z,3125.00,6198.55,6203.25,125,N,6216.30,1940875,6207.15,6198.55,08-Apr-2024,309375,1917050793.75,6244.85,6147.85,6174.55
66153c86551ea8574a7d096b,25-Apr-2024,FUTSTK,XX,0.00,DRREDDY,2024-04-08T18:30:00.000Z,24750.00,6193.30,6194.00,125,N,6249.80,1965625,6198.55,6193.30,09-Apr-2024,242250,1502324243.75,6294.10,6173.45,6167.9
661698ce551ea8574a9d843e,25-Apr-2024,FUTSTK,XX,0.00,DRREDDY,2024-04-09T18:30:00.000Z,-8750.00,6164.40,6159.70,125,N,6190.10,1956875,6193.30,6164.40,10-Apr-2024,302000,1864389331.25,6207.35,6153.40,6157.9
66192ccc551ea8574ad69f3d,25-Apr-2024,FUTSTK,XX,0.00,DRREDDY,2024-04-11T18:30:00.000Z,-23875.00,6102.90,6110.95,125,N,6196.70,1933000,6164.40,6102.90,12-Apr-2024,543375,3337654368.75,6197.10,6095.40,6157.9
661d27e6551ea8574a2d21fd,25-Apr-2024,FUTSTK,XX,0.00,DRREDDY,2024-04-14T18:30:00.000Z,35000.00,6011.65,6019.50,125,N,6090.35,1968000,6102.90,6011.65,15-Apr-2024,608250,3664479650.00,6090.35,6000.15,6050.35
661e7a8a551ea8574a4d3da6,25-Apr-2024,FUTSTK,XX,0.00,DRREDDY,2024-04-15T18:30:00.000Z,42000.00,6049.90,6040.10,125,N,6006.35,2010000,6011.65,6049.90,16-Apr-2024,534875,3224604275.00,6068.80,5975.95,6050.35
66211e7b551ea8574a875c32,25-Apr-2024,FUTSTK,XX,0.00,DRREDDY,2024-04-17T18:30:00.000Z,187125.00,5950.30,5969.00,125,N,6052.80,2197125,6049.90,5950.30,18-Apr-2024,1156375,6959422918.75,6114.85,5929.35,5957.15
66226ceb551ea8574aa5c7e0,25-Apr-2024,FUTSTK,XX,0.00,DRREDDY,2024-04-18T18:30:00.000Z,-128000.00,5926.00,5921.75,125,N,5884.95,2069125,5950.30,5926.00,19-Apr-2024,597500,3536006756.25,5988.15,5877.05,5942.85
6626694d936df74c757e7c46,25-Apr-2024,FUTSTK,XX,0.00,DRREDDY,2024-04-21T18:30:00.000Z,-497875.00,6006.65,6010.20,125,N,5979.15,1571250,5926.00,6006.65,22-Apr-2024,971625,5842236568.75,6042.75,5954.55,6016.1
