_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a931fa4,30-May-2024,FUTSTK,XX,0.00,TCS,2024-03-31T18:30:00.000Z,-322350.00,3960.65,3967.90,175,N,3937.35,255500,3920.00,3960.65,01-Apr-2024,571725,2254780246.25,3972.15,3930.80,3916.75
660c072c551ea8574ab0fe11,30-May-2024,FUTSTK,XX,0.00,TCS,2024-04-01T18:30:00.000Z,148925.00,3927.40,3927.00,175,N,3965.00,404425,3960.65,3927.40,02-Apr-2024,235550,925525956.25,3965.00,3915.05,3883.8
660d689b551ea8574ad28ce3,30-May-2024,FUTSTK,XX,0.00,TCS,2024-04-02T18:30:00.000Z,14700.00,3980.30,3980.10,175,N,3906.00,419125,3927.40,3980.30,03-Apr-2024,165375,656637318.75,4009.95,3895.75,3947.3
660eae26551ea8574af114ba,30-May-2024,FUTSTK,XX,0.00,TCS,2024-04-03T18:30:00.000Z,32025.00,4027.70,4030.00,175,N,4007.95,451150,3980.30,4027.70,04-Apr-2024,161175,646320920.00,4051.00,3968.10,4003.3
661001ff551ea8574a0eecf2,30-May-2024,FUTSTK,XX,0.00,TCS,2024-04-04T18:30:00.000Z,4550.00,4003.15,4006.85,175,N,4004.30,455700,4027.70,4003.15,05-Apr-2024,83125,333140255.00,4025.00,3984.35,3979.25
6613f55c551ea8574a60fcd7,30-May-2024,FUTSTK,XX,0.00,TCS,2024-04-07T18:30:00.000Z,196000.00,3991.45,3981.00,175,N,4012.35,651700,4003.15,3991.45,08-Apr-2024,316225,1271610821.25,4050.85,3980.00,3972.55
66153c86551ea8574a7d0e16,30-May-2024,FUTSTK,XX,0.00,TCS,2024-04-08T18:30:00.000Z,207900.00,3963.15,3964.80,175,N,4001.40,859600,3991.45,3963.15,09-Apr-2024,383425,1530634017.50,4032.20,3941.35,3946.55
661698ce551ea8574a9d7664,30-May-2024,FUTSTK,XX,0.00,TCS,2024-04-09T18:30:00.000Z,45325.00,3998.30,4000.00,175,N,3973.40,904925,3963.15,3998.30,10-Apr-2024,226800,899992222.50,4003.45,3932.40,3984.65
66192ccc551ea8574ad692b8,30-May-2024,FUTSTK,XX,0.00,TCS,2024-04-11T18:30:00.000Z,156800.00,4023.15,4024.00,175,N,3982.90,1061725,3998.30,4023.15,12-Apr-2024,588000,2359184870.00,4032.00,3970.50,3984.65
661d27e7551ea8574a2d506e,30-May-2024,FUTSTK,XX,0.00,TCS,2024-04-14T18:30:00.000Z,618800.00,3949.90,3951.30,175,N,4000.05,1680525,4023.15,3949.90,15-Apr-2024,1400700,5612396195.00,4077.50,3928.25,3872.8
