_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a931681,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-03-31T18:30:00.000Z,-75950.00,12671.75,12674.50,50,N,12768.80,36950,12762.50,12671.75,01-Apr-2024,99950,1270915897.50,12825.75,12638.90,12569.6
660c072c551ea8574ab0feeb,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-04-01T18:30:00.000Z,5150.00,12693.45,12699.00,50,N,12660.00,42100,12671.75,12693.45,02-Apr-2024,17800,225771862.50,12769.55,12600.00,12552.45
660d689b551ea8574ad29132,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-04-02T18:30:00.000Z,850.00,12601.05,12610.65,50,N,12592.60,42950,12693.45,12601.05,03-Apr-2024,10450,131800087.50,12661.75,12579.20,12427.85
660eae26551ea8574af10a1c,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-04-03T18:30:00.000Z,5350.00,12705.65,12712.00,50,N,12650.50,48300,12601.05,12705.65,04-Apr-2024,23400,296414612.50,12760.00,12500.00,12567.25
661001ff551ea8574a0eec93,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-04-04T18:30:00.000Z,3350.00,12575.20,12583.70,50,N,12625.00,51650,12705.65,12575.20,05-Apr-2024,19000,239672362.50,12689.30,12536.40,12421.6
6613f55c551ea8574a60f03b,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-04-07T18:30:00.000Z,5350.00,12955.05,12948.00,50,N,12592.55,57000,12575.20,12955.05,08-Apr-2024,43550,561369312.50,13015.00,12592.45,12865.1
66153c86551ea8574a7cfaf2,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-04-08T18:30:00.000Z,7850.00,13004.80,13009.95,50,N,12983.80,64850,12955.05,13004.80,09-Apr-2024,36700,477016822.50,13088.00,12913.40,12888.0
661698ce551ea8574a9d7165,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-04-09T18:30:00.000Z,22350.00,12762.30,12756.00,50,N,13054.70,87200,13004.80,12762.30,10-Apr-2024,92000,1184417525.00,13063.35,12680.00,12682.75
66192ccc551ea8574ad6a2ad,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-04-11T18:30:00.000Z,18400.00,12404.00,12412.45,50,N,12723.65,105600,12762.30,12404.00,12-Apr-2024,170850,2145315877.50,12723.65,12368.45,12682.75
661d27e6551ea8574a2d1542,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-04-14T18:30:00.000Z,45200.00,12526.50,12506.40,50,N,12302.20,150800,12404.00,12526.50,15-Apr-2024,122600,1524177595.00,12606.90,12170.80,12502.7
661e7a8a551ea8574a4d49ec,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-04-15T18:30:00.000Z,9150.00,12580.95,12590.00,50,N,12382.30,159950,12526.50,12580.95,16-Apr-2024,56900,714129360.00,12634.70,12382.25,12502.7
66211e7a551ea8574a87032c,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-04-17T18:30:00.000Z,127950.00,12483.70,12509.00,50,N,12649.95,287900,12580.95,12483.70,18-Apr-2024,284300,3567740560.00,12667.20,12429.65,12405.0
66226ceb551ea8574aa5d518,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-04-18T18:30:00.000Z,135850.00,12788.00,12769.45,50,N,12390.55,423750,12483.70,12788.00,19-Apr-2024,328850,4141708880.00,12819.40,12315.85,12710.95
6626694d936df74c757e84a0,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-04-21T18:30:00.000Z,542150.00,12843.95,12860.05,50,N,12814.95,965900,12788.00,12843.95,22-Apr-2024,880300,11299609907.50,12921.75,12730.00,12785.5
6627c582936df74c759d616f,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-04-22T18:30:00.000Z,679550.00,13047.75,13031.00,50,N,12860.00,1645450,12843.95,13047.75,23-Apr-2024,1156800,14992461192.50,13080.95,12830.00,12996.25
66290843936df74c75b85209,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-04-23T18:30:00.000Z,561300.00,12993.85,12975.15,50,N,13098.30,2206750,13047.75,12993.85,24-Apr-2024,1177050,15339927215.00,13160.00,12960.65,12944.05
662a706d936df74c75d734ec,30-May-2024,FUTSTK,XX,0.00,MARUTI,2024-04-24T18:30:00.000Z,260750.00,12998.95,12981.30,50,N,12915.05,2467500,12993.85,12998.95,25-Apr-2024,1485200,19192990900.00,13054.40,12805.00,12922.5
662bb0dcbecf36cc752f6502,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-04-25T18:30:00.000Z,4500.00,12891.60,12971.90,50,N,13112.25,20600,13091.15,12891.60,26-Apr-2024,23350,303393482.50,13181.20,12844.35,12703.35
662faaf6becf36cc759d32ba,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-04-28T18:30:00.000Z,1650.00,12856.15,12860.45,50,N,13078.80,22250,12891.60,12856.15,29-Apr-2024,25700,332121420.00,13143.95,12780.00,12689.85
6630f76bbecf36cc75cb156f,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-04-29T18:30:00.000Z,-200.00,12964.20,12953.00,50,N,12913.35,22050,12856.15,12964.20,30-Apr-2024,23700,308724535.00,13137.40,12913.30,12817.5
66339655becf36cc7524a118,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-05-01T18:30:00.000Z,4100.00,12955.20,12962.50,50,N,12850.80,26150,12964.20,12955.20,02-May-2024,25600,328811980.00,12986.00,12670.00,12805.35
6634dfa1becf36cc75538e11,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-05-02T18:30:00.000Z,5950.00,12689.45,12675.05,50,N,12940.10,32100,12955.20,12689.45,03-May-2024,35850,458046042.50,12991.05,12617.00,12492.15
6638e1fdd5e8dbe79b7c84e6,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-05-05T18:30:00.000Z,1200.00,12620.90,12619.10,50,N,12760.00,33300,12689.45,12620.90,06-May-2024,24500,310775865.00,12819.65,12565.00,12439.3
663a2a98d5e8dbe79babad92,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-05-06T18:30:00.000Z,3200.00,12496.90,12526.00,50,N,12645.55,36500,12620.90,12496.90,07-May-2024,24950,311521972.50,12651.00,12385.75,12364.05
663bc449d5e8dbe79be7cb35,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-05-07T18:30:00.000Z,550.00,12710.10,12708.85,50,N,12526.70,37050,12496.90,12710.10,08-May-2024,20350,256783905.00,12724.00,12490.35,12543.55
663cea0cd5e8dbe79b11d398,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-05-08T18:30:00.000Z,10850.00,12671.85,12673.15,50,N,12742.05,47900,12710.10,12671.85,09-May-2024,46700,594653407.50,12886.95,12612.15,12504.65
663e1a62d5e8dbe79b3abc9e,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-05-09T18:30:00.000Z,-1300.00,12789.70,12772.15,50,N,12745.90,46600,12671.85,12789.70,10-May-2024,19850,253336965.00,12810.40,12650.70,12675.5
66423692d5e8dbe79bba1dea,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-05-12T18:30:00.000Z,2100.00,12790.35,12799.45,50,N,12802.55,48700,12789.70,12790.35,13-May-2024,17950,227931662.50,12807.45,12597.20,12673.85
6643783bd5e8dbe79be9fb41,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-05-13T18:30:00.000Z,700.00,12940.35,12961.75,50,N,12831.65,49400,12790.35,12940.35,14-May-2024,23050,297781115.00,12961.75,12766.25,12814.2
6644cc34d5e8dbe79b19c314,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-05-14T18:30:00.000Z,2450.00,12905.30,12909.95,50,N,12952.15,51850,12940.35,12905.30,15-May-2024,20600,265744752.50,12985.15,12845.00,12767.3
66460ad1d5e8dbe79b47012c,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-05-15T18:30:00.000Z,32200.00,12599.95,12600.00,50,N,12813.20,84050,12905.30,12599.95,16-May-2024,101100,1273353900.00,12969.00,12412.50,12497.65
66475376d5e8dbe79b743cc3,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-05-16T18:30:00.000Z,-4150.00,12725.95,12712.10,50,N,12598.30,79900,12599.95,12725.95,17-May-2024,49100,620676507.50,12768.45,12463.40,12641.5
6648a2a3d5e8dbe79ba345af,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-05-17T18:30:00.000Z,1500.00,12720.95,12717.90,50,N,12712.05,81400,12725.95,12720.95,18-May-2024,9150,116437230.00,12773.95,12702.50,12600.15
664c9d43432d0f4a58b0925c,27-Jun-2024,FUTSTK,XX,0.00,MARUTI,2024-05-20T18:30:00.000Z,40750.00,12603.30,12598.60,50,N,12721.05,122150,12720.95,12603.30,21-May-2024,96950,1227466852.50,12790.60,12578.00,12473.3
