_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a93237c,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-03-31T18:30:00.000Z,132500.00,1068.90,1070.00,625,N,1065.00,446250,1062.40,1068.90,01-Apr-2024,296875,318429031.25,1078.00,1065.00,1053.1
660c072c551ea8574ab0fe7a,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-01T18:30:00.000Z,156250.00,1063.20,1064.10,625,N,1067.45,602500,1068.90,1063.20,02-Apr-2024,495000,524853531.25,1069.65,1055.70,1047.2
660d689b551ea8574ad28e36,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-02T18:30:00.000Z,5625.00,1075.25,1075.55,625,N,1058.10,608125,1063.20,1075.25,03-Apr-2024,511250,548780687.50,1082.00,1058.10,1063.25
660eae26551ea8574af115c9,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-03T18:30:00.000Z,86875.00,1074.55,1077.40,625,N,1082.85,695000,1075.25,1074.55,04-Apr-2024,435000,470076406.25,1090.90,1070.60,1062.95
661001ff551ea8574a0eeeeb,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-04T18:30:00.000Z,96250.00,1073.05,1074.40,625,N,1074.60,791250,1074.55,1073.05,05-Apr-2024,418750,446865406.25,1075.00,1060.50,1059.1
6613f55c551ea8574a60f47e,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-07T18:30:00.000Z,16250.00,1086.55,1086.25,625,N,1076.10,807500,1073.05,1086.55,08-Apr-2024,421250,457232343.75,1091.50,1076.10,1076.05
66153c86551ea8574a7d0d7a,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-08T18:30:00.000Z,108750.00,1089.90,1090.40,625,N,1095.00,916250,1086.55,1089.90,09-Apr-2024,668750,729900656.25,1099.25,1080.90,1080.0
661698ce551ea8574a9d75e7,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-09T18:30:00.000Z,12500.00,1097.05,1094.25,625,N,1095.00,928750,1089.90,1097.05,10-Apr-2024,420625,461642781.25,1102.20,1091.70,1087.8
66192ccc551ea8574ad69356,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-11T18:30:00.000Z,538750.00,1085.35,1084.35,625,N,1093.70,1467500,1097.05,1085.35,12-Apr-2024,1275625,1393585781.25,1106.75,1083.50,1087.8
661d27e7551ea8574a2d559b,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-14T18:30:00.000Z,580000.00,1069.05,1068.05,625,N,1088.00,2047500,1085.35,1069.05,15-Apr-2024,1290625,1385444843.75,1088.00,1067.15,1051.9
661e7a8a551ea8574a4d60a7,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-15T18:30:00.000Z,1016250.00,1062.75,1065.05,625,N,1063.15,3063750,1069.05,1062.75,16-Apr-2024,1701875,1809426031.25,1067.85,1056.05,1051.9
66211e7a551ea8574a870a29,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-17T18:30:00.000Z,3178750.00,1031.85,1032.85,625,N,1057.75,6242500,1062.75,1031.85,18-Apr-2024,6755000,7034531656.25,1060.50,1023.25,1024.0
66226ceb551ea8574aa5ca6d,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-18T18:30:00.000Z,6495625.00,1036.55,1037.05,625,N,1027.20,12738125,1031.85,1036.55,19-Apr-2024,14121875,14407971656.25,1045.10,1004.55,1029.1
6626694d936df74c757e791b,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-21T18:30:00.000Z,11495000.00,1062.95,1063.00,625,N,1042.80,24233125,1036.55,1062.95,22-Apr-2024,19888750,21064115843.75,1066.60,1040.10,1053.95
6627c582936df74c759d6a5c,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-22T18:30:00.000Z,12616250.00,1064.50,1065.65,625,N,1064.30,36849375,1062.95,1064.50,23-Apr-2024,18665000,19837321437.50,1068.50,1057.00,1055.75
66290843936df74c75b85a16,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-23T18:30:00.000Z,9492500.00,1070.00,1071.15,625,N,1069.00,46341875,1064.50,1070.00,24-Apr-2024,22101250,23658496375.00,1076.65,1065.10,1063.25
662a706d936df74c75d72e96,30-May-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-24T18:30:00.000Z,15765625.00,1138.00,1138.25,625,N,1090.00,62107500,1070.00,1138.00,25-Apr-2024,68460625,76889050312.50,1142.00,1090.00,1127.0
662bb0d1936df74c75f2876c,27-Jun-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-25T18:30:00.000Z,-1875.00,1147.10,1147.95,625,N,1149.35,460625,1146.05,1147.10,26-Apr-2024,378750,434265375.00,1156.95,1139.40,1130.3
662faae7936df74c7540259e,27-Jun-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-28T18:30:00.000Z,62500.00,1176.55,1176.80,625,N,1147.10,523125,1147.10,1176.55,29-Apr-2024,568750,664264843.75,1179.65,1142.45,1159.25
6630f740936df74c755f0dcb,27-Jun-2024,FUTSTK,XX,0.00,AXISBANK,2024-04-29T18:30:00.000Z,61250.00,1180.20,1179.00,625,N,1177.80,584375,1176.55,1180.20,30-Apr-2024,623125,736546062.50,1195.55,1169.50,1165.9
