_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a93224b,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-03-31T18:30:00.000Z,19075.00,3994.10,3995.00,175,N,4110.90,47600,4083.45,3994.10,01-Apr-2024,47950,193394311.25,4110.90,3985.00,3946.65
660c072c551ea8574ab0ff7a,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-01T18:30:00.000Z,4375.00,3980.95,3985.35,175,N,4009.40,51975,3994.10,3980.95,02-Apr-2024,16275,64883630.00,4009.40,3969.30,3922.2
660d689b551ea8574ad29cac,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-02T18:30:00.000Z,2625.00,3988.30,3987.10,175,N,3945.10,54600,3980.95,3988.30,03-Apr-2024,9800,38978948.75,3996.55,3945.10,3934.2
660eae26551ea8574af10772,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-03T18:30:00.000Z,6650.00,4056.00,4050.60,175,N,4001.65,61250,3988.30,4056.00,04-Apr-2024,46725,187738827.50,4072.75,3942.35,4014.3
661001ff551ea8574a0eeb19,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-04T18:30:00.000Z,4550.00,4078.00,4076.30,175,N,4051.10,65800,4056.00,4078.00,05-Apr-2024,23450,95212670.00,4085.00,4025.75,4031.25
6613f55c551ea8574a60fab1,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-07T18:30:00.000Z,18550.00,4240.30,4234.60,175,N,4077.50,84350,4078.00,4240.30,08-Apr-2024,97825,413729942.50,4336.15,4064.40,4205.75
66153c86551ea8574a7cf80d,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-08T18:30:00.000Z,11200.00,4292.90,4295.95,175,N,4250.30,95550,4240.30,4292.90,09-Apr-2024,81900,346971633.75,4307.55,4186.55,4248.65
661698ce551ea8574a9d719d,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-09T18:30:00.000Z,8750.00,4352.10,4341.00,175,N,4295.60,104300,4292.90,4352.10,10-Apr-2024,77175,333586207.50,4370.35,4265.00,4315.1
66192ccc551ea8574ad6a1f7,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-11T18:30:00.000Z,4725.00,4346.25,4354.00,175,N,4345.95,109025,4352.10,4346.25,12-Apr-2024,104475,456785796.25,4415.00,4307.05,4315.1
661d27e6551ea8574a2d1eda,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-14T18:30:00.000Z,34650.00,4264.15,4290.00,175,N,4326.10,143675,4346.25,4264.15,15-Apr-2024,136500,586118225.00,4351.45,4210.85,4355.7
661e7a8a551ea8574a4d60d1,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-15T18:30:00.000Z,62475.00,4397.70,4394.50,175,N,4264.20,206150,4264.15,4397.70,16-Apr-2024,281575,1234302098.75,4440.95,4251.55,4355.7
66211e7a551ea8574a87023d,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-17T18:30:00.000Z,224700.00,4386.45,4404.25,175,N,4438.50,430850,4397.70,4386.45,18-Apr-2024,455700,2015824571.25,4469.35,4375.00,4351.2
66226ceb551ea8574aa5c274,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-18T18:30:00.000Z,114800.00,4367.25,4368.00,175,N,4367.05,545650,4386.45,4367.25,19-Apr-2024,317625,1382239346.25,4392.00,4298.30,4344.15
6626694d936df74c757e783a,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-21T18:30:00.000Z,723625.00,4493.70,4494.00,175,N,4405.60,1269275,4367.25,4493.70,22-Apr-2024,1452850,6493910036.25,4504.95,4395.05,4466.95
6627c582936df74c759d6ee5,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-22T18:30:00.000Z,641900.00,4542.35,4544.95,175,N,4503.65,1911175,4493.70,4542.35,23-Apr-2024,1127525,5096517265.00,4559.65,4470.50,4520.15
66290843936df74c75b84d6a,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-23T18:30:00.000Z,540400.00,4558.65,4558.00,175,N,4550.00,2451575,4542.35,4558.65,24-Apr-2024,1059275,4839987188.75,4591.85,4535.00,4530.7
662a706d936df74c75d727dd,30-May-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-24T18:30:00.000Z,206850.00,4635.35,4633.15,175,N,4526.70,2658425,4558.65,4635.35,25-Apr-2024,1727950,7927731630.00,4649.00,4517.25,4615.2
662bb0d1936df74c75f28f20,27-Jun-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-25T18:30:00.000Z,17325.00,4673.00,4671.85,175,N,4636.85,43225,4656.70,4673.00,26-Apr-2024,38150,178082948.75,4690.00,4620.95,4601.0
662faae7936df74c75402bce,27-Jun-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-28T18:30:00.000Z,2275.00,4637.50,4638.00,175,N,4657.60,45500,4673.00,4637.50,29-Apr-2024,16100,74517896.25,4657.95,4600.50,4571.85
6630f740936df74c755f1532,27-Jun-2024,FUTSTK,XX,0.00,EICHERMOT,2024-04-29T18:30:00.000Z,1750.00,4664.50,4671.80,175,N,4656.60,47250,4637.50,4664.50,30-Apr-2024,26075,122611238.75,4744.40,4656.00,4597.4
66339606936df74c759b87f3,27-Jun-2024,FUTSTK,XX,0.00,EICHERMOT,2024-05-01T18:30:00.000Z,-1925.00,4651.95,4658.10,175,N,4669.30,45325,4664.50,4651.95,02-May-2024,21525,100028521.25,4685.65,4604.80,4602.4
6634df9c936df74c75bb94e9,27-Jun-2024,FUTSTK,XX,0.00,EICHERMOT,2024-05-02T18:30:00.000Z,4200.00,4648.70,4642.35,175,N,4665.15,49525,4651.95,4648.70,03-May-2024,27300,127160827.50,4700.40,4627.15,4599.25
6638e1b0936df74c7509613b,27-Jun-2024,FUTSTK,XX,0.00,EICHERMOT,2024-05-05T18:30:00.000Z,5600.00,4642.05,4647.90,175,N,4669.15,55125,4648.70,4642.05,06-May-2024,44975,210202440.00,4723.80,4621.90,4599.0
663a2a4a936df74c7525fe17,27-Jun-2024,FUTSTK,XX,0.00,EICHERMOT,2024-05-06T18:30:00.000Z,13650.00,4645.20,4634.35,175,N,4663.20,68775,4642.05,4645.20,07-May-2024,48300,223745935.00,4674.35,4596.00,4622.4
663c2440936df74c75512850,27-Jun-2024,FUTSTK,XX,0.00,EICHERMOT,2024-05-07T18:30:00.000Z,1750.00,4625.30,4628.55,175,N,4615.40,70525,4645.20,4625.30,08-May-2024,46725,216109503.75,4658.10,4597.00,4600.1
663cea0e936df74c7562d37a,27-Jun-2024,FUTSTK,XX,0.00,EICHERMOT,2024-05-08T18:30:00.000Z,29050.00,4605.75,4590.00,175,N,4624.25,99575,4625.30,4605.75,09-May-2024,168175,785102220.00,4763.70,4582.85,4568.05
663e1a15936df74c757ae44d,27-Jun-2024,FUTSTK,XX,0.00,EICHERMOT,2024-05-09T18:30:00.000Z,3675.00,4711.05,4716.40,175,N,4606.90,103250,4605.75,4711.05,10-May-2024,68600,320194481.25,4735.20,4585.85,4657.85
66421e8d555ad4a2ed26dc0d,27-Jun-2024,FUTSTK,XX,0.00,EICHERMOT,2024-05-12T18:30:00.000Z,30100.00,4720.95,4718.25,175,N,4700.00,133350,4711.05,4720.95,13-May-2024,188300,883603542.50,4766.35,4570.25,4657.85
6643744e555ad4a2ed452c83,27-Jun-2024,FUTSTK,XX,0.00,EICHERMOT,2024-05-13T18:30:00.000Z,11550.00,4781.80,4781.65,175,N,4723.60,144900,4720.95,4781.80,14-May-2024,77000,365684593.75,4790.10,4701.10,4730.55
