_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a931660,25-Apr-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-03-31T18:30:00.000Z,-5180000.00,1385.60,1388.50,800,N,1364.40,36708800,1352.10,1385.60,01-Apr-2024,14180000,19579645760.00,1391.00,1357.80,1375.9
660c072c551ea8574ab0fe82,25-Apr-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-01T18:30:00.000Z,-1166400.00,1410.95,1410.85,800,N,1398.25,35542400,1385.60,1410.95,02-Apr-2024,12888000,18192565640.00,1431.00,1395.00,1404.15
660d689b551ea8574ad29178,25-Apr-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-02T18:30:00.000Z,-788000.00,1404.05,1408.00,800,N,1408.45,34754400,1410.95,1404.05,03-Apr-2024,5877600,8247846280.00,1409.00,1394.10,1397.2
660eae26551ea8574af10634,25-Apr-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-03T18:30:00.000Z,186400.00,1370.45,1372.00,800,N,1409.25,34940800,1404.05,1370.45,04-Apr-2024,10530400,14577345400.00,1414.90,1366.30,1366.85
661001ff551ea8574a0eed9d,25-Apr-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-04T18:30:00.000Z,-48800.00,1378.35,1379.10,800,N,1373.40,34892000,1370.45,1378.35,05-Apr-2024,5305600,7293285480.00,1385.45,1360.70,1375.55
6613f55c551ea8574a6100f2,25-Apr-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-07T18:30:00.000Z,1624800.00,1355.25,1358.50,800,N,1385.00,36516800,1378.35,1355.25,08-Apr-2024,12181600,16528428440.00,1385.00,1343.25,1348.65
66153c86551ea8574a7cfbb5,25-Apr-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-08T18:30:00.000Z,-374400.00,1358.40,1356.95,800,N,1357.95,36142400,1355.25,1358.40,09-Apr-2024,7152800,9719873600.00,1367.20,1348.20,1356.5
661698ce551ea8574a9d6d06,25-Apr-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-09T18:30:00.000Z,500000.00,1357.30,1357.85,800,N,1359.40,36642400,1358.40,1357.30,10-Apr-2024,6591200,8943054800.00,1363.05,1351.00,1352.3
66192ccc551ea8574ad693c3,25-Apr-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-11T18:30:00.000Z,-167200.00,1348.60,1350.95,800,N,1354.95,36475200,1357.30,1348.60,12-Apr-2024,5290400,7155450200.00,1360.65,1346.00,1352.3
661d27e6551ea8574a2d2097,25-Apr-2024,FUTSTK,XX,0.00,ADANIPORTS,2024-04-14T18:30:00.000Z,-434400.00,1316.95,1317.75,800,N,1335.15,36040800,1348.60,1316.95,15-Apr-2024,7140000,9456115800.00,1340.00,1310.90,1304.35
