_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a931675,25-Apr-2024,FUTSTK,XX,0.00,TATASTEEL,2024-03-31T18:30:00.000Z,-20894500.00,164.15,164.00,5500,N,157.75,240949500,157.05,164.15,01-Apr-2024,154132000,25000609700.00,164.75,157.40,163.15
660c072c551ea8574ab0f971,25-Apr-2024,FUTSTK,XX,0.00,TATASTEEL,2024-04-01T18:30:00.000Z,-1771000.00,165.60,165.50,5500,N,164.00,239178500,164.15,165.60,02-Apr-2024,107613000,17724152325.00,166.40,162.70,164.65
660d689b551ea8574ad29aee,25-Apr-2024,FUTSTK,XX,0.00,TATASTEEL,2024-04-02T18:30:00.000Z,-291500.00,164.65,164.70,5500,N,164.65,238887000,165.60,164.65,03-Apr-2024,73903500,12238001600.00,166.95,164.20,163.65
660eae26551ea8574af11383,25-Apr-2024,FUTSTK,XX,0.00,TATASTEEL,2024-04-03T18:30:00.000Z,-2816000.00,164.35,164.80,5500,N,165.00,236071000,164.65,164.35,04-Apr-2024,89628000,14705236975.00,166.60,162.00,163.4
661001ff551ea8574a0edc44,25-Apr-2024,FUTSTK,XX,0.00,TATASTEEL,2024-04-04T18:30:00.000Z,-1331000.00,163.80,163.70,5500,N,163.90,234740000,164.35,163.80,05-Apr-2024,65235500,10643395950.00,164.85,161.50,163.35
6613f55c551ea8574a61025c,25-Apr-2024,FUTSTK,XX,0.00,TATASTEEL,2024-04-07T18:30:00.000Z,-4026000.00,165.75,165.65,5500,N,166.55,230714000,163.80,165.75,08-Apr-2024,67325500,11155273250.00,167.10,164.45,165.2
66153c86551ea8574a7cf615,25-Apr-2024,FUTSTK,XX,0.00,TATASTEEL,2024-04-08T18:30:00.000Z,6055500.00,166.80,166.85,5500,N,166.40,236769500,165.75,166.80,09-Apr-2024,153004500,25741194325.00,170.45,165.50,166.0
661698ce551ea8574a9d79e0,25-Apr-2024,FUTSTK,XX,0.00,TATASTEEL,2024-04-09T18:30:00.000Z,-1980000.00,165.35,165.35,5500,N,167.55,234789500,166.80,165.35,10-Apr-2024,139436000,23294229750.00,169.50,164.85,165.05
66192ccc551ea8574ad69165,25-Apr-2024,FUTSTK,XX,0.00,TATASTEEL,2024-04-11T18:30:00.000Z,-2766500.00,163.75,163.85,5500,N,165.10,232023000,165.35,163.75,12-Apr-2024,88671000,14591354800.00,166.25,163.10,165.05
661d27e6551ea8574a2d1b3e,25-Apr-2024,FUTSTK,XX,0.00,TATASTEEL,2024-04-14T18:30:00.000Z,4290000.00,161.45,161.65,5500,N,162.05,236313000,163.75,161.45,15-Apr-2024,92675000,15014047400.00,165.20,159.05,160.05
661e7a8a551ea8574a4d3c33,25-Apr-2024,FUTSTK,XX,0.00,TATASTEEL,2024-04-15T18:30:00.000Z,-368500.00,160.20,160.40,5500,N,160.50,235944500,161.45,160.20,16-Apr-2024,54444500,8757480050.00,162.70,159.15,160.05
66211e7b551ea8574a875001,25-Apr-2024,FUTSTK,XX,0.00,TATASTEEL,2024-04-17T18:30:00.000Z,-11159500.00,160.55,161.70,5500,N,161.15,224785000,160.20,160.55,18-Apr-2024,118288500,19195365750.00,164.40,159.50,160.05
66226ceb551ea8574aa5c9b3,25-Apr-2024,FUTSTK,XX,0.00,TATASTEEL,2024-04-18T18:30:00.000Z,-34710500.00,161.90,161.70,5500,N,160.00,190074500,160.55,161.90,19-Apr-2024,114625500,18349069475.00,162.45,157.25,162.1
6626694d936df74c757e78cf,25-Apr-2024,FUTSTK,XX,0.00,TATASTEEL,2024-04-21T18:30:00.000Z,-29491000.00,162.15,162.55,5500,N,163.15,160583500,161.90,162.15,22-Apr-2024,81185500,13198956650.00,164.45,161.70,161.85
6627c582936df74c759d5e59,25-Apr-2024,FUTSTK,XX,0.00,TATASTEEL,2024-04-22T18:30:00.000Z,-50605500.00,161.30,161.35,5500,N,163.00,109978000,162.15,161.30,23-Apr-2024,91190000,14777211350.00,163.35,161.10,161.15
66290843936df74c75b8483b,25-Apr-2024,FUTSTK,XX,0.00,TATASTEEL,2024-04-23T18:30:00.000Z,-41365500.00,165.60,165.65,5500,N,162.35,68612500,161.30,165.60,24-Apr-2024,96585500,15931977875.00,167.20,161.10,165.55
