_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a9319eb,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-03-31T18:30:00.000Z,-3212800.00,429.70,430.00,1600,N,432.15,103540800,431.85,429.70,01-Apr-2024,13472000,5799030480.00,434.00,428.65,426.7
660c072c551ea8574ab0f6b1,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-04-01T18:30:00.000Z,137600.00,428.00,427.50,1600,N,430.40,103678400,429.70,428.00,02-Apr-2024,11731200,5022352160.00,430.40,427.25,425.85
660d689b551ea8574ad28fa8,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-04-02T18:30:00.000Z,1560000.00,427.95,428.40,1600,N,426.85,105238400,428.00,427.95,03-Apr-2024,20910400,8926568320.00,431.65,422.75,425.2
660eae26551ea8574af10805,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-04-03T18:30:00.000Z,-1532800.00,424.25,424.30,1600,N,427.00,103705600,427.95,424.25,04-Apr-2024,20355200,8652299840.00,429.80,422.35,422.75
661001ff551ea8574a0ee4be,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-04-04T18:30:00.000Z,-3241600.00,428.90,428.75,1600,N,422.90,100464000,424.25,428.90,05-Apr-2024,25240000,10819128880.00,433.35,421.10,427.55
6613f55c551ea8574a60f756,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-04-07T18:30:00.000Z,353600.00,430.90,431.00,1600,N,429.45,100817600,428.90,430.90,08-Apr-2024,15409600,6643981920.00,433.15,428.80,429.1
66153c86551ea8574a7d045c,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-04-08T18:30:00.000Z,824000.00,428.30,428.50,1600,N,431.40,101641600,430.90,428.30,09-Apr-2024,13395200,5763916080.00,433.45,427.50,426.35
661698ce551ea8574a9d6fb3,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-04-09T18:30:00.000Z,1467200.00,437.50,436.75,1600,N,429.40,103108800,428.30,437.50,10-Apr-2024,27843200,12099482000.00,438.45,427.30,436.95
66192ccc551ea8574ad6a1c0,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-04-11T18:30:00.000Z,337600.00,430.85,430.95,1600,N,436.55,103446400,437.50,430.85,12-Apr-2024,29252800,12646860240.00,436.95,429.20,436.95
661d27e6551ea8574a2d35ee,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-04-14T18:30:00.000Z,-867200.00,427.00,426.80,1600,N,429.10,102579200,430.85,427.00,15-Apr-2024,16548800,7067177440.00,430.00,424.40,425.9
661e7a8a551ea8574a4d3b55,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-04-15T18:30:00.000Z,-3953600.00,425.90,426.50,1600,N,425.70,98625600,427.00,425.90,16-Apr-2024,12694400,5401317840.00,427.20,423.65,425.9
66211e7b551ea8574a8756a4,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-04-17T18:30:00.000Z,-7856000.00,419.45,419.65,1600,N,426.05,90769600,425.90,419.45,18-Apr-2024,34408000,14519874720.00,426.80,417.70,418.85
66226ceb551ea8574aa5c6e7,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-04-18T18:30:00.000Z,-9051200.00,424.35,423.70,1600,N,418.00,81718400,419.45,424.35,19-Apr-2024,25704000,10880778480.00,425.80,416.00,424.75
6626694d936df74c757e7eca,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-04-21T18:30:00.000Z,-13451200.00,426.25,426.75,1600,N,426.50,68267200,424.35,426.25,22-Apr-2024,23115200,9826081040.00,427.05,423.45,425.3
6627c582936df74c759d6298,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-04-22T18:30:00.000Z,-19161600.00,428.75,428.45,1600,N,427.15,49105600,426.25,428.75,23-Apr-2024,28700800,12299502080.00,429.95,424.95,429.2
66290843936df74c75b84c56,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-04-23T18:30:00.000Z,-8566400.00,428.70,428.90,1600,N,428.25,40539200,428.75,428.70,24-Apr-2024,24062400,10340416960.00,431.00,428.00,428.9
662a706d936df74c75d7306a,25-Apr-2024,FUTSTK,XX,0.00,ITC,2024-04-24T18:30:00.000Z,-23155200.00,437.40,437.80,1600,N,431.00,17384000,428.70,437.55,25-Apr-2024,65979200,28640263440.00,438.95,428.40,437.55
662bb0d1936df74c75f28f86,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-25T18:30:00.000Z,849600.00,441.95,442.25,1600,N,440.00,95484800,437.65,441.95,26-Apr-2024,24553600,10824416080.00,443.75,437.60,440.0
662faae7936df74c75401ef5,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-28T18:30:00.000Z,-664000.00,438.70,438.15,1600,N,442.70,94820800,441.95,438.70,29-Apr-2024,17643200,7741051520.00,443.55,435.80,438.2
6630f740936df74c755f16a1,30-May-2024,FUTSTK,XX,0.00,ITC,2024-04-29T18:30:00.000Z,-633600.00,437.40,437.10,1600,N,438.50,94187200,438.70,437.40,30-Apr-2024,11099200,4871220800.00,441.00,436.80,435.65
66339606936df74c759b86a8,30-May-2024,FUTSTK,XX,0.00,ITC,2024-05-01T18:30:00.000Z,3342400.00,440.70,441.15,1600,N,436.75,97529600,437.40,440.70,02-May-2024,25108800,11064064880.00,444.20,435.10,439.0
6634df9c936df74c75bba15d,30-May-2024,FUTSTK,XX,0.00,ITC,2024-05-02T18:30:00.000Z,-1721600.00,437.10,437.40,1600,N,440.00,95808000,440.70,437.10,03-May-2024,25692800,11231614320.00,441.45,433.60,436.45
6638e1b0936df74c750971b2,30-May-2024,FUTSTK,XX,0.00,ITC,2024-05-05T18:30:00.000Z,1083200.00,436.90,436.90,1600,N,437.55,96891200,437.10,436.90,06-May-2024,16072000,7029789040.00,440.85,435.35,434.75
663a2a4a936df74c7525fbd9,30-May-2024,FUTSTK,XX,0.00,ITC,2024-05-06T18:30:00.000Z,-633600.00,442.10,442.50,1600,N,437.30,96257600,436.90,442.10,07-May-2024,42846400,19022818320.00,447.90,435.85,440.35
663c2440936df74c75512b53,30-May-2024,FUTSTK,XX,0.00,ITC,2024-05-07T18:30:00.000Z,944000.00,442.95,443.15,1600,N,442.60,97201600,442.10,442.95,08-May-2024,19084800,8464747920.00,446.35,440.40,441.0
663cea0e936df74c7562c752,30-May-2024,FUTSTK,XX,0.00,ITC,2024-05-08T18:30:00.000Z,2185600.00,427.75,429.00,1600,N,442.65,99387200,442.95,427.75,09-May-2024,45345600,19606423680.00,443.60,425.90,425.1
663e1a15936df74c757ae759,30-May-2024,FUTSTK,XX,0.00,ITC,2024-05-09T18:30:00.000Z,-1923200.00,434.95,435.00,1600,N,429.60,97464000,427.75,434.95,10-May-2024,19884800,8647020320.00,437.65,429.20,433.35
66421e8d555ad4a2ed26d226,30-May-2024,FUTSTK,XX,0.00,ITC,2024-05-12T18:30:00.000Z,1052800.00,434.00,434.05,1600,N,436.95,98516800,434.95,434.00,13-May-2024,14587200,6328371680.00,437.00,431.50,433.35
6643744e555ad4a2ed452bcd,30-May-2024,FUTSTK,XX,0.00,ITC,2024-05-13T18:30:00.000Z,2328000.00,432.20,432.25,1600,N,434.25,100844800,434.00,432.20,14-May-2024,14406400,6233154880.00,435.60,430.75,429.7
6644cc6c555ad4a2ed62f2dc,30-May-2024,FUTSTK,XX,0.00,ITC,2024-05-14T18:30:00.000Z,1022400.00,429.50,429.60,1600,N,433.00,101867200,432.20,429.50,15-May-2024,16270400,7007789760.00,434.75,428.40,427.8
66460ac5555ad4a2ed7cfea5,30-May-2024,FUTSTK,XX,0.00,ITC,2024-05-15T18:30:00.000Z,174400.00,432.65,433.50,1600,N,430.35,102041600,429.50,432.65,16-May-2024,31107200,13356679760.00,433.90,425.00,431.45
66475338555ad4a2ed955a1c,30-May-2024,FUTSTK,XX,0.00,ITC,2024-05-16T18:30:00.000Z,785600.00,437.55,436.80,1600,N,434.45,102827200,432.65,437.55,17-May-2024,24974400,10883965360.00,438.45,430.70,436.3
6648a289555ad4a2edb042ec,30-May-2024,FUTSTK,XX,0.00,ITC,2024-05-17T18:30:00.000Z,-240000.00,437.60,438.00,1600,N,437.00,102587200,437.55,437.60,18-May-2024,2235200,978076400.00,438.50,435.95,436.65
664c9cf44c0a80e94dc26218,30-May-2024,FUTSTK,XX,0.00,ITC,2024-05-20T18:30:00.000Z,2120000.00,435.55,435.50,1600,N,437.55,104707200,437.60,435.55,21-May-2024,15763200,6868316240.00,438.75,434.00,434.8
