_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba2a3bf21372dab37fc8,25-Apr-2024,FUTSTK,XX,0.00,TATACONSUM,2024-03-31T18:30:00.000Z,947700.00,1095.10,1095.50,900,N,1107.00,12684600,1105.95,1095.10,01-Apr-2024,3098700,3406940100.00,1110.80,1091.95,1086.9
660c07333bf21372daeb0ea4,25-Apr-2024,FUTSTK,XX,0.00,TATACONSUM,2024-04-01T18:30:00.000Z,880200.00,1136.65,1136.45,900,N,1101.00,13564800,1095.10,1136.65,02-Apr-2024,7776000,8690591655.00,1138.70,1092.70,1134.55
660d68e13bf21372da27a117,25-Apr-2024,FUTSTK,XX,0.00,TATACONSUM,2024-04-02T18:30:00.000Z,-54900.00,1124.90,1124.30,900,N,1133.95,13509900,1136.65,1124.90,03-Apr-2024,3030300,3415053375.00,1134.35,1120.25,1119.5
660eae303bf21372da5e736a,25-Apr-2024,FUTSTK,XX,0.00,TATACONSUM,2024-04-03T18:30:00.000Z,225000.00,1123.65,1125.55,900,N,1132.65,13734900,1124.90,1123.65,04-Apr-2024,3987000,4484369160.00,1133.95,1115.45,1117.95
661001ec3bf21372da96cf01,25-Apr-2024,FUTSTK,XX,0.00,TATACONSUM,2024-04-04T18:30:00.000Z,-28800.00,1120.70,1121.45,900,N,1122.60,13706100,1123.65,1120.70,05-Apr-2024,1599300,1792167435.00,1128.00,1115.00,1117.95
6613f59b3bf21372da175dbd,25-Apr-2024,FUTSTK,XX,0.00,TATACONSUM,2024-04-07T18:30:00.000Z,-387000.00,1139.10,1138.70,900,N,1121.30,13319100,1120.70,1139.10,08-Apr-2024,3936600,4472573355.00,1142.00,1119.60,1137.35
66153ccb3bf21372da4ddaf7,25-Apr-2024,FUTSTK,XX,0.00,TATACONSUM,2024-04-08T18:30:00.000Z,900.00,1130.35,1129.10,900,N,1135.40,13320000,1139.10,1130.35,09-Apr-2024,2736900,3096951300.00,1142.00,1126.40,1137.35
661698db3bf21372da8bb41e,25-Apr-2024,FUTSTK,XX,0.00,TATACONSUM,2024-04-09T18:30:00.000Z,-4500.00,1147.65,1143.05,900,N,1135.00,13315500,1130.35,1147.65,10-Apr-2024,4213800,4811236920.00,1152.90,1122.70,1145.3
66192d553bf21372daff6771,25-Apr-2024,FUTSTK,XX,0.00,TATACONSUM,2024-04-11T18:30:00.000Z,-508500.00,1150.95,1149.35,900,N,1147.20,12807000,1147.65,1150.95,12-Apr-2024,3991500,4584076065.00,1157.30,1136.55,1134.55
661d3affbecf36cc75320b4b,25-Apr-2024,FUTSTK,XX,0.00,TATACONSUM,2024-04-14T18:30:00.000Z,-441900.00,1131.40,1133.75,900,N,1130.00,12365100,1150.95,1131.40,15-Apr-2024,3342600,3767629365.00,1139.00,1115.50,1130.65
661e7aa2becf36cc756834f1,25-Apr-2024,FUTSTK,XX,0.00,TATACONSUM,2024-04-15T18:30:00.000Z,-563400.00,1135.55,1136.55,900,N,1125.15,11801700,1131.40,1135.55,16-Apr-2024,2191500,2482186545.00,1139.00,1122.15,1135.65
66211e73becf36cc75d2bb82,25-Apr-2024,FUTSTK,XX,0.00,TATACONSUM,2024-04-17T18:30:00.000Z,-1082700.00,1134.10,1141.90,900,N,1139.45,10719000,1135.55,1134.10,18-Apr-2024,5347800,6125711715.00,1159.50,1126.80,1134.55
66226d2fbecf36cc7509fc48,25-Apr-2024,FUTSTK,XX,0.00,TATACONSUM,2024-04-18T18:30:00.000Z,-100800.00,1140.00,1140.55,900,N,1119.05,10618200,1134.10,1140.00,19-Apr-2024,5699700,6474914415.00,1152.10,1113.45,1138.1
