_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba2a3bf21372dab3812a,30-May-2024,FUTSTK,XX,0.00,ASIANPAINT,2024-03-31T18:30:00.000Z,12200.00,2905.30,2904.10,200,N,2905.00,172400,2891.10,2905.30,01-Apr-2024,62200,180595480.00,2919.20,2885.00,2871.0
660c07333bf21372daeb104a,30-May-2024,FUTSTK,XX,0.00,ASIANPAINT,2024-04-01T18:30:00.000Z,16200.00,2900.80,2900.00,200,N,2897.55,188600,2905.30,2900.80,02-Apr-2024,58800,171007010.00,2925.00,2890.00,2807.7
660d68e13bf21372da278b61,30-May-2024,FUTSTK,XX,0.00,ASIANPAINT,2024-04-02T18:30:00.000Z,13000.00,2900.75,2902.30,200,N,2880.00,201600,2900.80,2900.75,03-Apr-2024,66400,192142140.00,2912.45,2879.00,2869.35
660eae303bf21372da5e814d,30-May-2024,FUTSTK,XX,0.00,ASIANPAINT,2024-04-03T18:30:00.000Z,37200.00,2945.35,2948.85,200,N,2898.10,238800,2900.75,2945.35,04-Apr-2024,210600,618292330.00,2968.75,2885.00,2918.3
661001ec3bf21372da96c753,30-May-2024,FUTSTK,XX,0.00,ASIANPAINT,2024-04-04T18:30:00.000Z,75400.00,2911.40,2916.00,200,N,2941.65,314200,2945.35,2911.40,05-Apr-2024,201600,590167520.00,2951.55,2905.90,2918.3
6613f59b3bf21372da1760ed,30-May-2024,FUTSTK,XX,0.00,ASIANPAINT,2024-04-07T18:30:00.000Z,42000.00,2915.70,2918.00,200,N,2925.00,356200,2911.40,2915.70,08-Apr-2024,129400,376752120.00,2926.40,2895.00,2892.0
66153ccb3bf21372da4de685,30-May-2024,FUTSTK,XX,0.00,ASIANPAINT,2024-04-08T18:30:00.000Z,69800.00,2891.55,2893.00,200,N,2917.10,426000,2915.70,2891.55,09-Apr-2024,202800,589166900.00,2937.40,2880.00,2892.0
661698db3bf21372da8bc455,30-May-2024,FUTSTK,XX,0.00,ASIANPAINT,2024-04-09T18:30:00.000Z,0.00,2924.95,2925.00,200,N,2900.00,426000,2891.55,2924.95,10-Apr-2024,128800,374951770.00,2928.70,2886.20,2896.75
66192d553bf21372daff6e11,30-May-2024,FUTSTK,XX,0.00,ASIANPAINT,2024-04-11T18:30:00.000Z,187400.00,2880.35,2875.90,200,N,2915.00,613400,2924.95,2880.35,12-Apr-2024,375400,1084031680.00,2915.00,2872.05,2807.7
661d3afebecf36cc75320050,30-May-2024,FUTSTK,XX,0.00,ASIANPAINT,2024-04-14T18:30:00.000Z,88200.00,2865.20,2864.65,200,N,2860.00,701600,2880.35,2865.20,15-Apr-2024,359000,1027123170.00,2871.45,2843.65,2844.4
661e7aa2becf36cc75682fd5,30-May-2024,FUTSTK,XX,0.00,ASIANPAINT,2024-04-15T18:30:00.000Z,135800.00,2846.95,2846.75,200,N,2846.25,837400,2865.20,2846.95,16-Apr-2024,417600,1189154590.00,2858.50,2837.00,2830.0
66211e73becf36cc75d2bbc7,30-May-2024,FUTSTK,XX,0.00,ASIANPAINT,2024-04-17T18:30:00.000Z,513600.00,2818.50,2820.00,200,N,2854.05,1351000,2846.95,2818.50,18-Apr-2024,1159000,3291506920.00,2874.80,2810.35,2807.7
66226d2fbecf36cc750a2de1,30-May-2024,FUTSTK,XX,0.00,ASIANPAINT,2024-04-18T18:30:00.000Z,437400.00,2819.45,2820.10,200,N,2797.85,1788400,2818.50,2819.45,19-Apr-2024,948000,2655128210.00,2834.00,2772.20,2808.55
