_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a931f2f,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-03-31T18:30:00.000Z,2029200.00,999.25,1000.25,1425,N,1005.30,60911625,1000.85,999.25,01-Apr-2024,21397800,21515254698.75,1013.95,993.10,992.25
660c072c551ea8574ab0f7ff,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-01T18:30:00.000Z,-116850.00,1012.35,1013.35,1425,N,1002.85,60794775,999.25,1012.35,02-Apr-2024,17031600,17164307186.25,1013.85,997.85,1004.65
660d689b551ea8574ad29d3b,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-02T18:30:00.000Z,-252225.00,1014.75,1015.55,1425,N,1007.00,60542550,1012.35,1014.75,03-Apr-2024,20054025,20285346461.25,1020.00,997.55,1009.15
660eae26551ea8574af10cd4,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-03T18:30:00.000Z,-18525.00,1017.60,1018.70,1425,N,1019.95,60524025,1014.75,1017.60,04-Apr-2024,23677800,24027668280.00,1022.85,1003.90,1011.6
661001ff551ea8574a0edc28,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-04T18:30:00.000Z,225150.00,1012.00,1012.25,1425,N,1014.50,60749175,1017.60,1012.00,05-Apr-2024,8705325,8813170425.00,1017.20,1009.15,1007.1
6613f55c551ea8574a60fe7a,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-07T18:30:00.000Z,57000.00,1017.70,1017.60,1425,N,1012.25,60806175,1012.00,1017.70,08-Apr-2024,12530025,12734133592.50,1020.55,1008.90,1013.2
66153c86551ea8574a7d0337,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-08T18:30:00.000Z,-131100.00,1011.55,1010.55,1425,N,1023.00,60675075,1017.70,1011.55,09-Apr-2024,21607275,22024890202.50,1031.00,1007.00,1008.5
661698ce551ea8574a9d7298,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-09T18:30:00.000Z,-1105800.00,1017.50,1017.80,1425,N,1016.85,59569275,1011.55,1017.50,10-Apr-2024,11981400,12186602707.50,1023.30,1012.10,1013.5
66192ccc551ea8574ad699b2,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-11T18:30:00.000Z,-1222650.00,1019.40,1020.45,1425,N,1016.90,58346625,1017.50,1019.40,12-Apr-2024,22808550,23359414458.75,1029.90,1015.30,1013.5
661d27e7551ea8574a2d4fd7,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-14T18:30:00.000Z,733875.00,999.45,998.55,1425,N,1002.30,59080500,1019.40,999.45,15-Apr-2024,23436975,23369054085.00,1007.25,979.50,992.8
661e7a8a551ea8574a4d3d42,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-15T18:30:00.000Z,85500.00,993.40,993.55,1425,N,992.35,59166000,999.45,993.40,16-Apr-2024,15243225,15165212163.75,1004.45,983.00,992.8
66211e7b551ea8574a876a54,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-17T18:30:00.000Z,916275.00,970.35,975.05,1425,N,992.90,60082275,993.40,970.35,18-Apr-2024,26467950,26059000151.25,1002.35,965.65,971.35
66226ceb551ea8574aa5c7d4,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-18T18:30:00.000Z,-4397550.00,963.35,962.55,1425,N,965.10,55684725,970.35,963.35,19-Apr-2024,27613650,26399692286.25,967.40,943.05,963.2
6626694d936df74c757e7bc7,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-21T18:30:00.000Z,-8488725.00,974.15,975.00,1425,N,974.70,47196000,963.35,974.15,22-Apr-2024,22107450,21470794413.75,977.60,964.90,973.55
6627c582936df74c759d5ee4,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-22T18:30:00.000Z,-15177675.00,988.25,988.95,1425,N,977.40,32018325,974.15,988.25,23-Apr-2024,27595125,27219524711.25,995.40,974.00,986.75
66290843936df74c75b84ca6,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-23T18:30:00.000Z,-15348675.00,991.95,990.80,1425,N,991.50,16669650,988.25,991.95,24-Apr-2024,22425225,22216508527.50,995.00,986.75,991.65
662a706d936df74c75d73141,25-Apr-2024,FUTSTK,XX,0.00,TATAMOTORS,2024-04-24T18:30:00.000Z,-14393925.00,1001.85,1002.25,1425,N,991.00,2275725,991.95,1001.25,25-Apr-2024,27626475,27500268378.75,1004.20,990.15,1001.25
