_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a931e77,25-Apr-2024,FUTSTK,XX,0.00,M&M,2024-03-31T18:30:00.000Z,56000.00,1924.95,1924.00,350,N,1952.80,12838350,1936.75,1924.95,01-Apr-2024,4567500,8830719555.00,1969.95,1898.05,1915.95
660c072c551ea8574ab0f77f,25-Apr-2024,FUTSTK,XX,0.00,M&M,2024-04-01T18:30:00.000Z,49350.00,1981.10,1980.90,350,N,1920.80,12887700,1924.95,1981.10,02-Apr-2024,4169900,8162324310.00,1986.00,1912.25,1971.95
660d689b551ea8574ad28ff0,25-Apr-2024,FUTSTK,XX,0.00,M&M,2024-04-02T18:30:00.000Z,-603750.00,1994.90,1994.00,350,N,1962.25,12283950,1981.10,1994.90,03-Apr-2024,4063150,8090115197.50,2009.00,1962.25,1989.3
660eae26551ea8574af10e74,25-Apr-2024,FUTSTK,XX,0.00,M&M,2024-04-03T18:30:00.000Z,-249900.00,2010.35,2014.05,350,N,2001.25,12034050,1994.90,2010.35,04-Apr-2024,3555650,7097594787.50,2020.80,1969.50,2002.7
661001ff551ea8574a0ef22a,25-Apr-2024,FUTSTK,XX,0.00,M&M,2024-04-04T18:30:00.000Z,-255850.00,2016.70,2019.00,350,N,2006.20,11778200,2010.35,2016.70,05-Apr-2024,3095050,6244079310.00,2029.30,2004.75,2013.3
6613f55c551ea8574a60f6d2,25-Apr-2024,FUTSTK,XX,0.00,M&M,2024-04-07T18:30:00.000Z,303800.00,2079.85,2081.95,350,N,2024.00,12082000,2016.70,2079.85,08-Apr-2024,3464300,7160060687.50,2086.70,2023.95,2078.1
66153c86551ea8574a7cfcca,25-Apr-2024,FUTSTK,XX,0.00,M&M,2024-04-08T18:30:00.000Z,98000.00,2091.00,2088.60,350,N,2087.00,12180000,2079.85,2091.00,09-Apr-2024,2520000,5257694907.50,2098.65,2071.30,2090.9
661698ce551ea8574a9d7d87,25-Apr-2024,FUTSTK,XX,0.00,M&M,2024-04-09T18:30:00.000Z,-111300.00,2075.25,2075.75,350,N,2092.00,12068700,2091.00,2075.25,10-Apr-2024,2494450,5200296657.50,2107.95,2070.25,2076.2
66192ccc551ea8574ad69269,25-Apr-2024,FUTSTK,XX,0.00,M&M,2024-04-11T18:30:00.000Z,385350.00,2069.55,2071.00,350,N,2087.95,12454050,2075.25,2069.55,12-Apr-2024,3060050,6337093105.00,2087.95,2053.60,2076.2
661d27e7551ea8574a2d563d,25-Apr-2024,FUTSTK,XX,0.00,M&M,2024-04-14T18:30:00.000Z,-40250.00,2059.70,2060.00,350,N,2062.25,12413800,2069.55,2059.70,15-Apr-2024,2489200,5130806520.00,2084.40,2041.85,2031.3
