_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba1e551ea8574a93200d,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-03-31T18:30:00.000Z,18000.00,1552.75,1555.25,500,N,1561.95,20279000,1561.55,1552.75,01-Apr-2024,5060000,7891389325.00,1578.25,1548.95,1542.4
660c072c551ea8574ab0f372,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-01T18:30:00.000Z,294500.00,1568.15,1568.60,500,N,1544.60,20573500,1552.75,1568.15,02-Apr-2024,4063000,6377040800.00,1578.00,1544.55,1559.4
660d689b551ea8574ad2999a,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-02T18:30:00.000Z,-150500.00,1552.30,1552.95,500,N,1561.25,20423000,1568.15,1552.30,03-Apr-2024,5187000,8063926350.00,1565.75,1547.30,1542.65
660eae26551ea8574af11032,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-03T18:30:00.000Z,760500.00,1549.50,1551.80,500,N,1554.05,21183500,1552.30,1549.50,04-Apr-2024,8519000,13103151300.00,1555.95,1519.90,1544.45
661001ff551ea8574a0ef0b2,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-04T18:30:00.000Z,699000.00,1559.70,1561.50,500,N,1560.00,21882500,1549.50,1559.70,05-Apr-2024,5543500,8571611800.00,1563.60,1532.95,1552.4
6613f55c551ea8574a610421,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-07T18:30:00.000Z,-674000.00,1572.15,1571.95,500,N,1563.00,21208500,1559.70,1572.15,08-Apr-2024,4405500,6922206550.00,1581.80,1555.90,1568.35
66153c86551ea8574a7d0942,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-08T18:30:00.000Z,161500.00,1559.95,1560.85,500,N,1575.70,21370000,1572.15,1559.95,09-Apr-2024,4515500,7069863325.00,1581.60,1545.95,1554.95
661698ce551ea8574a9d7563,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-09T18:30:00.000Z,368500.00,1558.55,1556.75,500,N,1561.00,21738500,1559.95,1558.55,10-Apr-2024,5309500,8291613800.00,1568.80,1554.10,1552.85
66192ccc551ea8574ad6a0bd,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-11T18:30:00.000Z,-619500.00,1558.05,1555.05,500,N,1542.05,21119000,1558.55,1558.05,12-Apr-2024,4501500,7021744000.00,1568.10,1542.05,1552.85
661d27e7551ea8574a2d4cd5,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-14T18:30:00.000Z,455500.00,1540.95,1540.85,500,N,1559.95,21574500,1558.05,1540.95,15-Apr-2024,4046500,6248917650.00,1561.95,1534.30,1490.95
661e7a8a551ea8574a4d4533,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-15T18:30:00.000Z,206000.00,1495.55,1498.55,500,N,1526.10,21780500,1540.95,1495.55,16-Apr-2024,4939000,7432861500.00,1533.30,1492.15,1490.95
66211e7a551ea8574a8700a6,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-17T18:30:00.000Z,-447000.00,1478.05,1480.55,500,N,1500.10,21333500,1495.55,1478.05,18-Apr-2024,5122000,7645873250.00,1510.50,1471.00,1474.4
66226ceb551ea8574aa5b2cf,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-18T18:30:00.000Z,-3895500.00,1481.00,1481.20,500,N,1467.25,17438000,1478.05,1481.00,19-Apr-2024,10100000,14820515200.00,1489.00,1445.70,1482.05
6626694d936df74c757e7fe1,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-21T18:30:00.000Z,-4899000.00,1479.85,1484.95,500,N,1490.15,12539000,1481.00,1479.85,22-Apr-2024,10218500,15190111550.00,1501.50,1473.50,1477.5
6627c582936df74c759d63b7,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-22T18:30:00.000Z,-4446000.00,1475.95,1475.70,500,N,1485.85,8093000,1479.85,1475.95,23-Apr-2024,6556500,9691865550.00,1485.85,1472.65,1474.5
66290843936df74c75b8498a,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-23T18:30:00.000Z,-4383000.00,1477.35,1476.50,500,N,1473.25,3710000,1475.95,1477.35,24-Apr-2024,6798000,10039917275.00,1484.75,1463.05,1474.65
662a706d936df74c75d73300,25-Apr-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-24T18:30:00.000Z,-2662500.00,1496.80,1493.05,500,N,1479.60,1047500,1477.35,1496.10,25-Apr-2024,6110500,9097728700.00,1499.95,1471.30,1496.1
662bb0dcbecf36cc752f5dcc,30-May-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-25T18:30:00.000Z,-485500.00,1460.00,1465.45,500,N,1517.00,23681000,1509.75,1460.00,26-Apr-2024,13487500,20022333300.00,1530.00,1456.45,1446.4
662faaf6becf36cc759d2bb6,30-May-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-28T18:30:00.000Z,305000.00,1500.40,1501.60,500,N,1461.30,23986000,1460.00,1500.40,29-Apr-2024,10590000,15790588175.00,1503.45,1459.35,1487.25
6630f76bbecf36cc75cb2394,30-May-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-04-29T18:30:00.000Z,-13000.00,1525.40,1522.00,500,N,1503.30,23973000,1500.40,1525.40,30-Apr-2024,14891000,22658543750.00,1544.95,1497.40,1515.7
66339655becf36cc752496d1,30-May-2024,FUTSTK,XX,0.00,INDUSINDBK,2024-05-01T18:30:00.000Z,-200500.00,1519.40,1521.60,500,N,1521.05,23772500,1525.40,1519.40,02-May-2024,4517500,6861925800.00,1530.00,1510.10,1505.2
