_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba2a3bf21372dab36eee,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-03-31T18:30:00.000Z,88000.00,643.40,645.00,1100,N,643.30,508200,643.10,643.40,01-Apr-2024,226600,145849715.00,645.80,640.00,634.75
660c07333bf21372daeb10cc,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-04-01T18:30:00.000Z,28600.00,641.45,641.45,1100,N,641.55,536800,643.40,641.45,02-Apr-2024,134200,86350220.00,648.70,640.00,605.65
660d68e13bf21372da278ac5,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-04-02T18:30:00.000Z,89100.00,632.00,632.50,1100,N,636.25,625900,641.45,632.00,03-Apr-2024,327800,206985240.00,638.25,628.35,624.1
660eae303bf21372da5e852e,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-04-03T18:30:00.000Z,91300.00,630.00,629.80,1100,N,632.30,717200,632.00,630.00,04-Apr-2024,388300,244422585.00,633.60,626.00,622.4
661001ec3bf21372da96c864,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-04-04T18:30:00.000Z,-1100.00,636.55,637.55,1100,N,626.75,716100,630.00,636.55,05-Apr-2024,257400,162761225.00,637.60,626.55,622.4
6613f59b3bf21372da1760d9,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-04-07T18:30:00.000Z,200200.00,640.70,640.90,1100,N,637.15,916300,636.55,640.70,08-Apr-2024,504900,322768875.00,641.55,634.00,634.6
66153ccb3bf21372da4dddb5,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-04-08T18:30:00.000Z,53900.00,639.55,639.20,1100,N,644.65,970200,640.70,639.55,09-Apr-2024,242000,155362130.00,645.25,639.00,634.6
661698db3bf21372da8bb646,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-04-09T18:30:00.000Z,430100.00,628.70,627.70,1100,N,641.70,1400300,639.55,628.70,10-Apr-2024,784300,495314105.00,642.60,627.60,621.5
66192d553bf21372daff6f94,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-04-11T18:30:00.000Z,265100.00,623.80,623.00,1100,N,623.70,1665400,628.70,623.80,12-Apr-2024,543400,340008515.00,630.15,622.80,605.65
661d3afebecf36cc7531c776,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-04-14T18:30:00.000Z,258500.00,617.65,618.50,1100,N,617.25,1923900,623.80,617.65,15-Apr-2024,788700,486325620.00,622.00,611.00,612.95
661e7aa1becf36cc7567d3ad,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-04-15T18:30:00.000Z,533500.00,610.70,610.15,1100,N,612.95,2457400,617.65,610.70,16-Apr-2024,1118700,683464320.00,616.35,605.90,604.6
66211e73becf36cc75d2cd3b,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-04-17T18:30:00.000Z,1787500.00,611.00,612.45,1100,N,619.90,4244900,610.70,611.00,18-Apr-2024,4449500,2747225745.00,627.95,609.40,605.65
66226d30becf36cc750a4a41,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-04-18T18:30:00.000Z,1179200.00,605.15,604.45,1100,N,604.70,5424100,611.00,605.15,19-Apr-2024,3614600,2166104325.00,607.95,585.25,601.55
66266918becf36cc757ff8bd,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-04-21T18:30:00.000Z,3989700.00,610.10,608.40,1100,N,621.55,9413800,605.15,610.10,22-Apr-2024,6769400,4119882855.00,621.55,602.20,605.95
6627c54dbecf36cc75ac4653,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-04-22T18:30:00.000Z,7027900.00,604.65,604.75,1100,N,610.30,16441700,610.10,604.65,23-Apr-2024,10615000,6429799915.00,612.45,601.40,601.15
662917aebecf36cc75d890d0,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-04-23T18:30:00.000Z,6077500.00,597.50,598.10,1100,N,603.10,22519200,604.65,597.50,24-Apr-2024,9720700,5846161475.00,605.90,596.75,594.2
662a706cbecf36cc7504eb0c,30-May-2024,FUTSTK,XX,0.00,HDFCLIFE,2024-04-24T18:30:00.000Z,5413100.00,599.45,599.00,1100,N,595.55,27932300,597.50,599.45,25-Apr-2024,16561600,9855414140.00,600.90,589.00,594.7
