_id,FH_EXPIRY_DT,FH_INSTRUMENT,FH_OPTION_TYPE,FH_STRIKE_PRICE,FH_SYMBOL,TIMESTAMP,FH_CHANGE_IN_OI,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_MARKET_LOT,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_OPEN_INT,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TIMESTAMP,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_UNDERLYING_VALUE
660aba2a3bf21372dab380e0,25-Apr-2024,FUTSTK,XX,0.00,POWERGRID,2024-03-31T18:30:00.000Z,1206000.00,281.60,281.25,3600,N,280.45,61790400,278.55,281.60,01-Apr-2024,13294800,3733553700.00,282.80,279.15,280.15
660c07333bf21372daeb16fe,25-Apr-2024,FUTSTK,XX,0.00,POWERGRID,2024-04-01T18:30:00.000Z,964800.00,281.45,281.35,3600,N,280.90,62755200,281.60,281.45,02-Apr-2024,13672800,3847428900.00,283.30,279.80,280.1
660d68e13bf21372da279348,25-Apr-2024,FUTSTK,XX,0.00,POWERGRID,2024-04-02T18:30:00.000Z,1429200.00,281.90,282.50,3600,N,280.80,64184400,281.45,281.90,03-Apr-2024,15069600,4258976580.00,284.20,280.25,280.1
660eae303bf21372da5e7841,25-Apr-2024,FUTSTK,XX,0.00,POWERGRID,2024-04-03T18:30:00.000Z,2887200.00,279.25,279.70,3600,N,283.70,67071600,281.90,279.25,04-Apr-2024,34995600,9869628960.00,288.25,276.65,277.65
661001ec3bf21372da96cac2,25-Apr-2024,FUTSTK,XX,0.00,POWERGRID,2024-04-04T18:30:00.000Z,-554400.00,279.30,279.30,3600,N,280.45,66517200,279.25,279.30,05-Apr-2024,12520800,3490920720.00,281.00,276.55,277.65
6613f59b3bf21372da176022,25-Apr-2024,FUTSTK,XX,0.00,POWERGRID,2024-04-07T18:30:00.000Z,-2383200.00,282.75,283.10,3600,N,281.00,64134000,279.30,282.75,08-Apr-2024,14983200,4236788340.00,284.65,279.90,281.75
66153ccb3bf21372da4ddc94,25-Apr-2024,FUTSTK,XX,0.00,POWERGRID,2024-04-08T18:30:00.000Z,676800.00,282.15,282.15,3600,N,284.05,64810800,282.75,282.15,09-Apr-2024,10929600,3089971620.00,284.95,281.50,281.75
661698db3bf21372da8bbf13,25-Apr-2024,FUTSTK,XX,0.00,POWERGRID,2024-04-09T18:30:00.000Z,-144000.00,283.65,283.25,3600,N,282.25,64666800,282.15,283.65,10-Apr-2024,14814000,4210846740.00,286.50,281.65,282.55
66192d553bf21372daff5bc7,25-Apr-2024,FUTSTK,XX,0.00,POWERGRID,2024-04-11T18:30:00.000Z,2559600.00,276.30,276.20,3600,N,282.55,67226400,283.65,276.30,12-Apr-2024,24584400,6865499520.00,285.05,275.75,280.1
661d3affbecf36cc75320a20,25-Apr-2024,FUTSTK,XX,0.00,POWERGRID,2024-04-14T18:30:00.000Z,532800.00,275.10,275.40,3600,N,272.00,67759200,276.30,275.10,15-Apr-2024,18612000,5100827400.00,277.30,269.30,274.05
661e7aa1becf36cc7567d30e,25-Apr-2024,FUTSTK,XX,0.00,POWERGRID,2024-04-15T18:30:00.000Z,-597600.00,274.45,274.50,3600,N,273.85,67161600,275.10,274.45,16-Apr-2024,10926000,2992611420.00,275.95,271.55,274.25
66211e73becf36cc75d2cc56,25-Apr-2024,FUTSTK,XX,0.00,POWERGRID,2024-04-17T18:30:00.000Z,-2833200.00,280.15,281.15,3600,N,287.00,64328400,274.45,280.15,18-Apr-2024,54608400,15420097980.00,289.70,278.15,280.1
66226d2fbecf36cc750a2693,25-Apr-2024,FUTSTK,XX,0.00,POWERGRID,2024-04-18T18:30:00.000Z,-8658000.00,281.30,280.80,3600,N,276.20,55670400,280.15,281.30,19-Apr-2024,23994000,6707704320.00,281.90,275.00,281.65
