Symbol,Current Entry Date,Next Entry Date,Upper,Lower,Entry Difference,Type,Current Month Entry,Next Month Entry,Lot,Exit Current Date,Exit Next Date,Exit Difference,Current Month Exit,Next Month Exit,PNL
RELIANCE,06-Jul-2023,06-Jul-2023,21.939999999999998,8.38,5.0,Long,2641.65,2646.65,250,20-Jul-2023,20-Jul-2023,10.400000000000091,2625.6,2636.0,850.0000000000227
