Symbol,Current Entry Date,Next Entry Date,Upper,Lower,Entry Difference,Type,Current Month Entry,Next Month Entry,Lot,Exit Current Date,Exit Next Date,Exit Difference,Current Month Exit,Next Month Exit,PNL
COALINDIA,30-Jun-2023,30-Jun-2023,2.19,-0.45000000000000007,-1.75,Long,231.65,229.9,4200,27-Jul-2023,27-Jul-2023,-1.8499999999999943,228.75,226.9,-919.9999999999764
