Symbol,Current Entry Date,Next Entry Date,Upper,Lower,Entry Difference,Type,Current Month Entry,Next Month Entry,Lot,Exit Current Date,Exit Next Date,Exit Difference,Current Month Exit,Next Month Exit,PNL
NESTLEIND,14-Oct-2022,14-Oct-2022,146.41,-63.830000000000005,-65.39999999999782,Long,18929.35,18863.95,40,17-Oct-2022,17-Oct-2022,-53.150000000001455,18949.25,18896.1,-10.00000000014552
