Symbol,Current Entry Date,Next Entry Date,Upper,Lower,Entry Difference,Type,Current Month Entry,Next Month Entry,Lot,Exit Current Date,Exit Next Date,Exit Difference,Current Month Exit,Next Month Exit,PNL
TCS,02-May-2023,02-May-2023,29.95,2.5299999999999976,1.75,Long,3237.95,3239.7,175,25-May-2023,25-May-2023,5.449999999999818,3286.55,3292.0,147.49999999996908
