Symbol,Current Entry Date,Next Entry Date,Upper,Lower,Entry Difference,Type,Current Month Entry,Next Month Entry,Lot,Exit Current Date,Exit Next Date,Exit Difference,Current Month Exit,Next Month Exit,PNL
WIPRO,28-Apr-2023,28-Apr-2023,3.2,0.6799999999999999,0.5,Long,386.4,386.9,1500,17-May-2023,17-May-2023,0.8500000000000227,383.15,384.0,25.00000000003456
WIPRO,27-Jun-2023,27-Jun-2023,3.8099999999999996,-0.3899999999999997,-1.2000000000000455,Long,383.35,382.15,1500,30-Jun-2023,30-Jun-2023,2.150000000000034,391.7,393.85,4525.00000000012
WIPRO,01-Jan-2024,01-Jan-2024,4.4399999999999995,-0.5399999999999998,4.550000000000011,Short,479.9,484.45,1500,02-Jan-2024,02-Jan-2024,4.149999999999977,470.35,474.5,100.00000000005275
